Feature	RBP	Position	Global SHAP	Chi-Square Statistic	Chi-Square P-Val	Chi-Square FDR P-Val	Kruskal-Wallis Statistic	Kruskal-Wallis P-Val	Kruskal-Wallis FDR P-Val	ANOVA Statistic	ANOVA P-Val	ANOVA FDR P-Val	Linear Regression beta	Linear Regression pvalue	Linear Regression adj_pvalue	Chi-Square Rank	ANOVA Rank	Kruskal-Wallis Rank	Global SHAP Rank	Beta Coefficient Rank
GRWD1_5_right	GRWD1	2	0.010281015077034411	987.5888648781132	3.5302283409096087e-215	2.4466017284390942e-214	241.31728162234612	3.968424313341165e-53	4.0803159763113105e-53	625.9424869053994	1.7067164352961385e-272	3.2988476682225715e-272	-0.0573811596687819	8.702717779859152e-242	2.505782533166342e-240	115.0	283.0	532.0	43.0	645.0
GRWD1_center_left	GRWD1	3	0.00018255158958702634	2510.4740390654183	0.0	0.0	4768.002708845101	0.0	0.0	3.511100544880974	0.0298641931207706	0.030084187176908875	-0.0256462186764042	2.1945589262479268e-15	3.607198235072872e-15	55.0	543.0	364.0	385.0	565.0
GRWD1_center_right	GRWD1	4	0.027116794624261517	7012.148216958886	0.0	0.0	286702.67564865085	0.0	0.0	12190.23678499124	0.0	0.0	0.0641302308667481	1.9175902441999783e-190	4.574822439734234e-189	15.0	19.0	15.0	19.0	211.0
GRWD1_3_left	GRWD1	5	0.0020027372076102754	139.7766528543202	4.4451404050520645e-31	8.946406320268929e-31	4481.654236227254	0.0	0.0	134.31707458597998	4.6807401853024515e-59	5.715100181608127e-59	-0.018573335323055	8.545497888858853e-13	4.955201900831348e-12	396.0	448.0	370.0	146.0	538.0
GRWD1_3_right	GRWD1	6	0.006289437549128725	896.4804653764888	2.1465468734434165e-195	1.3796756920438734e-194	533.870335454059	1.1790429620389416e-116	1.2596416020220724e-116	1345.409496951948	0.0	0.0	-0.0238381227687408	6.99449290009298e-39	7.03662839949113e-38	124.0	168.0	512.0	61.0	556.0
GTF2F1_5_left	GTF2F1	1	0.0007031247897371288	219.80736480756372	1.8596755925990565e-48	4.532603814377516e-48	3568.2506344736653	0.0	0.0	65.48118449678728	3.653505371376453e-29	4.078504975801877e-29	0.0365040787553684	7.260984096776443e-13	1.1375087656300809e-12	327.0	490.0	392.0	252.0	279.0
GTF2F1_5_right	GTF2F1	2	0.0008771092877393725	537.1296714508646	2.310860936474845e-117	1.0064241346286622e-116	2050.802913100228	0.0	0.0	200.03302091267255	1.362944745938081e-87	1.8007989759133583e-87	0.0194435947440718	4.984120635868942e-06	6.7451227406005946e-06	183.0	414.0	446.0	231.0	327.0
GTF2F1_center_left	GTF2F1	3	0.002813968671038761	331.41662331377904	1.0809227112898e-72	3.3262370691041334e-72	44105.41879643206	0.0	0.0	1974.5010793545216	0.0	0.0	-0.0485683292739633	3.314698468761432e-32	6.867923626341926e-32	259.0	109.0	93.0	114.0	625.0
GTF2F1_center_right	GTF2F1	4	0.0001210901072394518	319.710795499825	3.764288099859743e-70	1.12787128405572e-69	539.7252198300839	6.311864133843548e-118	6.769783688651806e-118	2080.3622893231045	0.0	0.0	0.0506562589097843	2.0216804154720687e-25	1.5925501386029981e-24	266.0	105.0	510.0	420.0	235.0
GTF2F1_3_left	GTF2F1	5	0.000544500081721213	583.3979158913653	2.0737298889500785e-127	9.390697281211435e-127	334.905240018458	1.889083478297756e-73	1.9645031608913928e-73	2352.216303191915	0.0	0.0	0.0004232277092178	0.9227416543447352	2.853664005103163	176.0	97.0	526.0	280.0	394.0
GTF2F1_3_right	GTF2F1	6	6.671024129394998e-05	62.50943319144317	2.668388430754816e-14	4.2112981768546295e-14	55.208253179784265	1.027259447923681e-12	1.0310292073656027e-12	104.46967373137906	4.280571294106128e-46	5.068122289775004e-46	0.0225056591735067	0.0006234196312418	0.0027112260004528	505.0	462.0	545.0	467.0	314.0
HLTF_5_left	HLTF	1	0.00036927203805790787	14.09721974302567	0.0008686156057124	0.0010225799671385	15466.135183531193	0.0	0.0	3.678894668856476	0.0252510217418111	0.02548396474680936	0.3381937740570262	8.495010465121016e-98	2.295577261610372e-97	677.0	542.0	232.0	315.0	22.0
HLTF_5_right	HLTF	2	0.0007154947435201318	163.63395604705332	2.933174619193219e-36	6.369864227512249e-36	521.762176962549	5.020914658758868e-114	5.343269101830935e-114	491.2490495906853	5.009258154856204e-214	8.536025578524435e-214	-0.1637679676107587	3.4885646173662794e-55	8.418934842487985e-55	367.0	321.0	514.0	248.0	762.0
HLTF_center_left	HLTF	3	4.8688726871263915e-06	113.64615446284294	2.099186929712039e-25	3.793768668890012e-25	23391.204170261804	0.0	0.0	48.49845407853968	8.666477032181727e-22	9.368701455737955e-22	0.0032262124375655	0.8722976642538169	0.8839424146261373	441.0	506.0	172.0	533.0	378.0
HLTF_center_right	HLTF	4	0.0005437152494727875	456.75181491135504	6.57057825923077e-100	2.605348692839266e-99	53957.85319126325	0.0	0.0	624.8998496152449	4.8386212512095544e-272	9.319457128209953e-272	0.1095846372907899	1.5094372577778798e-22	1.115380628534982e-21	201.0	284.0	74.0	281.0	132.0
HLTF_3_left	HLTF	5	0.0	45.80725236442417	1.1300080399832602e-10	1.6345125369630824e-10							-0.1259243491511449	6.0087034382354395e-09	3.17548567780164e-08	551.0			691.0	739.0
HLTF_3_right	HLTF	6	0.00012116266031131866	138.02571162385792	1.0668357005970908e-30	2.125670133439703e-30	10076.931302771074	0.0	0.0	77.27081874657212	2.7724338201201523e-34	3.1726387021040236e-34	0.1306995423799007	9.427922870875105e-35	8.845298423798555e-34	400.0	478.0	288.0	419.0	102.0
HNRNPA1_5_left	HNRNPA1	1	0.0	3.528384593789836	0.1713251104387573	0.1810956406096679							0.1296510676191075	0.2431918117052183	0.2616819107910532	753.5			691.0	104.0
HNRNPA1_5_right	HNRNPA1	2	0.0	1.7641842937071617	0.4139160320539301	0.4240245212686148							-0.0618651943186514	0.6299724423916369	0.6558940017419161	777.5			691.0	659.0
HNRNPA1_center_left	HNRNPA1	3	0.0	41.37192439218093	1.0380081546765471e-09	1.474674686768642e-09							0.1231630597991598	0.0013261738810528	0.0016503057983295	561.0			691.0	112.0
HNRNPA1_center_right	HNRNPA1	4	0.0	1.7641842937071617	0.4139160320539301	0.4240245212686148							-0.0627617493715507	0.4919054058504037	1.6299246582741551	777.5			691.0	661.0
HNRNPA1_3_left	HNRNPA1	5	0.0	8.46823058979331	0.0144926262281049	0.0161321551729045							0.131385802985312	0.0133039302877797	0.0521539051187608	715.0			691.0	101.0
HNRNPA1_3_right	HNRNPA1	6	0.0	5.292600900465863	0.0709130748258992	0.0768948580084921							0.006210009292033	0.95965601954574	2.9172913889762007	735.0			691.0	366.0
HNRNPC_5_left	HNRNPC	1	8.686109190477641e-05	33.913327305913484	4.3232917488399546e-08	5.971687216335258e-08	7502.551278036214	0.0	0.0	1401.3970401162212	0.0	0.0	0.1147588241959357	6.318875499280802e-20	1.1274062055340752e-19	577.0	162.0	324.0	446.0	122.0
HNRNPC_5_right	HNRNPC	2	4.866845502768865e-07	11.930754408584445	0.0025660764897419	0.0029683061862472	40573.28370411261	0.0	0.0	14.654829556213016	4.3204581861020283e-07	4.417365659435158e-07	0.0729181303735659	0.0126538215551937	0.014881607040263	689.0	535.0	103.0	546.0	195.0
HNRNPC_center_left	HNRNPC	3	0.0	33.35825728624788	5.706193140168489e-08	7.854638916604984e-08							0.024754250410266	0.1047795336329029	0.1163442959886622	579.0			691.0	306.0
HNRNPC_center_right	HNRNPC	4	3.3978380785404224e-05	25.375747518973025	3.088349477355595e-06	3.976437049196138e-06	1020.3541952769226	2.7095782791082082e-222	3.0749778395688585e-222	17.920310828279398	1.6495664775030756e-08	1.699270928802603e-08	0.2093773497280633	3.1356624652158897e-26	2.5420176295682216e-25	619.0	531.0	482.0	498.0	65.0
HNRNPC_3_left	HNRNPC	5	0.0	14.440936484488384	0.0007314598382851	0.0008649458325122							-0.0128999259553581	0.3649948479368144	1.2542004034042802	674.0			691.0	513.0
HNRNPC_3_right	HNRNPC	6	3.2190670445986017e-06	6.127015511290114	0.046723512766707	0.0508724585724938	11073.091920265586	0.0	0.0	31.38813962971048	2.3361146440698716e-14	2.4433168457097892e-14	0.1029030839778097	1.2135036696666047e-05	5.6293086898423066e-05	732.0	523.0	274.0	538.0	146.0
HNRNPK_5_left	HNRNPK	1	0.0005613027696108019	288.2793862761848	2.517251723609239e-63	7.114360367789232e-63	11255.340957753186	0.0	0.0	1025.4954794070234	0.0	0.0	-0.0367307859175995	6.290570899541778e-19	1.094297229399455e-18	282.0	209.0	271.0	274.0	601.0
HNRNPK_5_right	HNRNPK	2	0.001408231111600984	267.85698595856763	6.848485324859045e-59	1.87568481234112e-58	17198.44781283713	0.0	0.0	250.0959237052253	2.4933351596576456e-109	3.384253926383951e-109	0.0620404938739903	5.672117072337191e-49	1.319280711811018e-48	291.0	403.0	220.0	182.0	216.0
HNRNPK_center_left	HNRNPK	3	0.0015815091194011778	1165.484848910317	8.282867006842384e-254	6.472004906326843e-253	18975.502881704168	0.0	0.0	847.1613455845934	0.0	0.0	-0.0242861160691283	6.57148958385158e-16	1.088728929070649e-15	102.0	237.0	205.0	168.0	559.0
HNRNPK_center_right	HNRNPK	4	0.004039951065555866	1381.2961152803357	1.1359510823336705e-300	9.84079361543408e-300	19576.60457549597	0.0	0.0	1288.1123129049895	0.0	0.0	-0.0566300316060293	1.8424956809921732e-53	2.366898297889946e-52	92.0	177.0	202.0	84.0	642.0
HNRNPK_3_left	HNRNPK	5	7.320260760578908e-05	134.6828504916169	5.6753233743758896e-30	1.1140967313737889e-29	1778.2015897390008	0.0	0.0	1407.1406930464004	0.0	0.0	0.0083426595546551	0.0178567429016744	0.0696746744060662	406.0	161.0	453.0	460.0	358.0
HNRNPK_3_right	HNRNPK	6	0.0005071969717027676	135.91231666622167	3.0691309910082374e-30	6.0848194025710596e-30	10001.276541559984	0.0	0.0	330.1544389857772	4.3327670315094354e-144	6.457829880751121e-144	0.0046013450608242	0.3135923078075038	1.0910399042469403	402.0	367.0	291.0	287.0	370.0
HNRNPL_5_left	HNRNPL	1	0.0008445381181865263	7.854526663227415	0.0196975043970876	0.0218040430617762	15152.52064227681	0.0	0.0	65.74715671584113	2.8003106594545207e-29	3.132453846056488e-29	0.1281238037985338	2.120169928413146e-24	4.005298394174156e-24	720.0	489.0	237.0	235.0	106.0
HNRNPL_5_right	HNRNPL	2	0.0	2.4211066042183136	0.2980323318833547	0.3076836379676603							0.1120562215944862	3.6416475076871623e-37	7.85730147007437e-37	772.0			691.0	128.0
HNRNPL_center_left	HNRNPL	3	0.0015384899174714275	400.4935726640077	1.0812488962758964e-87	3.9530062859260986e-87	7324.842146291084	0.0	0.0	1046.915756484905	0.0	0.0	-0.1080288251882052	4.8026572139994613e-57	1.176017235686085e-56	218.0	205.0	325.0	170.0	718.0
HNRNPL_center_right	HNRNPL	4	0.00023371082589437642	358.94631291595584	1.1370995837181064e-78	3.7449106124931017e-78	816.7624258657992	4.3882636285486805e-178	4.810381171976209e-178	205.6809544907902	4.808987815272536e-90	6.384748385810867e-90	0.109463989206857	8.587299841986646e-27	7.170395368058849e-26	242.0	412.0	499.0	366.0	133.0
HNRNPL_3_left	HNRNPL	5	0.00016312240433180805	195.59496487903812	3.3658366299585478e-43	7.730754449789517e-43	15555.576755130334	0.0	0.0	827.4819151141674	0.0	0.0	-0.0451826884063536	1.278035658377595e-09	6.8849017725502705e-09	347.0	240.0	231.0	393.0	618.0
HNRNPL_3_right	HNRNPL	6	4.304443330404952e-05	511.5114348384794	8.447013915160384e-112	3.580994728927035e-111	95794.83522575111	0.0	0.0	322.84432083468096	6.465305262798815e-141	9.558167510137709e-141	-0.0655318900239966	1.9212711702661037e-05	8.863322802056333e-05	188.0	370.0	41.0	487.0	662.0
HNRNPM_5_left	HNRNPM	1	0.0004891019255586882	3.510722072500343	0.1728448277769611	0.1824600367393881	8682.84431029522	0.0	0.0	591.6123069960802	1.3599180056920172e-257	2.5216106749611303e-257	0.1806948761596108	4.42806846595667e-121	1.2491341787411556e-120	755.0	295.0	305.0	291.0	79.0
HNRNPM_5_right	HNRNPM	2	0.00024045907513880284	531.3394834982092	4.1792384385557523e-116	1.8004611002859105e-115	5603.046488803082	0.0	0.0	1765.7296110063744	0.0	0.0	-0.0803832732774176	7.818471392589386e-26	1.5077190791713942e-25	185.0	127.0	351.0	363.0	682.0
HNRNPM_center_left	HNRNPM	3	9.867085614930622e-05	690.2556984082617	1.2968195215732996e-150	6.799770780881051e-150	23213.93656793539	0.0	0.0	323.0308540666063	5.365397574139398e-141	7.953583937816398e-141	0.1162248756691719	1.427355272153627e-54	3.41501906088332e-54	152.0	369.0	177.0	438.0	121.0
HNRNPM_center_right	HNRNPM	4	0.0037265343746573274	868.2064539665272	2.9604923607988797e-189	1.7875094026944748e-188	23161.33187004441	0.0	0.0	1493.542046627154	0.0	0.0	-0.2958454353688464	3.1263839113676616e-308	1.044212226396799e-306	132.0	153.0	178.0	95.0	806.0
HNRNPM_3_left	HNRNPM	5	0.00015184745252608584	343.0613161963022	3.200233821651464e-75	1.0121374428000862e-74	5958.591851125117	0.0	0.0	506.4334787466258	1.2828615270091207e-220	2.2136443384037505e-220	0.0348539477877134	1.7887958935177658e-07	8.838133556729789e-07	252.0	317.0	346.0	400.0	283.0
HNRNPM_3_right	HNRNPM	6	0.00014241707927201082	466.1976795993037	5.84063594580299e-102	2.3391893712587856e-101	11662.884740280771	0.0	0.0	263.0513264599469	5.91020412423581e-115	8.205283390753776e-115	-0.0541318700805125	2.8906931359505734e-12	1.6308978165667088e-11	199.0	394.0	263.0	405.0	636.0
HNRNPU_5_left	HNRNPU	1	5.477107501392958e-05	35.63746818247468	1.825669287561936e-08	2.5261430940744145e-08	5691.352332921266	0.0	0.0	26.85707320494903	2.169004256481241e-12	2.2555994834510243e-12	0.4634315059871807	4.452416447773028e-90	1.1877852184953605e-89	576.0	526.0	350.0	476.0	10.0
HNRNPU_5_right	HNRNPU	2	0.0										3.027441878014756e-15	0.0030481755100554	0.0037595665448985				691.0	411.0
HNRNPU_center_left	HNRNPU	3	0.0	4.216656449593288	0.1214408185737145	0.1295693874206834							0.0348952138530646	0.6137262051708267	0.6397770053903125	747.0			691.0	282.0
HNRNPU_center_right	HNRNPU	4	0.0	133.55900039448414	9.954777558638776e-30	1.9351116376183178e-29							-3.0203260804271803e-16	0.6015303223580002	1.977471729011536	410.0			691.0	439.0
HNRNPU_3_left	HNRNPU	5	0.0	2.22593885389732	0.3285818113204084	0.338783575190641							0.3288374607161148	3.108466825329037e-28	2.6758451537626246e-27	773.0			691.0	28.0
HNRNPU_3_right	HNRNPU	6	0.0										-3.036410260754874e-17	0.8090662333497861	2.5687083834489406				691.0	434.0
HNRNPUL1_5_left	HNRNPUL1	1	0.0	40.28856030322285	1.784227744235664e-09	2.516866393196149e-09							0.2621165214632666	0.0004253718289411	0.0005414412761674	565.0			691.0	41.0
HNRNPUL1_5_right	HNRNPUL1	2	1.969654502954708e-06	27.54537860458785	1.043751313547075e-06	1.377969419198966e-06	37981.471217956525	0.0	0.0	9.686056413851723	6.21465809572861e-05	6.318620777627416e-05	0.0758215524183614	0.0007969081963544	0.0010051636615648	603.0	538.0	109.0	541.0	189.0
HNRNPUL1_center_left	HNRNPUL1	3	0.0	265.66464643936666	2.0495334337847805e-58	5.5372140566998994e-58							0.2866250605963608	5.023207676659569e-21	9.158031462905546e-21	295.0			691.0	35.0
HNRNPUL1_center_right	HNRNPUL1	4	0.0001768896671887131	938.9370778282812	1.2954006851088023e-204	8.462576606817339e-204	1192.487448163727	1.1340723495673384e-259	1.3142745237570637e-259	1549.789449747299	0.0	0.0	-0.4703319753537273	3.4858761193506606e-107	5.940217468689391e-106	122.0	149.0	472.0	388.0	824.0
HNRNPUL1_3_left	HNRNPUL1	5	0.0	131.71677330815473	2.5007258825502097e-29	4.8141993439432776e-29							0.3827453121667686	8.327690413688644e-15	5.0756361280511076e-14	414.0			691.0	17.0
HNRNPUL1_3_right	HNRNPUL1	6	0.0	18.348299076004835	0.0001036853694522	0.0001259714016059							0.3011839986850526	9.873789639518717e-06	4.605929803909569e-05	656.0			691.0	33.0
IGF2BP1_5_left	IGF2BP1	1	0.0021163408234446237	217.9863581663635	4.622359923053362e-48	1.116369957173797e-47	29434.37077145224	0.0	0.0	1019.5901530705132	0.0	0.0	0.0822813176341422	4.467651099239408e-86	1.1842821167825096e-85	330.0	210.0	146.0	137.0	179.0
IGF2BP1_5_right	IGF2BP1	2	0.0034576828198136685	356.4606009153741	3.9406149737914217e-78	1.2819061771884747e-77	24567.17424538718	0.0	0.0	356.1718275910225	2.192802426278815e-155	3.331841464373644e-155	-0.054619716045013	1.944805318700761e-87	5.171695672341197e-87	245.0	360.0	166.0	103.0	640.0
IGF2BP1_center_left	IGF2BP1	3	0.0003143611411109192	1711.596211929943	0.0	0.0	5366.061013328841	0.0	0.0	2845.103138900746	0.0	0.0	0.0160243699871476	0.0002253342207614	0.0002894678066705	77.0	77.0	354.0	333.0	335.0
IGF2BP1_center_right	IGF2BP1	4	0.02146368139899344	4052.130714447151	0.0	0.0	249972.598182603	0.0	0.0	7622.886312717444	0.0	0.0	0.1248478375709566	0.0	0.0	32.0	29.0	17.0	25.0	110.0
IGF2BP1_3_left	IGF2BP1	5	0.0014879898389824637	133.3770110456889	1.0903101248483049e-29	2.114299682491725e-29	11460.874270485696	0.0	0.0	1240.4709002954787	0.0	0.0	-0.0070726716379973	0.0965648562647542	0.3536476095660956	411.0	185.0	267.0	172.0	491.0
IGF2BP1_3_right	IGF2BP1	6	0.0010295354821573013	370.3194349669074	3.8561722602969133e-81	1.2913316350658151e-80	11640.925976389048	0.0	0.0	1167.0389259145277	0.0	0.0	0.0218601075460563	1.407685729397375e-13	8.456241611847539e-13	238.0	191.0	264.0	213.0	317.0
IGF2BP2_5_left	IGF2BP2	1	0.00019415002150774917	21.028820920865456	2.7142481879881384e-05	3.353884970273715e-05	18489.73493922754	0.0	0.0	294.8159447911193	9.545978887746924e-129	1.3598048051035332e-128	-0.0046960825430287	0.2800213800122901	0.299766477320849	645.0	384.0	209.0	383.0	482.0
IGF2BP2_5_right	IGF2BP2	2	0.0012295544884361853	1.302014023992999	0.5215203350085731	0.5315239219972285	215.7424894377065	1.4194289628092114e-47	1.456712275153168e-47	918.614499972446	0.0	0.0	0.0013177724757013	0.6361577481492422	0.6606862185380812	782.0	226.0	533.0	192.0	385.0
IGF2BP2_center_left	IGF2BP2	3	0.0018394168474333123	1193.6419264026265	6.367207415430923e-260	5.074664310098446e-259	43907.89676798681	0.0	0.0	2836.96674149577	0.0	0.0	0.0292910526769431	1.9653212655842403e-09	2.894256184766914e-09	100.0	79.0	94.0	154.0	291.0
IGF2BP2_center_right	IGF2BP2	4	0.01697230677840079	2512.470712563581	0.0	0.0	169971.0093761469	0.0	0.0	4643.992710749659	0.0	0.0	0.1135782646708672	1.4677869362576578e-195	3.7139457326519524e-194	54.0	48.0	31.0	31.0	125.0
IGF2BP2_3_left	IGF2BP2	5	0.0016141786996369631	336.35152517392737	9.166305310875933e-74	2.8537286456125466e-73	2803.0252935964822	0.0	0.0	909.7493795174815	0.0	0.0	-0.103111862530176	1.915967998109583e-124	3.555185063158893e-123	256.0	227.0	414.0	164.0	709.0
IGF2BP2_3_right	IGF2BP2	6	0.0019107470926604544	201.3795797117062	1.8662932340737454e-44	4.336547252352114e-44	4174.712101886976	0.0	0.0	273.822177918399	1.2445031584612785e-119	1.7590264281093522e-119	-0.0161328352917895	2.211032118896076e-08	1.1396369254803846e-07	343.0	387.0	378.0	150.0	531.0
ILF3_5_left	ILF3	1	0.0009886402361633415	38.17424578305043	5.135324039202523e-09	7.218436083323475e-09	10753.120928978336	0.0	0.0	328.7973982536669	1.6824735427106337e-143	2.500850619192165e-143	-0.1989013135829404	5.572185339075296e-115	1.5509249193759571e-114	567.0	368.0	278.0	216.0	781.0
ILF3_5_right	ILF3	2	0.0003623486476091829	177.81352217874806	2.445030353560029e-39	5.4281035982934336e-39	19157.513967494226	0.0	0.0	653.8276317297185	1.3448532972694423e-284	2.6557211321530144e-284	0.0183359880271536	0.0393987155766883	0.0451894608606246	359.0	277.0	204.0	318.0	329.0
ILF3_center_left	ILF3	3	6.282656681513714e-05	380.3522843855324	2.5559411851340538e-83	8.895568229484022e-83	420.5914783564517	4.67434654839325e-92	4.9170530037905914e-92	383.1007199543805	4.46445039561585e-167	6.918001037965637e-167	-0.0537163392609612	1.1849408175099814e-12	1.8493936123753915e-12	229.0	353.0	520.0	470.0	635.0
ILF3_center_right	ILF3	4	0.0012467614519594873	330.08465229991015	2.103916369220708e-72	6.449312870265018e-72	976.3112886244523	9.924242443066316e-213	1.123925593448711e-212	797.731502790844	0.0	0.0	-0.0809958184149556	1.015424751820889e-33	9.116985674950992e-33	260.0	248.0	483.0	188.0	684.0
ILF3_3_left	ILF3	5	8.061463673023028e-06	85.20846175083493	3.142082797931167e-19	5.316857728134055e-19	4375.46856517874	0.0	0.0	137.6942967390263	1.5987579764671312e-60	1.9696410205574792e-60	0.0152595201941262	0.1214309778965432	0.4427723429852122	471.0	444.0	373.0	522.0	339.0
ILF3_3_right	ILF3	6	0.0	8.270892928022478	0.015995522110424	0.0177307804200388							-0.0012041136948914	0.915984931444252	2.853063137006792	719.0			691.0	461.0
KHDRBS1_5_left	KHDRBS1	1	0.0	2.5974955302792204	0.2728732806125158	0.2835462902844525							-0.2113574709801228	2.516171807931616e-25	4.841021796366127e-25	767.0			691.0	788.0
KHDRBS1_5_right	KHDRBS1	2	0.00023428049275234233	719.3953852028365	6.099257232778082e-157	3.262488600351765e-156	481.26354912052216	3.1257060826481496e-105	3.313490750404143e-105	308.1398363234548	1.5663064863930434e-134	2.248739233745393e-134	-0.1918664586109595	1.6862233783156518e-41	3.7248585208824576e-41	149.0	381.0	516.0	365.0	780.0
KHDRBS1_center_left	KHDRBS1	3	0.00013633588605054656	60.66173323389895	6.721589672499318e-14	1.05454861594133e-13	3904.29173249712	0.0	0.0	39.34564385516665	8.179043522045393e-18	8.68725593506569e-18	0.2186068602566083	5.809014625271535e-29	1.1659921182936854e-28	508.0	515.0	385.0	408.0	58.0
