Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
K562	ILF3-LIN28B	false	0.04819022427909658
K562	EFTUD2-EWSR1	false	0.04800571371015394
K562	NONO-RBFOX2	false	0.04793014071765356
K562	TIA1-U2AF1	false	0.047809109524678206
K562	PUM2-XRCC6	false	0.04748630166432122
K562	ILF3-RBM15	false	0.047022043727338314
K562	BUD13-FASTKD2	false	0.04678732907632366
K562	IGF2BP2-ILF3	false	0.04660257458453998
K562	CSTF2T-XRN2	false	0.0464997545350343
K562	NOLC1-PUM2	false	0.046489535583532415
K562	MTPAP-RBM15	false	0.04645997186889872
K562	FXR2-PTBP1	false	0.046176674542948604
K562	BUD13-ILF3	false	0.046022895417991094
K562	SRSF9-UCHL5	false	0.045863042392284115
K562	FXR1-RBM22	false	0.04563564060549652
K562	IGF2BP2-U2AF1	false	0.045580796380818356
K562	ILF3-XRN2	false	0.04507985431700945
K562	SAFB2-UCHL5	false	0.04494908519041019
K562	DDX52-FXR1	false	0.04474477767280405
K562	CSTF2T-ILF3	false	0.04439758657827042
K562	QKI-TIA1	false	0.04437753403908573
K562	EFTUD2-FXR1	false	0.04409713528434622
K562	CPSF6-TRA2A	false	0.043938318674918264
K562	RBM15-SRSF7	false	0.0435542669665665
K562	ELAC2-SMNDC1	false	0.043361009389968785
K562	ELAVL1-U2AF2	false	0.04326896163456695
K562	SRSF7-U2AF1	false	0.04305191488674609
K562	AKAP1-ELAVL1	false	0.042978785932064056
K562	EXOSC5-IGF2BP2	false	0.04289085897107725
K562	IGF2BP2-RBM22	false	0.04280085919890553
K562	EXOSC5-FXR1	false	0.042776381596922874
K562	SRSF7-TARDBP	false	0.042566485702991486
K562	PTBP1-U2AF1	false	0.0425536255024781
K562	DDX3X-TIA1	false	0.0424411443691497
K562	ELAVL1-TRA2A	false	0.04191332624759525
K562	IGF2BP2-NOLC1	false	0.041894878948369296
K562	ELAVL1-XRN2	false	0.04154422474675812
K562	PUM2-ZC3H11A	false	0.041204853370800265
K562	RPS3-ZC3H11A	false	0.04120055743260309
K562	LIN28B-ZC3H11A	false	0.041034249620679475
K562	NOLC1-ZC3H11A	false	0.04102026659529656
K562	IGF2BP1-SMNDC1	false	0.04060849388929455
K562	EIF4E-FMR1	false	0.04045162153397541
K562	FXR2-TARDBP	false	0.04017073579598218
K562	EWSR1-SMNDC1	false	0.04013929029497376
K562	LIN28B-TRA2A	false	0.040042259009169356
K562	CSTF2T-FXR2	false	0.03993475545303227
K562	CSTF2T-GTF2F1	false	0.03980207443237305
K562	NOLC1-U2AF2	false	0.039590882133779814
K562	CSTF2T-ELAC2	false	0.03935946899582632
K562	APOBEC3C-SRSF7	false	0.039261509431526065
K562	EIF4E-ZC3H11A	false	0.03908467944711447
K562	DDX3X-ZRANB2	false	0.038981661142315716
K562	DDX3X-XRCC6	false	0.038882229127921164
K562	AKAP1-NOLC1	false	0.03885021060705185
K562	EFTUD2-SMNDC1	false	0.03874017206635472
K562	EFTUD2-NOLC1	false	0.03872287881313241
K562	DDX47-SF3B4	false	0.03848718898370862
K562	PTBP1-TIA1	false	0.03812254191325337
K562	LIN28B-SRSF7	false	0.03807671428876347
K562	EFTUD2-RBFOX2	false	0.03776954833210766
K562	CSTF2T-RBM15	false	0.0374957529375024
K562	EWSR1-FXR2	false	0.03739281303637654
K562	ILF3-PUM2	false	0.03718861937522888
K562	DHX30-ELAC2	false	0.03716179262846708
K562	DDX1-SF3B4	false	0.03709845744015183
K562	EIF4E-SF3B4	false	0.037085959877003916
K562	NONO-XRN2	false	0.03707919184671482
K562	EFTUD2-ELAC2	false	0.03701306040829877
K562	RBM22-TIA1	true	0.03685089640202932
K562	RBM22-SMNDC1	false	0.03678406052472383
K562	SRSF9-XRCC6	false	0.03672996535897255
K562	CSTF2T-LIN28B	false	0.03638443503223243
K562	PCBP1-PTBP1	true	0.036307391193986405
K562	RPS3-SRSF7	false	0.03629606595495716
K562	PUM2-SMNDC1	false	0.03617302460452265
K562	IGF2BP1-SRSF7	false	0.03608975103634293
K562	ELAVL1-ZC3H11A	false	0.03605338441559525
K562	CSTF2T-FUS	false	0.036028171020006994
K562	EFTUD2-EIF4E	false	0.035859461122527136
