Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
K562	PHF6_4-RBFOX2_4-interaction-shap	interaction	PHF6-RBFOX2	PHF6	4	RBFOX2	4	18	0.0	false	0.0
K562	RBFOX2_3-PHF6_6-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	3	PHF6	6	2	0.0	false	0.0
K562	RBFOX2_1-PHF6_6-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	1	PHF6	6	19	0.0	false	0.0
K562	RBFOX2_3-PHF6_5-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	3	PHF6	5	43	0.0	false	0.0
K562	RBFOX2_1-PHF6_3-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	1	PHF6	3	40	0.0	false	0.0
K562	RBFOX2_1-PHF6_5-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	1	PHF6	5	13	0.0	false	0.0
K562	PHF6_3-RBFOX2_4-interaction-shap	interaction	PHF6-RBFOX2	PHF6	3	RBFOX2	4	45	0.0	false	0.0
K562	PHF6_1-RBFOX2_1-interaction-shap	interaction	PHF6-RBFOX2	PHF6	1	RBFOX2	1	44	0.0	false	0.0
K562	PHF6_5-RBFOX2_6-interaction-shap	interaction	PHF6-RBFOX2	PHF6	5	RBFOX2	6	7	0.0	false	0.0
K562	PHF6_2-RBFOX2_4-interaction-shap	interaction	PHF6-RBFOX2	PHF6	2	RBFOX2	4	6	0.0	false	0.0
K562	RBFOX2_4-PHF6_5-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	4	PHF6	5	28	0.0	false	0.0
K562	PHF6_2-RBFOX2_6-interaction-shap	interaction	PHF6-RBFOX2	PHF6	2	RBFOX2	6	48	0.0	false	0.0
K562	PHF6_1-RBFOX2_6-interaction-shap	interaction	PHF6-RBFOX2	PHF6	1	RBFOX2	6	1	0.0	false	0.0
K562	PHF6_5-RBFOX2_5-interaction-shap	interaction	PHF6-RBFOX2	PHF6	5	RBFOX2	5	106	0.0	false	0.0
K562	PHF6_6-RBFOX2_6-interaction-shap	interaction	PHF6-RBFOX2	PHF6	6	RBFOX2	6	70	0.0	false	0.0
K562	RBFOX2_5-PHF6_6-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	5	PHF6	6	1	0.0	false	0.0
K562	RBFOX2_2-PHF6_3-interaction-shap	interaction	PHF6-RBFOX2	RBFOX2	2	PHF6	3	78	0.0	false	0.0
K562	PHF6_3-RBFOX2_6-interaction-shap	interaction	PHF6-RBFOX2	PHF6	3	RBFOX2	6	61	0.0	false	0.0
K562	PHF6_4-RBFOX2_5-interaction-shap	interaction	PHF6-RBFOX2	PHF6	4	RBFOX2	5	10	0.0	false	0.0
K562	PHF6_2-PUM2_5-interaction-shap	interaction	PHF6-PUM2	PHF6	2	PUM2	5	9	0.0	false	0.0
K562	PHF6_5-PUM2_6-interaction-shap	interaction	PHF6-PUM2	PHF6	5	PUM2	6	1	0.0	false	0.0
K562	PHF6_1-PUM2_1-interaction-shap	interaction	PHF6-PUM2	PHF6	1	PUM2	1	33	0.0	false	0.0
K562	PHF6_4-PUM2_5-interaction-shap	interaction	PHF6-PUM2	PHF6	4	PUM2	5	7	0.0	false	0.0
K562	PUM2_4-PHF6_6-interaction-shap	interaction	PHF6-PUM2	PUM2	4	PHF6	6	7	0.0	false	0.0
K562	PUM2_2-PHF6_3-interaction-shap	interaction	PHF6-PUM2	PUM2	2	PHF6	3	3	0.0	false	0.0
K562	PUM2_4-PHF6_5-interaction-shap	interaction	PHF6-PUM2	PUM2	4	PHF6	5	3	0.0	false	0.0
K562	PHF6_2-PUM2_3-interaction-shap	interaction	PHF6-PUM2	PHF6	2	PUM2	3	6	0.0	false	0.0
K562	PHF6_4-PUM2_6-interaction-shap	interaction	PHF6-PUM2	PHF6	4	PUM2	6	7	0.0	false	0.0
K562	PHF6_2-PUM2_6-interaction-shap	interaction	PHF6-PUM2	PHF6	2	PUM2	6	9	0.0	false	0.0
K562	PHF6_1-PTBP1_4-interaction-shap	interaction	PHF6-PTBP1	PHF6	1	PTBP1	4	6	0.0	false	0.0
K562	PHF6_1-PTBP1_3-interaction-shap	interaction	PHF6-PTBP1	PHF6	1	PTBP1	3	25	0.0	false	0.0
K562	PHF6_2-PTBP1_2-interaction-shap	interaction	PHF6-PTBP1	PHF6	2	PTBP1	2	180	0.0	false	0.0
K562	PTBP1_3-PHF6_5-interaction-shap	interaction	PHF6-PTBP1	PTBP1	3	PHF6	5	28	0.0	false	0.0
K562	PHF6_4-PTBP1_5-interaction-shap	interaction	PHF6-PTBP1	PHF6	4	PTBP1	5	12	0.0	false	0.0
K562	PTBP1_5-PHF6_6-interaction-shap	interaction	PHF6-PTBP1	PTBP1	5	PHF6	6	6	0.0	false	0.0
K562	PHF6_4-PTBP1_4-interaction-shap	interaction	PHF6-PTBP1	PHF6	4	PTBP1	4	96	0.0	false	0.0
K562	PHF6_6-PTBP1_6-interaction-shap	interaction	PHF6-PTBP1	PHF6	6	PTBP1	6	65	0.0	false	0.0
K562	PHF6_1-PTBP1_5-interaction-shap	interaction	PHF6-PTBP1	PHF6	1	PTBP1	5	20	0.0	false	0.0
K562	PTBP1_2-PHF6_3-interaction-shap	interaction	PHF6-PTBP1	PTBP1	2	PHF6	3	105	0.0	false	0.0
K562	PTBP1_4-PHF6_5-interaction-shap	interaction	PHF6-PTBP1	PTBP1	4	PHF6	5	46	0.0	false	0.0
K562	PTBP1_1-PHF6_4-interaction-shap	interaction	PHF6-PTBP1	PTBP1	1	PHF6	4	2	0.0	false	0.0
K562	PHF6_2-PTBP1_5-interaction-shap	interaction	PHF6-PTBP1	PHF6	2	PTBP1	5	5	0.0	false	0.0
K562	PTBP1_3-PHF6_4-interaction-shap	interaction	PHF6-PTBP1	PTBP1	3	PHF6	4	2	0.0	false	0.0
K562	PHF6_2-PTBP1_3-interaction-shap	interaction	PHF6-PTBP1	PHF6	2	PTBP1	3	93	0.0	false	0.0
K562	PHF6_4-PTBP1_6-interaction-shap	interaction	PHF6-PTBP1	PHF6	4	PTBP1	6	13	0.0	false	0.0
K562	PHF6_5-PTBP1_5-interaction-shap	interaction	PHF6-PTBP1	PHF6	5	PTBP1	5	182	0.0	false	0.0
K562	PHF6_1-PTBP1_1-interaction-shap	interaction	PHF6-PTBP1	PHF6	1	PTBP1	1	205	0.0	false	0.0
K562	PTBP1_1-PHF6_6-interaction-shap	interaction	PHF6-PTBP1	PTBP1	1	PHF6	6	6	0.0	false	0.0
K562	PTBP1_1-PHF6_3-interaction-shap	interaction	PHF6-PTBP1	PTBP1	1	PHF6	3	23	0.0	false	0.0
K562	PTBP1_2-PHF6_6-interaction-shap	interaction	PHF6-PTBP1	PTBP1	2	PHF6	6	19	0.0	false	0.0
K562	PTBP1_3-PHF6_6-interaction-shap	interaction	PHF6-PTBP1	PTBP1	3	PHF6	6	36	0.0	false	0.0
K562	PTBP1_2-PHF6_5-interaction-shap	interaction	PHF6-PTBP1	PTBP1	2	PHF6	5	18	0.0	false	0.0
K562	PHF6_2-PTBP1_6-interaction-shap	interaction	PHF6-PTBP1	PHF6	2	PTBP1	6	19	0.0	false	0.0
K562	PHF6_3-PTBP1_5-interaction-shap	interaction	PHF6-PTBP1	PHF6	3	PTBP1	5	36	0.0	false	0.0
K562	PTBP1_1-PHF6_5-interaction-shap	interaction	PHF6-PTBP1	PTBP1	1	PHF6	5	1	0.0	false	0.0
K562	PHF6_3-PTBP1_6-interaction-shap	interaction	PHF6-PTBP1	PHF6	3	PTBP1	6	48	0.0	false	0.0
K562	PTBP1_4-PHF6_6-interaction-shap	interaction	PHF6-PTBP1	PTBP1	4	PHF6	6	13	0.0	false	0.0
K562	PHF6_6-PRPF8_6-interaction-shap	interaction	PHF6-PRPF8	PHF6	6	PRPF8	6	10	0.0	false	0.0
K562	PRPF8_2-PHF6_4-interaction-shap	interaction	PHF6-PRPF8	PRPF8	2	PHF6	4	4	0.0	false	0.0
K562	PRPF8_2-PHF6_6-interaction-shap	interaction	PHF6-PRPF8	PRPF8	2	PHF6	6	30	0.0	false	0.0
K562	PHF6_3-PRPF8_5-interaction-shap	interaction	PHF6-PRPF8	PHF6	3	PRPF8	5	82	0.0	false	0.0
K562	PHF6_1-PRPF8_2-interaction-shap	interaction	PHF6-PRPF8	PHF6	1	PRPF8	2	192	0.0	false	0.0
K562	PRPF8_4-PHF6_5-interaction-shap	interaction	PHF6-PRPF8	PRPF8	4	PHF6	5	75	0.0	false	0.0
K562	PHF6_3-PRPF8_4-interaction-shap	interaction	PHF6-PRPF8	PHF6	3	PRPF8	4	216	0.0	false	0.0
K562	PRPF8_3-PHF6_6-interaction-shap	interaction	PHF6-PRPF8	PRPF8	3	PHF6	6	2	0.0	false	0.0
K562	PHF6_5-PRPF8_5-interaction-shap	interaction	PHF6-PRPF8	PHF6	5	PRPF8	5	47	0.0	false	0.0
K562	PRPF8_5-PHF6_6-interaction-shap	interaction	PHF6-PRPF8	PRPF8	5	PHF6	6	48	0.0	false	0.0
K562	PHF6_5-PRPF8_6-interaction-shap	interaction	PHF6-PRPF8	PHF6	5	PRPF8	6	66	0.0	false	0.0
K562	PRPF8_1-PHF6_5-interaction-shap	interaction	PHF6-PRPF8	PRPF8	1	PHF6	5	11	0.0	false	0.0
K562	PHF6_3-PRPF8_3-interaction-shap	interaction	PHF6-PRPF8	PHF6	3	PRPF8	3	68	0.0	false	0.0
K562	PHF6_4-PRPF8_6-interaction-shap	interaction	PHF6-PRPF8	PHF6	4	PRPF8	6	38	0.0	false	0.0
K562	PHF6_2-PRPF8_4-interaction-shap	interaction	PHF6-PRPF8	PHF6	2	PRPF8	4	192	0.0	false	0.0
K562	PHF6_2-PRPF8_6-interaction-shap	interaction	PHF6-PRPF8	PHF6	2	PRPF8	6	145	0.0	false	0.0
K562	PRPF8_1-PHF6_3-interaction-shap	interaction	PHF6-PRPF8	PRPF8	1	PHF6	3	38	0.0	false	0.0
K562	PRPF8_3-PHF6_5-interaction-shap	interaction	PHF6-PRPF8	PRPF8	3	PHF6	5	17	0.0	false	0.0
K562	PHF6_3-PRPF8_6-interaction-shap	interaction	PHF6-PRPF8	PHF6	3	PRPF8	6	122	0.0	false	0.0
K562	PRPF8_1-PHF6_6-interaction-shap	interaction	PHF6-PRPF8	PRPF8	1	PHF6	6	6	0.0	false	0.0
K562	PHF6_2-PRPF8_2-interaction-shap	interaction	PHF6-PRPF8	PHF6	2	PRPF8	2	31	0.0	false	0.0
K562	PHF6_2-PRPF8_3-interaction-shap	interaction	PHF6-PRPF8	PHF6	2	PRPF8	3	45	0.0	false	0.0
K562	PRPF8_3-PHF6_4-interaction-shap	interaction	PHF6-PRPF8	PRPF8	3	PHF6	4	19	0.0	false	0.0
K562	PHF6_2-PRPF8_5-interaction-shap	interaction	PHF6-PRPF8	PHF6	2	PRPF8	5	41	0.0	false	0.0
K562	PRPF8_2-PHF6_3-interaction-shap	interaction	PHF6-PRPF8	PRPF8	2	PHF6	3	116	0.0	false	0.0
K562	PHF6_1-PRPF8_6-interaction-shap	interaction	PHF6-PRPF8	PHF6	1	PRPF8	6	67	0.0	false	0.0
K562	PRPF8_1-PHF6_2-interaction-shap	interaction	PHF6-PRPF8	PRPF8	1	PHF6	2	12	0.0	false	0.0
K562	PRPF8_4-PHF6_6-interaction-shap	interaction	PHF6-PRPF8	PRPF8	4	PHF6	6	53	0.0	false	0.0
K562	PRPF8_2-PHF6_5-interaction-shap	interaction	PHF6-PRPF8	PRPF8	2	PHF6	5	92	0.0	false	0.0
K562	PHF6_1-PRPF8_5-interaction-shap	interaction	PHF6-PRPF8	PHF6	1	PRPF8	5	24	0.0	false	0.0
K562	PHF6_4-PRPF8_4-interaction-shap	interaction	PHF6-PRPF8	PHF6	4	PRPF8	4	5	0.0	false	0.0
K562	PHF6_4-PRPF8_5-interaction-shap	interaction	PHF6-PRPF8	PHF6	4	PRPF8	5	20	0.0	false	0.0
K562	ZRANB2_1-PCBP1_3-interaction-shap	interaction	PCBP1-ZRANB2	ZRANB2	1	PCBP1	3	2	0.0	false	0.0
K562	PCBP1_2-ZRANB2_2-interaction-shap	interaction	PCBP1-ZRANB2	PCBP1	2	ZRANB2	2	5	0.0	false	0.0
K562	PCBP1_4-ZRANB2_4-interaction-shap	interaction	PCBP1-ZRANB2	PCBP1	4	ZRANB2	4	2	0.0	false	0.0
K562	PCBP1_1-ZRANB2_5-interaction-shap	interaction	PCBP1-ZRANB2	PCBP1	1	ZRANB2	5	1	0.0	false	0.0
K562	ZRANB2_3-PCBP1_5-interaction-shap	interaction	PCBP1-ZRANB2	ZRANB2	3	PCBP1	5	9	0.0	false	0.0
K562	ZRANB2_4-PCBP1_5-interaction-shap	interaction	PCBP1-ZRANB2	ZRANB2	4	PCBP1	5	10	0.0	false	0.0
K562	PCBP1_2-ZRANB2_3-interaction-shap	interaction	PCBP1-ZRANB2	PCBP1	2	ZRANB2	3	35	0.0	false	0.0
K562	ZRANB2_3-PCBP1_6-interaction-shap	interaction	PCBP1-ZRANB2	ZRANB2	3	PCBP1	6	1	0.0	false	0.0
K562	ZRANB2_1-PCBP1_6-interaction-shap	interaction	PCBP1-ZRANB2	ZRANB2	1	PCBP1	6	1	0.0	false	0.0
K562	ZRANB2_1-PCBP1_5-interaction-shap	interaction	PCBP1-ZRANB2	ZRANB2	1	PCBP1	5	44	0.0	false	0.0
K562	ZC3H8_4-PCBP1_5-interaction-shap	interaction	PCBP1-ZC3H8	ZC3H8	4	PCBP1	5	11	0.0	false	0.0
K562	PCBP1_1-ZC3H8_5-interaction-shap	interaction	PCBP1-ZC3H8	PCBP1	1	ZC3H8	5	2	0.0	false	0.0
K562	PCBP1_5-ZC3H8_6-interaction-shap	interaction	PCBP1-ZC3H8	PCBP1	5	ZC3H8	6	2	0.0	false	0.0
K562	PCBP1_3-ZC3H8_3-interaction-shap	interaction	PCBP1-ZC3H8	PCBP1	3	ZC3H8	3	34	0.0	false	0.0
K562	PCBP1_6-ZC3H8_6-interaction-shap	interaction	PCBP1-ZC3H8	PCBP1	6	ZC3H8	6	12	0.0	false	0.0
K562	PCBP1_4-ZC3H8_4-interaction-shap	interaction	PCBP1-ZC3H8	PCBP1	4	ZC3H8	4	11	0.0	false	0.0
K562	PCBP1_3-ZC3H8_6-interaction-shap	interaction	PCBP1-ZC3H8	PCBP1	3	ZC3H8	6	5	0.0	false	0.0
K562	PCBP1_5-ZC3H8_5-interaction-shap	interaction	PCBP1-ZC3H8	PCBP1	5	ZC3H8	5	33	0.0	false	0.0
K562	PCBP1_2-ZC3H11A_6-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	2	ZC3H11A	6	3	0.0	false	0.0
K562	ZC3H11A_4-PCBP1_5-interaction-shap	interaction	PCBP1-ZC3H11A	ZC3H11A	4	PCBP1	5	10	0.0	false	0.0
K562	PCBP1_4-ZC3H11A_5-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	4	ZC3H11A	5	10	0.0	false	0.0
K562	PCBP1_1-ZC3H11A_5-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	1	ZC3H11A	5	2	0.0	false	0.0
K562	PCBP1_6-ZC3H11A_6-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	6	ZC3H11A	6	55	0.0	false	0.0
K562	PCBP1_1-ZC3H11A_6-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	1	ZC3H11A	6	6	0.0	false	0.0
K562	PCBP1_3-ZC3H11A_6-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	3	ZC3H11A	6	8	0.0	false	0.0
K562	ZC3H11A_3-PCBP1_5-interaction-shap	interaction	PCBP1-ZC3H11A	ZC3H11A	3	PCBP1	5	12	0.0	false	0.0
K562	ZC3H11A_4-PCBP1_6-interaction-shap	interaction	PCBP1-ZC3H11A	ZC3H11A	4	PCBP1	6	1	0.0	false	0.0
K562	PCBP1_2-ZC3H11A_3-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	2	ZC3H11A	3	15	0.0	false	0.0
K562	PCBP1_5-ZC3H11A_5-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	5	ZC3H11A	5	12	0.0	false	0.0
K562	PCBP1_4-ZC3H11A_4-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	4	ZC3H11A	4	10	0.0	false	0.0
K562	ZC3H11A_1-PCBP1_6-interaction-shap	interaction	PCBP1-ZC3H11A	ZC3H11A	1	PCBP1	6	2	0.0	false	0.0
K562	PCBP1_1-ZC3H11A_3-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	1	ZC3H11A	3	19	0.0	false	0.0
K562	PCBP1_4-ZC3H11A_6-interaction-shap	interaction	PCBP1-ZC3H11A	PCBP1	4	ZC3H11A	6	14	0.0	false	0.0
K562	YWHAG_1-PCBP1_6-interaction-shap	interaction	PCBP1-YWHAG	YWHAG	1	PCBP1	6	1	0.0	false	0.0
K562	YWHAG_1-PCBP1_3-interaction-shap	interaction	PCBP1-YWHAG	YWHAG	1	PCBP1	3	18	0.0	false	0.0
K562	PCBP1_2-YWHAG_2-interaction-shap	interaction	PCBP1-YWHAG	PCBP1	2	YWHAG	2	5	0.0	false	0.0
K562	XRN2_1-PCBP1_2-interaction-shap	interaction	PCBP1-XRN2	XRN2	1	PCBP1	2	31	0.0	false	0.0
K562	XRN2_1-PCBP1_4-interaction-shap	interaction	PCBP1-XRN2	XRN2	1	PCBP1	4	12	0.0	false	0.0
K562	PCBP1_2-XRN2_5-interaction-shap	interaction	PCBP1-XRN2	PCBP1	2	XRN2	5	26	0.0	false	0.0
K562	PCBP1_3-XRN2_3-interaction-shap	interaction	PCBP1-XRN2	PCBP1	3	XRN2	3	1	0.0	false	0.0
K562	PCBP1_2-XRN2_4-interaction-shap	interaction	PCBP1-XRN2	PCBP1	2	XRN2	4	1	0.0	false	0.0
K562	XRN2_1-PCBP1_3-interaction-shap	interaction	PCBP1-XRN2	XRN2	1	PCBP1	3	13	0.0	false	0.0
K562	PCBP1_4-XRN2_4-interaction-shap	interaction	PCBP1-XRN2	PCBP1	4	XRN2	4	14	0.0	false	0.0
K562	PCBP1_5-XRN2_5-interaction-shap	interaction	PCBP1-XRN2	PCBP1	5	XRN2	5	11	0.0	false	0.0
K562	PCBP1_1-XRN2_1-interaction-shap	interaction	PCBP1-XRN2	PCBP1	1	XRN2	1	3	0.0	false	0.0
K562	PCBP1_1-XRN2_5-interaction-shap	interaction	PCBP1-XRN2	PCBP1	1	XRN2	5	6	0.0	false	0.0
K562	PCBP1_3-XRN2_4-interaction-shap	interaction	PCBP1-XRN2	PCBP1	3	XRN2	4	2	0.0	false	0.0
K562	PCBP1_1-XRN2_3-interaction-shap	interaction	PCBP1-XRN2	PCBP1	1	XRN2	3	27	0.0	false	0.0
K562	PCBP1_4-XRN2_5-interaction-shap	interaction	PCBP1-XRN2	PCBP1	4	XRN2	5	9	0.0	false	0.0
K562	XRN2_4-PCBP1_5-interaction-shap	interaction	PCBP1-XRN2	XRN2	4	PCBP1	5	14	0.0	false	0.0
K562	XRN2_5-PCBP1_6-interaction-shap	interaction	PCBP1-XRN2	XRN2	5	PCBP1	6	20	0.0	false	0.0
K562	PCBP1_1-XRN2_6-interaction-shap	interaction	PCBP1-XRN2	PCBP1	1	XRN2	6	4	0.0	false	0.0
K562	XRN2_3-PCBP1_5-interaction-shap	interaction	PCBP1-XRN2	XRN2	3	PCBP1	5	20	0.0	false	0.0
K562	PCBP1_3-XRN2_5-interaction-shap	interaction	PCBP1-XRN2	PCBP1	3	XRN2	5	4	0.0	false	0.0
K562	XRN2_1-PCBP1_6-interaction-shap	interaction	PCBP1-XRN2	XRN2	1	PCBP1	6	16	0.0	false	0.0
K562	XRN2_3-PCBP1_4-interaction-shap	interaction	PCBP1-XRN2	XRN2	3	PCBP1	4	8	0.0	false	0.0
K562	PCBP1_2-XRN2_3-interaction-shap	interaction	PCBP1-XRN2	PCBP1	2	XRN2	3	64	0.0	false	0.0
K562	XRN2_1-PCBP1_5-interaction-shap	interaction	PCBP1-XRN2	XRN2	1	PCBP1	5	18	0.0	false	0.0
K562	XRN2_3-PCBP1_6-interaction-shap	interaction	PCBP1-XRN2	XRN2	3	PCBP1	6	22	0.0	false	0.0
K562	PCBP1_5-XRN2_6-interaction-shap	interaction	PCBP1-XRN2	PCBP1	5	XRN2	6	27	0.0	false	0.0
K562	PCBP1_3-XRCC6_3-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	3	XRCC6	3	64	0.0	false	0.0
K562	PCBP1_4-XRCC6_5-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	4	XRCC6	5	12	0.0	false	0.0
K562	PCBP1_2-XRCC6_2-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	2	XRCC6	2	4	0.0	false	0.0
K562	PCBP1_3-XRCC6_4-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	3	XRCC6	4	3	0.0	false	0.0
K562	XRCC6_1-PCBP1_5-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	1	PCBP1	5	5	0.0	false	0.0
K562	XRCC6_2-PCBP1_5-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	2	PCBP1	5	2	0.0	false	0.0
K562	XRCC6_4-PCBP1_6-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	4	PCBP1	6	7	0.0	false	0.0
K562	XRCC6_2-PCBP1_4-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	2	PCBP1	4	4	0.0	false	0.0
K562	PCBP1_2-XRCC6_3-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	2	XRCC6	3	10	0.0	false	0.0
K562	XRCC6_1-PCBP1_4-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	1	PCBP1	4	3	0.0	false	0.0
K562	PCBP1_1-XRCC6_4-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	1	XRCC6	4	13	0.0	false	0.0
K562	XRCC6_1-PCBP1_6-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	1	PCBP1	6	28	0.0	false	0.0
K562	PCBP1_3-XRCC6_5-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	3	XRCC6	5	3	0.0	false	0.0
K562	XRCC6_5-PCBP1_6-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	5	PCBP1	6	3	0.0	false	0.0
K562	PCBP1_2-XRCC6_4-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	2	XRCC6	4	17	0.0	false	0.0
K562	XRCC6_2-PCBP1_6-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	2	PCBP1	6	1	0.0	false	0.0
K562	PCBP1_2-XRCC6_5-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	2	XRCC6	5	8	0.0	false	0.0
K562	XRCC6_3-PCBP1_5-interaction-shap	interaction	PCBP1-XRCC6	XRCC6	3	PCBP1	5	4	0.0	false	0.0
K562	PCBP1_1-XRCC6_3-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	1	XRCC6	3	18	0.0	false	0.0
K562	PCBP1_6-XRCC6_6-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	6	XRCC6	6	8	0.0	false	0.0
K562	PCBP1_5-XRCC6_5-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	5	XRCC6	5	35	0.0	false	0.0
K562	PCBP1_1-XRCC6_1-interaction-shap	interaction	PCBP1-XRCC6	PCBP1	1	XRCC6	1	40	0.0	false	0.0
K562	PCBP1_5-UTP18_5-interaction-shap	interaction	PCBP1-UTP18	PCBP1	5	UTP18	5	34	0.0	false	0.0
K562	PCBP1_3-UTP18_3-interaction-shap	interaction	PCBP1-UTP18	PCBP1	3	UTP18	3	34	0.0	false	0.0
K562	UTP18_2-PCBP1_5-interaction-shap	interaction	PCBP1-UTP18	UTP18	2	PCBP1	5	9	0.0	false	0.0
K562	PCBP1_3-UTP18_4-interaction-shap	interaction	PCBP1-UTP18	PCBP1	3	UTP18	4	6	0.0	false	0.0
K562	PCBP1_2-UTP18_2-interaction-shap	interaction	PCBP1-UTP18	PCBP1	2	UTP18	2	151	0.0	false	0.0
K562	UTP18_4-PCBP1_5-interaction-shap	interaction	PCBP1-UTP18	UTP18	4	PCBP1	5	7	0.0	false	0.0
K562	PCBP1_2-UTP18_3-interaction-shap	interaction	PCBP1-UTP18	PCBP1	2	UTP18	3	23	0.0	false	0.0
K562	UTP18_4-PCBP1_6-interaction-shap	interaction	PCBP1-UTP18	UTP18	4	PCBP1	6	14	0.0	false	0.0
K562	UTP18_2-PCBP1_4-interaction-shap	interaction	PCBP1-UTP18	UTP18	2	PCBP1	4	8	0.0	false	0.0
K562	UTP18_2-PCBP1_6-interaction-shap	interaction	PCBP1-UTP18	UTP18	2	PCBP1	6	16	0.0	false	0.0
K562	UCHL5_3-PCBP1_5-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	3	PCBP1	5	55	0.0	false	0.0
K562	UCHL5_3-PCBP1_4-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	3	PCBP1	4	18	0.0	false	0.0
K562	PCBP1_3-UCHL5_3-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	3	UCHL5	3	46	0.0	false	0.0
K562	PCBP1_3-UCHL5_5-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	3	UCHL5	5	42	0.0	false	0.0
K562	UCHL5_2-PCBP1_3-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	2	PCBP1	3	83	0.0	false	0.0
K562	PCBP1_1-UCHL5_5-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	1	UCHL5	5	30	0.0	false	0.0
K562	PCBP1_5-UCHL5_5-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	5	UCHL5	5	31	0.0	false	0.0
K562	UCHL5_2-PCBP1_4-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	2	PCBP1	4	49	0.0	false	0.0
K562	UCHL5_1-PCBP1_5-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	1	PCBP1	5	63	0.0	false	0.0
K562	PCBP1_4-UCHL5_4-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	4	UCHL5	4	27	0.0	false	0.0
K562	UCHL5_1-PCBP1_4-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	1	PCBP1	4	58	0.0	false	0.0
K562	PCBP1_5-UCHL5_6-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	5	UCHL5	6	34	0.0	false	0.0
K562	PCBP1_1-UCHL5_6-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	1	UCHL5	6	33	0.0	false	0.0
K562	UCHL5_1-PCBP1_3-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	1	PCBP1	3	57	0.0	false	0.0
K562	PCBP1_1-UCHL5_1-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	1	UCHL5	1	27	0.0	false	0.0
K562	PCBP1_4-UCHL5_5-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	4	UCHL5	5	29	0.0	false	0.0
K562	UCHL5_4-PCBP1_5-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	4	PCBP1	5	42	0.0	false	0.0
K562	UCHL5_1-PCBP1_6-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	1	PCBP1	6	52	0.0	false	0.0
K562	PCBP1_4-UCHL5_6-interaction-shap	interaction	PCBP1-UCHL5	PCBP1	4	UCHL5	6	29	0.0	false	0.0
K562	UCHL5_1-PCBP1_2-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	1	PCBP1	2	19	0.0	false	0.0
