Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	TIAL1_2-AKAP1_5-interaction-shap	interaction	AKAP1-TIAL1	TIAL1	2	AKAP1	5	10	0.0	false	0.0
HepG2	TIAL1_2-BUD13_5-interaction-shap	interaction	BUD13-TIAL1	TIAL1	2	BUD13	5	188	0.0	false	0.0
HepG2	TIAL1_2-CSTF2T_5-interaction-shap	interaction	CSTF2T-TIAL1	TIAL1	2	CSTF2T	5	10	0.0	false	0.0
HepG2	TIAL1_2-DDX3X_5-interaction-shap	interaction	DDX3X-TIAL1	TIAL1	2	DDX3X	5	8	0.0	false	0.0
HepG2	TIAL1_2-DDX6_5-interaction-shap	interaction	DDX6-TIAL1	TIAL1	2	DDX6	5	1	0.0	false	0.0
HepG2	TIAL1_2-DKC1_5-interaction-shap	interaction	DKC1-TIAL1	TIAL1	2	DKC1	5	23	0.0	false	0.0
HepG2	TIAL1_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-TIAL1	TIAL1	2	EFTUD2	5	197	0.0	false	0.0
HepG2	TIAL1_2-EIF3D_5-interaction-shap	interaction	EIF3D-TIAL1	TIAL1	2	EIF3D	5	4	0.0	false	0.0
HepG2	TIAL1_2-EIF3H_5-interaction-shap	interaction	EIF3H-TIAL1	TIAL1	2	EIF3H	5	57	0.0	false	0.0
HepG2	TIAL1_2-FAM120A_5-interaction-shap	interaction	FAM120A-TIAL1	TIAL1	2	FAM120A	5	10	0.0	false	0.0
HepG2	TIAL1_2-FASTKD2_5-interaction-shap	interaction	FASTKD2-TIAL1	TIAL1	2	FASTKD2	5	12	0.0	false	0.0
HepG2	TIAL1_2-FUBP3_5-interaction-shap	interaction	FUBP3-TIAL1	TIAL1	2	FUBP3	5	3	0.0	false	0.0
HepG2	TIAL1_2-FXR2_5-interaction-shap	interaction	FXR2-TIAL1	TIAL1	2	FXR2	5	79	0.0	false	0.0
HepG2	TIAL1_2-G3BP1_5-interaction-shap	interaction	G3BP1-TIAL1	TIAL1	2	G3BP1	5	146	0.0	false	0.0
HepG2	TIAL1_2-GTF2F1_5-interaction-shap	interaction	GTF2F1-TIAL1	TIAL1	2	GTF2F1	5	13	0.0	false	0.0
HepG2	TIAL1_2-HNRNPC_5-interaction-shap	interaction	HNRNPC-TIAL1	TIAL1	2	HNRNPC	5	2	0.0	false	0.0
HepG2	TIAL1_2-HNRNPK_5-interaction-shap	interaction	HNRNPK-TIAL1	TIAL1	2	HNRNPK	5	27	0.0	false	0.0
HepG2	TIAL1_2-HNRNPU_5-interaction-shap	interaction	HNRNPU-TIAL1	TIAL1	2	HNRNPU	5	1	0.0	false	0.0
HepG2	TIAL1_2-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-TIAL1	TIAL1	2	IGF2BP1	5	98	0.0	false	0.0
HepG2	TIAL1_2-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-TIAL1	TIAL1	2	IGF2BP3	5	83	0.0	false	0.0
HepG2	TIAL1_2-LARP4_5-interaction-shap	interaction	LARP4-TIAL1	TIAL1	2	LARP4	5	43	0.0	false	0.0
HepG2	TIAL1_2-LARP7_5-interaction-shap	interaction	LARP7-TIAL1	TIAL1	2	LARP7	5	44	0.0	false	0.0
HepG2	TIAL1_2-LIN28B_5-interaction-shap	interaction	LIN28B-TIAL1	TIAL1	2	LIN28B	5	146	0.0	false	0.0
HepG2	TIAL1_2-NIP7_5-interaction-shap	interaction	NIP7-TIAL1	TIAL1	2	NIP7	5	50	0.0	false	0.0
HepG2	TIAL1_2-NOLC1_5-interaction-shap	interaction	NOLC1-TIAL1	TIAL1	2	NOLC1	5	148	0.0	false	0.0
HepG2	TIAL1_2-PCBP1_5-interaction-shap	interaction	PCBP1-TIAL1	TIAL1	2	PCBP1	5	37	0.0	false	0.0
HepG2	TIAL1_2-PCBP2_5-interaction-shap	interaction	PCBP2-TIAL1	TIAL1	2	PCBP2	5	14	0.0	false	0.0
HepG2	TIAL1_2-PPIG_5-interaction-shap	interaction	PPIG-TIAL1	TIAL1	2	PPIG	5	509	0.0	false	0.0
HepG2	TIAL1_2-PRPF4_5-interaction-shap	interaction	PRPF4-TIAL1	TIAL1	2	PRPF4	5	69	0.0	false	0.0
HepG2	TIAL1_2-PTBP1_5-interaction-shap	interaction	PTBP1-TIAL1	TIAL1	2	PTBP1	5	5	0.0	false	0.0
HepG2	TIAL1_2-QKI_5-interaction-shap	interaction	QKI-TIAL1	TIAL1	2	QKI	5	35	0.0	false	0.0
HepG2	TIAL1_2-RBFOX2_5-interaction-shap	interaction	RBFOX2-TIAL1	TIAL1	2	RBFOX2	5	60	0.0	false	0.0
HepG2	TIAL1_2-RBM15_5-interaction-shap	interaction	RBM15-TIAL1	TIAL1	2	RBM15	5	20	0.0	false	0.0
HepG2	TIAL1_2-RBM22_5-interaction-shap	interaction	RBM22-TIAL1	TIAL1	2	RBM22	5	6	0.0	false	0.0
HepG2	TIAL1_2-RBM5_5-interaction-shap	interaction	RBM5-TIAL1	TIAL1	2	RBM5	5	110	0.0	false	0.0
HepG2	EFTUD2_1-SF3A3_2-interaction-shap	interaction	EFTUD2-SF3A3	EFTUD2	1	SF3A3	2	17	0.0	false	0.0
HepG2	TIAL1_2-SF3A3_5-interaction-shap	interaction	SF3A3-TIAL1	TIAL1	2	SF3A3	5	758	0.0	false	0.0
HepG2	TIAL1_2-SF3B4_5-interaction-shap	interaction	SF3B4-TIAL1	TIAL1	2	SF3B4	5	930	0.0	false	0.0
HepG2	TIAL1_2-SMNDC1_5-interaction-shap	interaction	SMNDC1-TIAL1	TIAL1	2	SMNDC1	5	53	0.0	false	0.0
HepG2	TIAL1_2-SRSF1_5-interaction-shap	interaction	SRSF1-TIAL1	TIAL1	2	SRSF1	5	53	0.0	false	0.0
HepG2	TIAL1_2-SRSF7_5-interaction-shap	interaction	SRSF7-TIAL1	TIAL1	2	SRSF7	5	34	0.0	false	0.0
HepG2	TIAL1_2-SRSF9_5-interaction-shap	interaction	SRSF9-TIAL1	TIAL1	2	SRSF9	5	18	0.0	false	0.0
HepG2	TIAL1_2-SUB1_5-interaction-shap	interaction	SUB1-TIAL1	TIAL1	2	SUB1	5	192	0.0	false	0.0
HepG2	TIAL1_2-SUGP2_5-interaction-shap	interaction	SUGP2-TIAL1	TIAL1	2	SUGP2	5	16	0.0	false	0.0
HepG2	TIAL1_2-TAF15_5-interaction-shap	interaction	TAF15-TIAL1	TIAL1	2	TAF15	5	11	0.0	false	0.0
HepG2	TIAL1_2-TARDBP_5-interaction-shap	interaction	TARDBP-TIAL1	TIAL1	2	TARDBP	5	10	0.0	false	0.0
HepG2	EFTUD2_1-TARDBP_2-interaction-shap	interaction	EFTUD2-TARDBP	EFTUD2	1	TARDBP	2	55	0.0	false	0.0
HepG2	TIAL1_2-TRA2A_5-interaction-shap	interaction	TIAL1-TRA2A	TIAL1	2	TRA2A	5	66	0.0	false	0.0
HepG2	TIAL1_2-U2AF1_5-interaction-shap	interaction	TIAL1-U2AF1	TIAL1	2	U2AF1	5	104	0.0	false	0.0
HepG2	TIAL1_2-U2AF2_5-interaction-shap	interaction	TIAL1-U2AF2	TIAL1	2	U2AF2	5	504	0.0	false	0.0
HepG2	TIAL1_2-UCHL5_5-interaction-shap	interaction	TIAL1-UCHL5	TIAL1	2	UCHL5	5	170	0.0	false	0.0
HepG2	TIAL1_2-UTP18_5-interaction-shap	interaction	TIAL1-UTP18	TIAL1	2	UTP18	5	1	0.0	false	0.0
HepG2	TIAL1_2-XPO5_5-interaction-shap	interaction	TIAL1-XPO5	TIAL1	2	XPO5	5	21	0.0	false	0.0
HepG2	TRA2A_2-AKAP1_5-interaction-shap	interaction	AKAP1-TRA2A	TRA2A	2	AKAP1	5	1	0.0	false	0.0
HepG2	TRA2A_2-BUD13_5-interaction-shap	interaction	BUD13-TRA2A	TRA2A	2	BUD13	5	100	0.0	false	0.0
HepG2	TRA2A_2-DDX3X_5-interaction-shap	interaction	DDX3X-TRA2A	TRA2A	2	DDX3X	5	2	0.0	false	0.0
HepG2	TRA2A_2-DKC1_5-interaction-shap	interaction	DKC1-TRA2A	TRA2A	2	DKC1	5	2	0.0	false	0.0
HepG2	TRA2A_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-TRA2A	TRA2A	2	EFTUD2	5	66	0.0	false	0.0
HepG2	TRA2A_2-EIF3D_5-interaction-shap	interaction	EIF3D-TRA2A	TRA2A	2	EIF3D	5	1	0.0	false	0.0
HepG2	TRA2A_2-EIF3H_5-interaction-shap	interaction	EIF3H-TRA2A	TRA2A	2	EIF3H	5	14	0.0	false	0.0
HepG2	TRA2A_2-FASTKD2_5-interaction-shap	interaction	FASTKD2-TRA2A	TRA2A	2	FASTKD2	5	5	0.0	false	0.0
HepG2	TRA2A_2-FUBP3_5-interaction-shap	interaction	FUBP3-TRA2A	TRA2A	2	FUBP3	5	2	0.0	false	0.0
HepG2	TRA2A_2-FXR2_5-interaction-shap	interaction	FXR2-TRA2A	TRA2A	2	FXR2	5	198	0.0	false	0.0
HepG2	TRA2A_2-G3BP1_5-interaction-shap	interaction	G3BP1-TRA2A	TRA2A	2	G3BP1	5	70	0.0	false	0.0
HepG2	TRA2A_2-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-TRA2A	TRA2A	2	IGF2BP3	5	3	0.0	false	0.0
HepG2	TRA2A_2-LARP4_5-interaction-shap	interaction	LARP4-TRA2A	TRA2A	2	LARP4	5	16	0.0	false	0.0
HepG2	TRA2A_2-LIN28B_5-interaction-shap	interaction	LIN28B-TRA2A	TRA2A	2	LIN28B	5	6	0.0	false	0.0
HepG2	TRA2A_2-NOLC1_5-interaction-shap	interaction	NOLC1-TRA2A	TRA2A	2	NOLC1	5	2	0.0	false	0.0
HepG2	TRA2A_2-PPIG_5-interaction-shap	interaction	PPIG-TRA2A	TRA2A	2	PPIG	5	105	0.0	false	0.0
HepG2	TRA2A_2-PRPF4_5-interaction-shap	interaction	PRPF4-TRA2A	TRA2A	2	PRPF4	5	56	0.0	false	0.0
HepG2	TRA2A_2-QKI_5-interaction-shap	interaction	QKI-TRA2A	TRA2A	2	QKI	5	11	0.0	false	0.0
HepG2	TRA2A_2-RBFOX2_5-interaction-shap	interaction	RBFOX2-TRA2A	TRA2A	2	RBFOX2	5	1	0.0	false	0.0
HepG2	TRA2A_2-RBM15_5-interaction-shap	interaction	RBM15-TRA2A	TRA2A	2	RBM15	5	42	0.0	false	0.0
HepG2	TRA2A_2-RBM22_5-interaction-shap	interaction	RBM22-TRA2A	TRA2A	2	RBM22	5	1	0.0	false	0.0
HepG2	TRA2A_2-RBM5_5-interaction-shap	interaction	RBM5-TRA2A	TRA2A	2	RBM5	5	16	0.0	false	0.0
HepG2	TRA2A_2-RPS3_5-interaction-shap	interaction	RPS3-TRA2A	TRA2A	2	RPS3	5	19	0.0	false	0.0
HepG2	TRA2A_2-SF3A3_5-interaction-shap	interaction	SF3A3-TRA2A	TRA2A	2	SF3A3	5	166	0.0	false	0.0
HepG2	TRA2A_2-SF3B4_5-interaction-shap	interaction	SF3B4-TRA2A	TRA2A	2	SF3B4	5	184	0.0	false	0.0
HepG2	TRA2A_2-SMNDC1_5-interaction-shap	interaction	SMNDC1-TRA2A	TRA2A	2	SMNDC1	5	1	0.0	false	0.0
HepG2	TRA2A_2-SRSF1_5-interaction-shap	interaction	SRSF1-TRA2A	TRA2A	2	SRSF1	5	77	0.0	false	0.0
HepG2	TRA2A_2-SRSF7_5-interaction-shap	interaction	SRSF7-TRA2A	TRA2A	2	SRSF7	5	2	0.0	false	0.0
HepG2	EFTUD2_1-SUPV3L1_2-interaction-shap	interaction	EFTUD2-SUPV3L1	EFTUD2	1	SUPV3L1	2	181	0.0	false	0.0
HepG2	TRA2A_2-SUB1_5-interaction-shap	interaction	SUB1-TRA2A	TRA2A	2	SUB1	5	7	0.0	false	0.0
HepG2	TRA2A_2-TIA1_5-interaction-shap	interaction	TIA1-TRA2A	TRA2A	2	TIA1	5	25	0.0	false	0.0
HepG2	EFTUD2_1-SUB1_2-interaction-shap	interaction	EFTUD2-SUB1	EFTUD2	1	SUB1	2	80	0.0	false	0.0
HepG2	TRA2A_2-U2AF1_5-interaction-shap	interaction	TRA2A-U2AF1	TRA2A	2	U2AF1	5	2	0.0	false	0.0
HepG2	TRA2A_2-U2AF2_5-interaction-shap	interaction	TRA2A-U2AF2	TRA2A	2	U2AF2	5	71	0.0	false	0.0
HepG2	TRA2A_2-UCHL5_5-interaction-shap	interaction	TRA2A-UCHL5	TRA2A	2	UCHL5	5	111	0.0	false	0.0
HepG2	U2AF1_2-BUD13_5-interaction-shap	interaction	BUD13-U2AF1	U2AF1	2	BUD13	5	21	0.0	false	0.0
HepG2	U2AF1_2-CSTF2T_5-interaction-shap	interaction	CSTF2T-U2AF1	U2AF1	2	CSTF2T	5	1	0.0	false	0.0
HepG2	U2AF1_2-DKC1_5-interaction-shap	interaction	DKC1-U2AF1	U2AF1	2	DKC1	5	6	0.0	false	0.0
HepG2	U2AF1_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-U2AF1	U2AF1	2	EFTUD2	5	11	0.0	false	0.0
HepG2	U2AF1_2-EIF3D_5-interaction-shap	interaction	EIF3D-U2AF1	U2AF1	2	EIF3D	5	7	0.0	false	0.0
HepG2	U2AF1_2-EIF3H_5-interaction-shap	interaction	EIF3H-U2AF1	U2AF1	2	EIF3H	5	8	0.0	false	0.0
HepG2	U2AF1_2-FASTKD2_5-interaction-shap	interaction	FASTKD2-U2AF1	U2AF1	2	FASTKD2	5	4	0.0	false	0.0
HepG2	U2AF1_2-FUBP3_5-interaction-shap	interaction	FUBP3-U2AF1	U2AF1	2	FUBP3	5	1	0.0	false	0.0
HepG2	U2AF1_2-FXR2_5-interaction-shap	interaction	FXR2-U2AF1	U2AF1	2	FXR2	5	7	0.0	false	0.0
HepG2	U2AF1_2-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF1	U2AF1	2	G3BP1	5	4	0.0	false	0.0
HepG2	U2AF1_2-HNRNPK_5-interaction-shap	interaction	HNRNPK-U2AF1	U2AF1	2	HNRNPK	5	1	0.0	false	0.0
HepG2	U2AF1_2-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-U2AF1	U2AF1	2	IGF2BP1	5	36	0.0	false	0.0
HepG2	U2AF1_2-LIN28B_5-interaction-shap	interaction	LIN28B-U2AF1	U2AF1	2	LIN28B	5	2	0.0	false	0.0
HepG2	U2AF1_2-NOLC1_5-interaction-shap	interaction	NOLC1-U2AF1	U2AF1	2	NOLC1	5	12	0.0	false	0.0
HepG2	U2AF1_2-PCBP2_5-interaction-shap	interaction	PCBP2-U2AF1	U2AF1	2	PCBP2	5	3	0.0	false	0.0
HepG2	U2AF1_2-PPIG_5-interaction-shap	interaction	PPIG-U2AF1	U2AF1	2	PPIG	5	151	0.0	false	0.0
HepG2	U2AF1_2-PTBP1_5-interaction-shap	interaction	PTBP1-U2AF1	U2AF1	2	PTBP1	5	2	0.0	false	0.0
HepG2	U2AF1_2-QKI_5-interaction-shap	interaction	QKI-U2AF1	U2AF1	2	QKI	5	2	0.0	false	0.0
HepG2	U2AF1_2-RBFOX2_5-interaction-shap	interaction	RBFOX2-U2AF1	U2AF1	2	RBFOX2	5	3	0.0	false	0.0
HepG2	EFTUD2_1-SRSF9_2-interaction-shap	interaction	EFTUD2-SRSF9	EFTUD2	1	SRSF9	2	48	0.0	false	0.0
HepG2	U2AF1_2-RPS3_5-interaction-shap	interaction	RPS3-U2AF1	U2AF1	2	RPS3	5	19	0.0	false	0.0
HepG2	EFTUD2_1-SRSF7_2-interaction-shap	interaction	EFTUD2-SRSF7	EFTUD2	1	SRSF7	2	26	0.0	false	0.0
HepG2	U2AF1_2-SF3B4_5-interaction-shap	interaction	SF3B4-U2AF1	U2AF1	2	SF3B4	5	179	0.0	false	0.0
HepG2	U2AF1_2-SMNDC1_5-interaction-shap	interaction	SMNDC1-U2AF1	U2AF1	2	SMNDC1	5	42	0.0	false	0.0
HepG2	U2AF1_2-SRSF1_5-interaction-shap	interaction	SRSF1-U2AF1	U2AF1	2	SRSF1	5	13	0.0	false	0.0
HepG2	U2AF1_2-TARDBP_5-interaction-shap	interaction	TARDBP-U2AF1	U2AF1	2	TARDBP	5	1	0.0	false	0.0
HepG2	U2AF1_2-TIA1_5-interaction-shap	interaction	TIA1-U2AF1	U2AF1	2	TIA1	5	43	0.0	false	0.0
HepG2	U2AF1_2-TRA2A_5-interaction-shap	interaction	TRA2A-U2AF1	U2AF1	2	TRA2A	5	9	0.0	false	0.0
HepG2	EFTUD2_1-SRSF1_2-interaction-shap	interaction	EFTUD2-SRSF1	EFTUD2	1	SRSF1	2	306	0.0	false	0.0
HepG2	U2AF1_2-UCHL5_5-interaction-shap	interaction	U2AF1-UCHL5	U2AF1	2	UCHL5	5	28	0.0	false	0.0
HepG2	U2AF2_2-AKAP1_5-interaction-shap	interaction	AKAP1-U2AF2	U2AF2	2	AKAP1	5	4	0.0	false	0.0
HepG2	U2AF2_2-BUD13_5-interaction-shap	interaction	BUD13-U2AF2	U2AF2	2	BUD13	5	59	0.0	false	0.0
HepG2	U2AF2_2-CSTF2T_5-interaction-shap	interaction	CSTF2T-U2AF2	U2AF2	2	CSTF2T	5	11	0.0	false	0.0
HepG2	U2AF2_2-DDX3X_5-interaction-shap	interaction	DDX3X-U2AF2	U2AF2	2	DDX3X	5	4	0.0	false	0.0
HepG2	EFTUD2_1-SMNDC1_2-interaction-shap	interaction	EFTUD2-SMNDC1	EFTUD2	1	SMNDC1	2	19	0.0	false	0.0
HepG2	U2AF2_2-DKC1_5-interaction-shap	interaction	DKC1-U2AF2	U2AF2	2	DKC1	5	14	0.0	false	0.0
HepG2	U2AF2_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-U2AF2	U2AF2	2	EFTUD2	5	50	0.0	false	0.0
HepG2	U2AF2_2-EIF3D_5-interaction-shap	interaction	EIF3D-U2AF2	U2AF2	2	EIF3D	5	2	0.0	false	0.0
HepG2	U2AF2_2-EIF3H_5-interaction-shap	interaction	EIF3H-U2AF2	U2AF2	2	EIF3H	5	17	0.0	false	0.0
HepG2	U2AF2_2-FASTKD2_5-interaction-shap	interaction	FASTKD2-U2AF2	U2AF2	2	FASTKD2	5	4	0.0	false	0.0
HepG2	U2AF2_2-FXR2_5-interaction-shap	interaction	FXR2-U2AF2	U2AF2	2	FXR2	5	31	0.0	false	0.0
HepG2	U2AF2_2-G3BP1_5-interaction-shap	interaction	G3BP1-U2AF2	U2AF2	2	G3BP1	5	59	0.0	false	0.0
HepG2	EFTUD2_1-SFPQ_2-interaction-shap	interaction	EFTUD2-SFPQ	EFTUD2	1	SFPQ	2	3	0.0	false	0.0
HepG2	EFTUD2_1-SF3B4_2-interaction-shap	interaction	EFTUD2-SF3B4	EFTUD2	1	SF3B4	2	88	0.0	false	0.0
HepG2	U2AF2_2-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-U2AF2	U2AF2	2	IGF2BP3	5	17	0.0	false	0.0
HepG2	U2AF2_2-LARP4_5-interaction-shap	interaction	LARP4-U2AF2	U2AF2	2	LARP4	5	12	0.0	false	0.0
HepG2	U2AF2_2-LARP7_5-interaction-shap	interaction	LARP7-U2AF2	U2AF2	2	LARP7	5	8	0.0	false	0.0
HepG2	U2AF2_2-LIN28B_5-interaction-shap	interaction	LIN28B-U2AF2	U2AF2	2	LIN28B	5	36	0.0	false	0.0
HepG2	U2AF2_2-NIP7_5-interaction-shap	interaction	NIP7-U2AF2	U2AF2	2	NIP7	5	9	0.0	false	0.0
HepG2	U2AF2_2-NKRF_5-interaction-shap	interaction	NKRF-U2AF2	U2AF2	2	NKRF	5	4	0.0	false	0.0
HepG2	U2AF2_2-NOLC1_5-interaction-shap	interaction	NOLC1-U2AF2	U2AF2	2	NOLC1	5	33	0.0	false	0.0
HepG2	U2AF2_2-PCBP1_5-interaction-shap	interaction	PCBP1-U2AF2	U2AF2	2	PCBP1	5	3	0.0	false	0.0
HepG2	U2AF2_2-PCBP2_5-interaction-shap	interaction	PCBP2-U2AF2	U2AF2	2	PCBP2	5	5	0.0	false	0.0
HepG2	U2AF2_2-PPIG_5-interaction-shap	interaction	PPIG-U2AF2	U2AF2	2	PPIG	5	215	0.0	false	0.0
HepG2	U2AF2_2-PRPF4_5-interaction-shap	interaction	PRPF4-U2AF2	U2AF2	2	PRPF4	5	8	0.0	false	0.0
HepG2	U2AF2_2-PTBP1_5-interaction-shap	interaction	PTBP1-U2AF2	U2AF2	2	PTBP1	5	3	0.0	false	0.0
HepG2	U2AF2_2-QKI_5-interaction-shap	interaction	QKI-U2AF2	U2AF2	2	QKI	5	11	0.0	false	0.0
HepG2	U2AF2_2-RBFOX2_5-interaction-shap	interaction	RBFOX2-U2AF2	U2AF2	2	RBFOX2	5	6	0.0	false	0.0
HepG2	U2AF2_2-RBM15_5-interaction-shap	interaction	RBM15-U2AF2	U2AF2	2	RBM15	5	4	0.0	false	0.0
HepG2	U2AF2_2-RBM22_5-interaction-shap	interaction	RBM22-U2AF2	U2AF2	2	RBM22	5	6	0.0	false	0.0
HepG2	U2AF2_2-RBM5_5-interaction-shap	interaction	RBM5-U2AF2	U2AF2	2	RBM5	5	34	0.0	false	0.0
HepG2	U2AF2_2-RPS3_5-interaction-shap	interaction	RPS3-U2AF2	U2AF2	2	RPS3	5	75	0.0	false	0.0
HepG2	EFTUD2_1-PRPF4_2-interaction-shap	interaction	EFTUD2-PRPF4	EFTUD2	1	PRPF4	2	469	0.0	false	0.0
HepG2	U2AF2_2-SF3B4_5-interaction-shap	interaction	SF3B4-U2AF2	U2AF2	2	SF3B4	5	215	0.0	false	0.0
HepG2	U2AF2_2-SMNDC1_5-interaction-shap	interaction	SMNDC1-U2AF2	U2AF2	2	SMNDC1	5	6	0.0	false	0.0
HepG2	U2AF2_2-SRSF1_5-interaction-shap	interaction	SRSF1-U2AF2	U2AF2	2	SRSF1	5	14	0.0	false	0.0
HepG2	U2AF2_2-SRSF7_5-interaction-shap	interaction	SRSF7-U2AF2	U2AF2	2	SRSF7	5	12	0.0	false	0.0
HepG2	U2AF2_2-SRSF9_5-interaction-shap	interaction	SRSF9-U2AF2	U2AF2	2	SRSF9	5	3	0.0	false	0.0
HepG2	U2AF2_2-SUB1_5-interaction-shap	interaction	SUB1-U2AF2	U2AF2	2	SUB1	5	15	0.0	false	0.0
HepG2	U2AF2_2-TARDBP_5-interaction-shap	interaction	TARDBP-U2AF2	U2AF2	2	TARDBP	5	5	0.0	false	0.0
HepG2	U2AF2_2-TIA1_5-interaction-shap	interaction	TIA1-U2AF2	U2AF2	2	TIA1	5	30	0.0	false	0.0
HepG2	U2AF2_2-TIAL1_5-interaction-shap	interaction	TIAL1-U2AF2	U2AF2	2	TIAL1	5	6	0.0	false	0.0
HepG2	U2AF2_2-TRA2A_5-interaction-shap	interaction	TRA2A-U2AF2	U2AF2	2	TRA2A	5	1	0.0	false	0.0
HepG2	EFTUD2_1-RPS3_2-interaction-shap	interaction	EFTUD2-RPS3	EFTUD2	1	RPS3	2	411	0.0	false	0.0
HepG2	U2AF2_2-UCHL5_5-interaction-shap	interaction	U2AF2-UCHL5	U2AF2	2	UCHL5	5	28	0.0	false	0.0
HepG2	U2AF2_2-XRN2_5-interaction-shap	interaction	U2AF2-XRN2	U2AF2	2	XRN2	5	11	0.0	false	0.0
HepG2	U2AF2_2-ZC3H11A_5-interaction-shap	interaction	U2AF2-ZC3H11A	U2AF2	2	ZC3H11A	5	5	0.0	false	0.0
HepG2	UCHL5_2-AKAP1_5-interaction-shap	interaction	AKAP1-UCHL5	UCHL5	2	AKAP1	5	4	0.0	false	0.0
HepG2	UCHL5_2-BUD13_5-interaction-shap	interaction	BUD13-UCHL5	UCHL5	2	BUD13	5	361	0.0	false	0.0
HepG2	UCHL5_2-CSTF2T_5-interaction-shap	interaction	CSTF2T-UCHL5	UCHL5	2	CSTF2T	5	1	0.0	false	0.0
HepG2	UCHL5_2-DDX3X_5-interaction-shap	interaction	DDX3X-UCHL5	UCHL5	2	DDX3X	5	4	0.0	false	0.0
HepG2	UCHL5_2-DKC1_5-interaction-shap	interaction	DKC1-UCHL5	UCHL5	2	DKC1	5	6	0.0	false	0.0
HepG2	UCHL5_2-EFTUD2_5-interaction-shap	interaction	EFTUD2-UCHL5	UCHL5	2	EFTUD2	5	277	0.0	false	0.0
HepG2	UCHL5_2-EIF3D_5-interaction-shap	interaction	EIF3D-UCHL5	UCHL5	2	EIF3D	5	25	0.0	false	0.0
HepG2	UCHL5_2-EIF3H_5-interaction-shap	interaction	EIF3H-UCHL5	UCHL5	2	EIF3H	5	78	0.0	false	0.0
HepG2	UCHL5_2-FASTKD2_5-interaction-shap	interaction	FASTKD2-UCHL5	UCHL5	2	FASTKD2	5	27	0.0	false	0.0
HepG2	UCHL5_2-FUS_5-interaction-shap	interaction	FUS-UCHL5	UCHL5	2	FUS	5	13	0.0	false	0.0
HepG2	UCHL5_2-FXR2_5-interaction-shap	interaction	FXR2-UCHL5	UCHL5	2	FXR2	5	227	0.0	false	0.0
HepG2	EFTUD2_1-RBM5_2-interaction-shap	interaction	EFTUD2-RBM5	EFTUD2	1	RBM5	2	55	0.0	false	0.0
HepG2	UCHL5_2-HNRNPK_5-interaction-shap	interaction	HNRNPK-UCHL5	UCHL5	2	HNRNPK	5	46	0.0	false	0.0
HepG2	UCHL5_2-IGF2BP3_5-interaction-shap	interaction	IGF2BP3-UCHL5	UCHL5	2	IGF2BP3	5	3	0.0	false	0.0
HepG2	UCHL5_2-LARP4_5-interaction-shap	interaction	LARP4-UCHL5	UCHL5	2	LARP4	5	83	0.0	false	0.0
HepG2	UCHL5_2-LIN28B_5-interaction-shap	interaction	LIN28B-UCHL5	UCHL5	2	LIN28B	5	133	0.0	false	0.0
HepG2	UCHL5_2-NOLC1_5-interaction-shap	interaction	NOLC1-UCHL5	UCHL5	2	NOLC1	5	5	0.0	false	0.0
HepG2	UCHL5_2-PCBP1_5-interaction-shap	interaction	PCBP1-UCHL5	UCHL5	2	PCBP1	5	3	0.0	false	0.0
HepG2	UCHL5_2-PCBP2_5-interaction-shap	interaction	PCBP2-UCHL5	UCHL5	2	PCBP2	5	23	0.0	false	0.0
HepG2	UCHL5_2-PPIG_5-interaction-shap	interaction	PPIG-UCHL5	UCHL5	2	PPIG	5	755	0.0	false	0.0
HepG2	UCHL5_2-PRPF4_5-interaction-shap	interaction	PRPF4-UCHL5	UCHL5	2	PRPF4	5	251	0.0	false	0.0
HepG2	UCHL5_2-PTBP1_5-interaction-shap	interaction	PTBP1-UCHL5	UCHL5	2	PTBP1	5	2	0.0	false	0.0
HepG2	UCHL5_2-QKI_5-interaction-shap	interaction	QKI-UCHL5	UCHL5	2	QKI	5	68	0.0	false	0.0
HepG2	UCHL5_2-RBFOX2_5-interaction-shap	interaction	RBFOX2-UCHL5	UCHL5	2	RBFOX2	5	71	0.0	false	0.0
HepG2	UCHL5_2-RBM15_5-interaction-shap	interaction	RBM15-UCHL5	UCHL5	2	RBM15	5	101	0.0	false	0.0
HepG2	UCHL5_2-RBM22_5-interaction-shap	interaction	RBM22-UCHL5	UCHL5	2	RBM22	5	1	0.0	false	0.0
HepG2	UCHL5_2-RBM5_5-interaction-shap	interaction	RBM5-UCHL5	UCHL5	2	RBM5	5	68	0.0	false	0.0
HepG2	UCHL5_2-RPS3_5-interaction-shap	interaction	RPS3-UCHL5	UCHL5	2	RPS3	5	64	0.0	false	0.0
