Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	G3BP1_5-PTBP1_5-interaction-shap	interaction	G3BP1	5	PTBP1	5	10	0.0	false	0.0
HepG2	G3BP1_5-RBFOX2_5-interaction-shap	interaction	G3BP1	5	RBFOX2	5	37	0.0	false	0.0
HepG2	G3BP1_5-RBM22_5-interaction-shap	interaction	G3BP1	5	RBM22	5	3	0.0	false	0.0
HepG2	G3BP1_5-RPS3_5-interaction-shap	interaction	G3BP1	5	RPS3	5	810	0.0	false	0.0
HepG2	G3BP1_5-SF3B4_5-interaction-shap	interaction	G3BP1	5	SF3B4	5	712	0.0	false	0.0
HepG2	G3BP1_5-SRSF1_5-interaction-shap	interaction	G3BP1	5	SRSF1	5	146	0.0	false	0.0
HepG2	G3BP1_5-TIA1_5-interaction-shap	interaction	G3BP1	5	TIA1	5	24	0.0	false	0.0
HepG2	G3BP1_5-U2AF2_5-interaction-shap	interaction	G3BP1	5	U2AF2	5	403	0.0	false	0.0
HepG2	G3BP1_5-XPO5_5-interaction-shap	interaction	G3BP1	5	XPO5	5	7	0.0	false	0.0
HepG2	GRSF1_5-IGF2BP1_5-interaction-shap	interaction	GRSF1	5	IGF2BP1	5	2	0.0	false	0.0
HepG2	GRSF1_5-LARP7_5-interaction-shap	interaction	GRSF1	5	LARP7	5	11	0.0	false	0.0
HepG2	GRSF1_5-LIN28B_5-interaction-shap	interaction	GRSF1	5	LIN28B	5	8	0.0	false	0.0
HepG2	GRSF1_5-PRPF8_5-interaction-shap	interaction	GRSF1	5	PRPF8	5	15	0.0	false	0.0
HepG2	GRSF1_5-PTBP1_5-interaction-shap	interaction	GRSF1	5	PTBP1	5	2	0.0	false	0.0
HepG2	GRSF1_5-RBFOX2_5-interaction-shap	interaction	GRSF1	5	RBFOX2	5	16	0.0	false	0.0
HepG2	GRSF1_5-RPS3_5-interaction-shap	interaction	GRSF1	5	RPS3	5	61	0.0	false	0.0
HepG2	GRSF1_5-SF3B4_5-interaction-shap	interaction	GRSF1	5	SF3B4	5	156	0.0	false	0.0
HepG2	GRSF1_5-SRSF1_5-interaction-shap	interaction	GRSF1	5	SRSF1	5	3	0.0	false	0.0
HepG2	GRSF1_5-U2AF2_5-interaction-shap	interaction	GRSF1	5	U2AF2	5	3	0.0	false	0.0
HepG2	GRSF1_5-XPO5_5-interaction-shap	interaction	GRSF1	5	XPO5	5	2	0.0	false	0.0
HepG2	GRWD1_5-HNRNPL_5-interaction-shap	interaction	GRWD1	5	HNRNPL	5	10	0.0	false	0.0
HepG2	GRWD1_5-IGF2BP1_5-interaction-shap	interaction	GRWD1	5	IGF2BP1	5	131	0.0	false	0.0
HepG2	GRWD1_5-LIN28B_5-interaction-shap	interaction	GRWD1	5	LIN28B	5	216	0.0	false	0.0
HepG2	GRWD1_5-PRPF8_5-interaction-shap	interaction	GRWD1	5	PRPF8	5	516	0.0	false	0.0
HepG2	GRWD1_5-PTBP1_5-interaction-shap	interaction	GRWD1	5	PTBP1	5	4	0.0	false	0.0
HepG2	GRWD1_5-RBFOX2_5-interaction-shap	interaction	GRWD1	5	RBFOX2	5	84	0.0	false	0.0
HepG2	GRWD1_5-RBM22_5-interaction-shap	interaction	GRWD1	5	RBM22	5	21	0.0	false	0.0
HepG2	GRWD1_5-RPS3_5-interaction-shap	interaction	GRWD1	5	RPS3	5	173	0.0	false	0.0
HepG2	BUD13_1-U2AF2_1-interaction-shap	interaction	BUD13	1	U2AF2	1	451	0.0	false	0.0
HepG2	GRWD1_5-SRSF1_5-interaction-shap	interaction	GRWD1	5	SRSF1	5	636	0.0	false	0.0
HepG2	GRWD1_5-TIA1_5-interaction-shap	interaction	GRWD1	5	TIA1	5	54	0.0	false	0.0
HepG2	BUD13_1-U2AF1_1-interaction-shap	interaction	BUD13	1	U2AF1	1	159	0.0	false	0.0
HepG2	GRWD1_5-XPO5_5-interaction-shap	interaction	GRWD1	5	XPO5	5	70	0.0	false	0.0
HepG2	GTF2F1_5-HNRNPL_5-interaction-shap	interaction	GTF2F1	5	HNRNPL	5	25	0.0	false	0.0
HepG2	GTF2F1_5-PRPF8_5-interaction-shap	interaction	GTF2F1	5	PRPF8	5	121	0.0	false	0.0
HepG2	GTF2F1_5-RBFOX2_5-interaction-shap	interaction	GTF2F1	5	RBFOX2	5	136	0.0	false	0.0
HepG2	GTF2F1_5-RPS3_5-interaction-shap	interaction	GTF2F1	5	RPS3	5	13	0.0	false	0.0
HepG2	GTF2F1_5-SF3B4_5-interaction-shap	interaction	GTF2F1	5	SF3B4	5	192	0.0	false	0.0
HepG2	GTF2F1_5-SRSF1_5-interaction-shap	interaction	GTF2F1	5	SRSF1	5	6	0.0	false	0.0
HepG2	GTF2F1_5-TAF15_5-interaction-shap	interaction	GTF2F1	5	TAF15	5	1	0.0	false	0.0
HepG2	GTF2F1_5-U2AF2_5-interaction-shap	interaction	GTF2F1	5	U2AF2	5	42	0.0	false	0.0
HepG2	HLTF_5-LIN28B_5-interaction-shap	interaction	HLTF	5	LIN28B	5	6	0.0	false	0.0
HepG2	HLTF_5-PRPF8_5-interaction-shap	interaction	HLTF	5	PRPF8	5	7	0.0	false	0.0
HepG2	HLTF_5-RBFOX2_5-interaction-shap	interaction	HLTF	5	RBFOX2	5	12	0.0	false	0.0
HepG2	HLTF_5-SF3B4_5-interaction-shap	interaction	HLTF	5	SF3B4	5	14	0.0	false	0.0
HepG2	HLTF_5-SRSF1_5-interaction-shap	interaction	HLTF	5	SRSF1	5	31	0.0	false	0.0
HepG2	HLTF_5-U2AF2_5-interaction-shap	interaction	HLTF	5	U2AF2	5	6	0.0	false	0.0
HepG2	HNRNPC_5-QKI_5-interaction-shap	interaction	HNRNPC	5	QKI	5	9	0.0	false	0.0
HepG2	HNRNPC_5-SF3B4_5-interaction-shap	interaction	HNRNPC	5	SF3B4	5	3	0.0	false	0.0
HepG2	HNRNPK_5-IGF2BP1_5-interaction-shap	interaction	HNRNPK	5	IGF2BP1	5	13	0.0	false	0.0
HepG2	HNRNPK_5-LIN28B_5-interaction-shap	interaction	HNRNPK	5	LIN28B	5	18	0.0	false	0.0
HepG2	HNRNPK_5-PRPF8_5-interaction-shap	interaction	HNRNPK	5	PRPF8	5	9	0.0	false	0.0
HepG2	BUD13_1-SND1_1-interaction-shap	interaction	BUD13	1	SND1	1	148	0.0	false	0.0
HepG2	HNRNPK_5-RBFOX2_5-interaction-shap	interaction	HNRNPK	5	RBFOX2	5	9	0.0	false	0.0
HepG2	HNRNPK_5-RPS3_5-interaction-shap	interaction	HNRNPK	5	RPS3	5	40	0.0	false	0.0
HepG2	HNRNPK_5-SF3B4_5-interaction-shap	interaction	HNRNPK	5	SF3B4	5	284	0.0	false	0.0
HepG2	HNRNPK_5-SRSF1_5-interaction-shap	interaction	HNRNPK	5	SRSF1	5	35	0.0	false	0.0
HepG2	HNRNPK_5-U2AF2_5-interaction-shap	interaction	HNRNPK	5	U2AF2	5	36	0.0	false	0.0
HepG2	HNRNPK_5-XPO5_5-interaction-shap	interaction	HNRNPK	5	XPO5	5	2	0.0	false	0.0
HepG2	BUD13_1-TRA2A_1-interaction-shap	interaction	BUD13	1	TRA2A	1	144	0.0	false	0.0
HepG2	BUD13_1-TIAL1_1-interaction-shap	interaction	BUD13	1	TIAL1	1	47	0.0	false	0.0
HepG2	HNRNPL_5-LARP4_5-interaction-shap	interaction	HNRNPL	5	LARP4	5	4	0.0	false	0.0
HepG2	HNRNPL_5-LIN28B_5-interaction-shap	interaction	HNRNPL	5	LIN28B	5	7	0.0	false	0.0
HepG2	HNRNPL_5-PCBP1_5-interaction-shap	interaction	HNRNPL	5	PCBP1	5	21	0.0	false	0.0
HepG2	BUD13_1-TIA1_1-interaction-shap	interaction	BUD13	1	TIA1	1	17	0.0	false	0.0
HepG2	HNRNPL_5-SF3B4_5-interaction-shap	interaction	HNRNPL	5	SF3B4	5	1	0.0	false	0.0
HepG2	HNRNPL_5-UCHL5_5-interaction-shap	interaction	HNRNPL	5	UCHL5	5	10	0.0	false	0.0
HepG2	HNRNPL_5-XPO5_5-interaction-shap	interaction	HNRNPL	5	XPO5	5	2	0.0	false	0.0
HepG2	HNRNPL_5-YBX3_5-interaction-shap	interaction	HNRNPL	5	YBX3	5	23	0.0	false	0.0
HepG2	HNRNPM_5-LIN28B_5-interaction-shap	interaction	HNRNPM	5	LIN28B	5	1	0.0	false	0.0
HepG2	HNRNPM_5-PRPF8_5-interaction-shap	interaction	HNRNPM	5	PRPF8	5	11	0.0	false	0.0
HepG2	HNRNPM_5-SF3B4_5-interaction-shap	interaction	HNRNPM	5	SF3B4	5	7	0.0	false	0.0
HepG2	BUD13_1-TARDBP_1-interaction-shap	interaction	BUD13	1	TARDBP	1	31	0.0	false	0.0
HepG2	HNRNPU_5-PRPF8_5-interaction-shap	interaction	HNRNPU	5	PRPF8	5	10	0.0	false	0.0
HepG2	HNRNPU_5-RBFOX2_5-interaction-shap	interaction	HNRNPU	5	RBFOX2	5	10	0.0	false	0.0
HepG2	HNRNPU_5-SF3B4_5-interaction-shap	interaction	HNRNPU	5	SF3B4	5	9	0.0	false	0.0
HepG2	BUD13_1-SUPV3L1_1-interaction-shap	interaction	BUD13	1	SUPV3L1	1	23	0.0	false	0.0
HepG2	IGF2BP1_5-KHSRP_5-interaction-shap	interaction	IGF2BP1	5	KHSRP	5	9	0.0	false	0.0
HepG2	IGF2BP1_5-LARP4_5-interaction-shap	interaction	IGF2BP1	5	LARP4	5	66	0.0	false	0.0
HepG2	IGF2BP1_5-LIN28B_5-interaction-shap	interaction	IGF2BP1	5	LIN28B	5	106	0.0	false	0.0
HepG2	IGF2BP1_5-NIP7_5-interaction-shap	interaction	IGF2BP1	5	NIP7	5	7	0.0	false	0.0
HepG2	IGF2BP1_5-NOLC1_5-interaction-shap	interaction	IGF2BP1	5	NOLC1	5	83	0.0	false	0.0
HepG2	IGF2BP1_5-PABPN1_5-interaction-shap	interaction	IGF2BP1	5	PABPN1	5	40	0.0	false	0.0
HepG2	IGF2BP1_5-PCBP1_5-interaction-shap	interaction	IGF2BP1	5	PCBP1	5	12	0.0	false	0.0
HepG2	IGF2BP1_5-PCBP2_5-interaction-shap	interaction	IGF2BP1	5	PCBP2	5	24	0.0	false	0.0
HepG2	IGF2BP1_5-PPIG_5-interaction-shap	interaction	IGF2BP1	5	PPIG	5	69	0.0	false	0.0
HepG2	IGF2BP1_5-PRPF4_5-interaction-shap	interaction	IGF2BP1	5	PRPF4	5	5	0.0	false	0.0
HepG2	IGF2BP1_5-PRPF8_5-interaction-shap	interaction	IGF2BP1	5	PRPF8	5	80	0.0	false	0.0
HepG2	IGF2BP1_5-QKI_5-interaction-shap	interaction	IGF2BP1	5	QKI	5	28	0.0	false	0.0
HepG2	IGF2BP1_5-RBM15_5-interaction-shap	interaction	IGF2BP1	5	RBM15	5	42	0.0	false	0.0
HepG2	IGF2BP1_5-RBM22_5-interaction-shap	interaction	IGF2BP1	5	RBM22	5	6	0.0	false	0.0
HepG2	IGF2BP1_5-RBM5_5-interaction-shap	interaction	IGF2BP1	5	RBM5	5	10	0.0	false	0.0
HepG2	IGF2BP1_5-RPS3_5-interaction-shap	interaction	IGF2BP1	5	RPS3	5	249	0.0	false	0.0
HepG2	IGF2BP1_5-SDAD1_5-interaction-shap	interaction	IGF2BP1	5	SDAD1	5	158	0.0	false	0.0
HepG2	IGF2BP1_5-SF3A3_5-interaction-shap	interaction	IGF2BP1	5	SF3A3	5	147	0.0	false	0.0
HepG2	BUD13_1-SUB1_1-interaction-shap	interaction	BUD13	1	SUB1	1	44	0.0	false	0.0
HepG2	IGF2BP1_5-SND1_5-interaction-shap	interaction	IGF2BP1	5	SND1	5	191	0.0	false	0.0
HepG2	IGF2BP1_5-SRSF7_5-interaction-shap	interaction	IGF2BP1	5	SRSF7	5	36	0.0	false	0.0
HepG2	IGF2BP1_5-SUB1_5-interaction-shap	interaction	IGF2BP1	5	SUB1	5	41	0.0	false	0.0
HepG2	IGF2BP1_5-TARDBP_5-interaction-shap	interaction	IGF2BP1	5	TARDBP	5	56	0.0	false	0.0
HepG2	IGF2BP1_5-TIA1_5-interaction-shap	interaction	IGF2BP1	5	TIA1	5	33	0.0	false	0.0
HepG2	IGF2BP1_5-TIAL1_5-interaction-shap	interaction	IGF2BP1	5	TIAL1	5	36	0.0	false	0.0
HepG2	IGF2BP1_5-U2AF1_5-interaction-shap	interaction	IGF2BP1	5	U2AF1	5	19	0.0	false	0.0
HepG2	IGF2BP1_5-U2AF2_5-interaction-shap	interaction	IGF2BP1	5	U2AF2	5	131	0.0	false	0.0
HepG2	IGF2BP1_5-UCHL5_5-interaction-shap	interaction	IGF2BP1	5	UCHL5	5	12	0.0	false	0.0
HepG2	IGF2BP1_5-UPF1_5-interaction-shap	interaction	IGF2BP1	5	UPF1	5	17	0.0	false	0.0
HepG2	IGF2BP1_5-XPO5_5-interaction-shap	interaction	IGF2BP1	5	XPO5	5	4	0.0	false	0.0
HepG2	IGF2BP1_5-YBX3_5-interaction-shap	interaction	IGF2BP1	5	YBX3	5	43	0.0	false	0.0
HepG2	IGF2BP1_5-ZNF800_5-interaction-shap	interaction	IGF2BP1	5	ZNF800	5	118	0.0	false	0.0
HepG2	IGF2BP3_5-LARP7_5-interaction-shap	interaction	IGF2BP3	5	LARP7	5	3	0.0	false	0.0
HepG2	IGF2BP3_5-LIN28B_5-interaction-shap	interaction	IGF2BP3	5	LIN28B	5	86	0.0	false	0.0
HepG2	IGF2BP3_5-PRPF8_5-interaction-shap	interaction	IGF2BP3	5	PRPF8	5	57	0.0	false	0.0
HepG2	IGF2BP3_5-PTBP1_5-interaction-shap	interaction	IGF2BP3	5	PTBP1	5	11	0.0	false	0.0
HepG2	IGF2BP3_5-RBFOX2_5-interaction-shap	interaction	IGF2BP3	5	RBFOX2	5	5	0.0	false	0.0
HepG2	IGF2BP3_5-RBM22_5-interaction-shap	interaction	IGF2BP3	5	RBM22	5	5	0.0	false	0.0
HepG2	IGF2BP3_5-RPS3_5-interaction-shap	interaction	IGF2BP3	5	RPS3	5	347	0.0	false	0.0
HepG2	BUD13_1-SSB_1-interaction-shap	interaction	BUD13	1	SSB	1	7	0.0	false	0.0
HepG2	IGF2BP3_5-TIA1_5-interaction-shap	interaction	IGF2BP3	5	TIA1	5	66	0.0	false	0.0
HepG2	IGF2BP3_5-U2AF2_5-interaction-shap	interaction	IGF2BP3	5	U2AF2	5	48	0.0	false	0.0
HepG2	ILF3_5-RPS3_5-interaction-shap	interaction	ILF3	5	RPS3	5	1	0.0	false	0.0
HepG2	ILF3_5-SF3B4_5-interaction-shap	interaction	ILF3	5	SF3B4	5	21	0.0	false	0.0
HepG2	ILF3_5-SRSF1_5-interaction-shap	interaction	ILF3	5	SRSF1	5	22	0.0	false	0.0
HepG2	ILF3_5-U2AF2_5-interaction-shap	interaction	ILF3	5	U2AF2	5	5	0.0	false	0.0
HepG2	KHSRP_5-LIN28B_5-interaction-shap	interaction	KHSRP	5	LIN28B	5	78	0.0	false	0.0
HepG2	KHSRP_5-PRPF8_5-interaction-shap	interaction	KHSRP	5	PRPF8	5	2	0.0	false	0.0
HepG2	KHSRP_5-RBFOX2_5-interaction-shap	interaction	KHSRP	5	RBFOX2	5	2	0.0	false	0.0
HepG2	KHSRP_5-RPS3_5-interaction-shap	interaction	KHSRP	5	RPS3	5	1	0.0	false	0.0
HepG2	BUD13_1-SRSF9_1-interaction-shap	interaction	BUD13	1	SRSF9	1	62	0.0	false	0.0
HepG2	KHSRP_5-SRSF1_5-interaction-shap	interaction	KHSRP	5	SRSF1	5	24	0.0	false	0.0
HepG2	KHSRP_5-TIA1_5-interaction-shap	interaction	KHSRP	5	TIA1	5	49	0.0	false	0.0
HepG2	KHSRP_5-U2AF2_5-interaction-shap	interaction	KHSRP	5	U2AF2	5	255	0.0	false	0.0
HepG2	LARP4_5-LIN28B_5-interaction-shap	interaction	LARP4	5	LIN28B	5	319	0.0	false	0.0
HepG2	LARP4_5-PRPF8_5-interaction-shap	interaction	LARP4	5	PRPF8	5	101	0.0	false	0.0
HepG2	LARP4_5-PTBP1_5-interaction-shap	interaction	LARP4	5	PTBP1	5	17	0.0	false	0.0
HepG2	LARP4_5-RBFOX2_5-interaction-shap	interaction	LARP4	5	RBFOX2	5	28	0.0	false	0.0
HepG2	BUD13_1-SRSF1_1-interaction-shap	interaction	BUD13	1	SRSF1	1	301	0.0	false	0.0
HepG2	LARP4_5-SF3B4_5-interaction-shap	interaction	LARP4	5	SF3B4	5	335	0.0	false	0.0
HepG2	LARP4_5-SRSF1_5-interaction-shap	interaction	LARP4	5	SRSF1	5	6	0.0	false	0.0
HepG2	LARP4_5-TIA1_5-interaction-shap	interaction	LARP4	5	TIA1	5	49	0.0	false	0.0
HepG2	LARP4_5-U2AF2_5-interaction-shap	interaction	LARP4	5	U2AF2	5	169	0.0	false	0.0
HepG2	LARP7_5-LIN28B_5-interaction-shap	interaction	LARP7	5	LIN28B	5	3	0.0	false	0.0
HepG2	LARP7_5-LSM11_5-interaction-shap	interaction	LARP7	5	LSM11	5	1	0.0	false	0.0
HepG2	LARP7_5-NIP7_5-interaction-shap	interaction	LARP7	5	NIP7	5	187	0.0	false	0.0
HepG2	BUD13_1-SMNDC1_1-interaction-shap	interaction	BUD13	1	SMNDC1	1	23	0.0	false	0.0
HepG2	LARP7_5-NOLC1_5-interaction-shap	interaction	LARP7	5	NOLC1	5	237	0.0	false	0.0
HepG2	LARP7_5-PPIG_5-interaction-shap	interaction	LARP7	5	PPIG	5	20	0.0	false	0.0
HepG2	LARP7_5-PRPF4_5-interaction-shap	interaction	LARP7	5	PRPF4	5	1	0.0	false	0.0
HepG2	LARP7_5-PTBP1_5-interaction-shap	interaction	LARP7	5	PTBP1	5	11	0.0	false	0.0
HepG2	LARP7_5-QKI_5-interaction-shap	interaction	LARP7	5	QKI	5	69	0.0	false	0.0
HepG2	LARP7_5-RBM22_5-interaction-shap	interaction	LARP7	5	RBM22	5	6	0.0	false	0.0
HepG2	LARP7_5-RBM5_5-interaction-shap	interaction	LARP7	5	RBM5	5	12	0.0	false	0.0
HepG2	LARP7_5-RPS3_5-interaction-shap	interaction	LARP7	5	RPS3	5	4	0.0	false	0.0
HepG2	LARP7_5-SDAD1_5-interaction-shap	interaction	LARP7	5	SDAD1	5	10	0.0	false	0.0
HepG2	LARP7_5-SF3A3_5-interaction-shap	interaction	LARP7	5	SF3A3	5	76	0.0	false	0.0
HepG2	LARP7_5-SF3B4_5-interaction-shap	interaction	LARP7	5	SF3B4	5	18	0.0	false	0.0
HepG2	LARP7_5-SMNDC1_5-interaction-shap	interaction	LARP7	5	SMNDC1	5	19	0.0	false	0.0
HepG2	LARP7_5-SSB_5-interaction-shap	interaction	LARP7	5	SSB	5	6	0.0	false	0.0
HepG2	LARP7_5-SUB1_5-interaction-shap	interaction	LARP7	5	SUB1	5	16	0.0	false	0.0
HepG2	LARP7_5-WDR43_5-interaction-shap	interaction	LARP7	5	WDR43	5	22	0.0	false	0.0
HepG2	LARP7_5-ZNF800_5-interaction-shap	interaction	LARP7	5	ZNF800	5	4	0.0	false	0.0
HepG2	LIN28B_5-LSM11_5-interaction-shap	interaction	LIN28B	5	LSM11	5	25	0.0	false	0.0
HepG2	LIN28B_5-NIP7_5-interaction-shap	interaction	LIN28B	5	NIP7	5	2	0.0	false	0.0
HepG2	LIN28B_5-NOL12_5-interaction-shap	interaction	LIN28B	5	NOL12	5	23	0.0	false	0.0
HepG2	LIN28B_5-NOLC1_5-interaction-shap	interaction	LIN28B	5	NOLC1	5	180	0.0	false	0.0
HepG2	LIN28B_5-PABPN1_5-interaction-shap	interaction	LIN28B	5	PABPN1	5	40	0.0	false	0.0
HepG2	LIN28B_5-PCBP1_5-interaction-shap	interaction	LIN28B	5	PCBP1	5	17	0.0	false	0.0
HepG2	LIN28B_5-PPIG_5-interaction-shap	interaction	LIN28B	5	PPIG	5	197	0.0	false	0.0
HepG2	LIN28B_5-PRPF4_5-interaction-shap	interaction	LIN28B	5	PRPF4	5	32	0.0	false	0.0
HepG2	LIN28B_5-PRPF8_5-interaction-shap	interaction	LIN28B	5	PRPF8	5	29	0.0	false	0.0
HepG2	LIN28B_5-PTBP1_5-interaction-shap	interaction	LIN28B	5	PTBP1	5	5	0.0	false	0.0
HepG2	LIN28B_5-QKI_5-interaction-shap	interaction	LIN28B	5	QKI	5	62	0.0	false	0.0
HepG2	LIN28B_5-RBFOX2_5-interaction-shap	interaction	LIN28B	5	RBFOX2	5	13	0.0	false	0.0
HepG2	LIN28B_5-RBM15_5-interaction-shap	interaction	LIN28B	5	RBM15	5	67	0.0	false	0.0
HepG2	LIN28B_5-RBM5_5-interaction-shap	interaction	LIN28B	5	RBM5	5	64	0.0	false	0.0
HepG2	LIN28B_5-RPS3_5-interaction-shap	interaction	LIN28B	5	RPS3	5	534	0.0	false	0.0
HepG2	LIN28B_5-SDAD1_5-interaction-shap	interaction	LIN28B	5	SDAD1	5	251	0.0	false	0.0
HepG2	LIN28B_5-SF3A3_5-interaction-shap	interaction	LIN28B	5	SF3A3	5	180	0.0	false	0.0
HepG2	LIN28B_5-SF3B4_5-interaction-shap	interaction	LIN28B	5	SF3B4	5	338	0.0	false	0.0
HepG2	LIN28B_5-SMNDC1_5-interaction-shap	interaction	LIN28B	5	SMNDC1	5	10	0.0	false	0.0
HepG2	LIN28B_5-SND1_5-interaction-shap	interaction	LIN28B	5	SND1	5	550	0.0	false	0.0
HepG2	LIN28B_5-SRSF1_5-interaction-shap	interaction	LIN28B	5	SRSF1	5	7	0.0	false	0.0
HepG2	LIN28B_5-SRSF7_5-interaction-shap	interaction	LIN28B	5	SRSF7	5	1	0.0	false	0.0
HepG2	LIN28B_5-SUB1_5-interaction-shap	interaction	LIN28B	5	SUB1	5	98	0.0	false	0.0
HepG2	LIN28B_5-TARDBP_5-interaction-shap	interaction	LIN28B	5	TARDBP	5	10	0.0	false	0.0
HepG2	LIN28B_5-TIA1_5-interaction-shap	interaction	LIN28B	5	TIA1	5	18	0.0	false	0.0
HepG2	LIN28B_5-TIAL1_5-interaction-shap	interaction	LIN28B	5	TIAL1	5	25	0.0	false	0.0
HepG2	LIN28B_5-TRA2A_5-interaction-shap	interaction	LIN28B	5	TRA2A	5	42	0.0	false	0.0
HepG2	LIN28B_5-TROVE2_5-interaction-shap	interaction	LIN28B	5	TROVE2	5	5	0.0	false	0.0
HepG2	LIN28B_5-U2AF1_5-interaction-shap	interaction	LIN28B	5	U2AF1	5	60	0.0	false	0.0
HepG2	LIN28B_5-U2AF2_5-interaction-shap	interaction	LIN28B	5	U2AF2	5	182	0.0	false	0.0
HepG2	LIN28B_5-UCHL5_5-interaction-shap	interaction	LIN28B	5	UCHL5	5	121	0.0	false	0.0
HepG2	LIN28B_5-UPF1_5-interaction-shap	interaction	LIN28B	5	UPF1	5	11	0.0	false	0.0
HepG2	LIN28B_5-WDR43_5-interaction-shap	interaction	LIN28B	5	WDR43	5	6	0.0	false	0.0
HepG2	LIN28B_5-XRN2_5-interaction-shap	interaction	LIN28B	5	XRN2	5	1	0.0	false	0.0
HepG2	LIN28B_5-YBX3_5-interaction-shap	interaction	LIN28B	5	YBX3	5	132	0.0	false	0.0
HepG2	LIN28B_5-ZC3H11A_5-interaction-shap	interaction	LIN28B	5	ZC3H11A	5	1	0.0	false	0.0
HepG2	LIN28B_5-ZNF800_5-interaction-shap	interaction	LIN28B	5	ZNF800	5	344	0.0	false	0.0
HepG2	LSM11_5-PRPF8_5-interaction-shap	interaction	LSM11	5	PRPF8	5	108	0.0	false	0.0
HepG2	LSM11_5-RBFOX2_5-interaction-shap	interaction	LSM11	5	RBFOX2	5	17	0.0	false	0.0
HepG2	LSM11_5-RPS3_5-interaction-shap	interaction	LSM11	5	RPS3	5	52	0.0	false	0.0
HepG2	LSM11_5-SF3B4_5-interaction-shap	interaction	LSM11	5	SF3B4	5	340	0.0	false	0.0
HepG2	LSM11_5-SRSF1_5-interaction-shap	interaction	LSM11	5	SRSF1	5	107	0.0	false	0.0
HepG2	LSM11_5-TIA1_5-interaction-shap	interaction	LSM11	5	TIA1	5	12	0.0	false	0.0
HepG2	BUD13_1-PTBP1_1-interaction-shap	interaction	BUD13	1	PTBP1	1	2	0.0	false	0.0
HepG2	LSM11_5-XPO5_5-interaction-shap	interaction	LSM11	5	XPO5	5	9	0.0	false	0.0
HepG2	BUD13_1-SF3A3_1-interaction-shap	interaction	BUD13	1	SF3A3	1	844	0.0	false	0.0
HepG2	MATR3_5-SRSF1_5-interaction-shap	interaction	MATR3	5	SRSF1	5	18	0.0	false	0.0
HepG2	MATR3_5-U2AF2_5-interaction-shap	interaction	MATR3	5	U2AF2	5	6	0.0	false	0.0
HepG2	NCBP2_5-PRPF8_5-interaction-shap	interaction	NCBP2	5	PRPF8	5	4	0.0	false	0.0
HepG2	NCBP2_5-SF3B4_5-interaction-shap	interaction	NCBP2	5	SF3B4	5	14	0.0	false	0.0
HepG2	BUD13_1-SDAD1_1-interaction-shap	interaction	BUD13	1	SDAD1	1	142	0.0	false	0.0
HepG2	NIP7_5-PRPF8_5-interaction-shap	interaction	NIP7	5	PRPF8	5	11	0.0	false	0.0
HepG2	NIP7_5-PTBP1_5-interaction-shap	interaction	NIP7	5	PTBP1	5	11	0.0	false	0.0
HepG2	NIP7_5-RBM22_5-interaction-shap	interaction	NIP7	5	RBM22	5	6	0.0	false	0.0
HepG2	NIP7_5-RPS3_5-interaction-shap	interaction	NIP7	5	RPS3	5	112	0.0	false	0.0
HepG2	NIP7_5-SF3B4_5-interaction-shap	interaction	NIP7	5	SF3B4	5	40	0.0	false	0.0
HepG2	NIP7_5-U2AF2_5-interaction-shap	interaction	NIP7	5	U2AF2	5	5	0.0	false	0.0
HepG2	NKRF_5-PRPF8_5-interaction-shap	interaction	NKRF	5	PRPF8	5	19	0.0	false	0.0
HepG2	NKRF_5-RBFOX2_5-interaction-shap	interaction	NKRF	5	RBFOX2	5	17	0.0	false	0.0
HepG2	NKRF_5-SF3B4_5-interaction-shap	interaction	NKRF	5	SF3B4	5	47	0.0	false	0.0
HepG2	NKRF_5-U2AF2_5-interaction-shap	interaction	NKRF	5	U2AF2	5	2	0.0	false	0.0
HepG2	NKRF_5-XPO5_5-interaction-shap	interaction	NKRF	5	XPO5	5	2	0.0	false	0.0
HepG2	NOL12_5-PRPF8_5-interaction-shap	interaction	NOL12	5	PRPF8	5	1	0.0	false	0.0
HepG2	NOL12_5-PTBP1_5-interaction-shap	interaction	NOL12	5	PTBP1	5	6	0.0	false	0.0
HepG2	NOL12_5-RBFOX2_5-interaction-shap	interaction	NOL12	5	RBFOX2	5	2	0.0	false	0.0
HepG2	NOL12_5-RBM22_5-interaction-shap	interaction	NOL12	5	RBM22	5	6	0.0	false	0.0
HepG2	NOL12_5-RPS3_5-interaction-shap	interaction	NOL12	5	RPS3	5	117	0.0	false	0.0
HepG2	NOL12_5-SF3B4_5-interaction-shap	interaction	NOL12	5	SF3B4	5	115	0.0	false	0.0
HepG2	NOL12_5-SRSF1_5-interaction-shap	interaction	NOL12	5	SRSF1	5	39	0.0	false	0.0
HepG2	NOL12_5-TIA1_5-interaction-shap	interaction	NOL12	5	TIA1	5	12	0.0	false	0.0
HepG2	NOLC1_5-PRPF8_5-interaction-shap	interaction	NOLC1	5	PRPF8	5	37	0.0	false	0.0
HepG2	NOLC1_5-PTBP1_5-interaction-shap	interaction	NOLC1	5	PTBP1	5	23	0.0	false	0.0
