Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
HepG2	Unique-Binding	XRCC6_3_shap	0.0001	0.009303269676415366
HepG2	Unique-Binding	XRCC6_3_shap	0.001	0.009303269676415366
HepG2	Unique-Binding	XRCC6_3_shap	0.01	0.005920262521355232
HepG2	Unique-Binding	XRCC6_3_shap	0.05	0.0
HepG2	Unique-Binding	XRCC6_3_shap	0.1	0.0
HepG2	Unique-Binding	XRN2_3_shap	1e-10	0.0
HepG2	Unique-Binding	XRN2_3_shap	1e-09	0.0
HepG2	Unique-Binding	XRN2_3_shap	1e-08	0.0
HepG2	Unique-Binding	XRN2_3_shap	1e-07	0.0
HepG2	Unique-Binding	XRN2_3_shap	1e-06	0.0
HepG2	Unique-Binding	XRN2_3_shap	1e-05	0.0
HepG2	Unique-Binding	XRN2_3_shap	0.0001	0.0
HepG2	Unique-Binding	XRN2_3_shap	0.001	0.0
HepG2	Unique-Binding	XRN2_3_shap	0.01	0.0
HepG2	Unique-Binding	XRN2_3_shap	0.05	0.0
HepG2	Unique-Binding	XRN2_3_shap	0.1	0.0
HepG2	Unique-Binding	YBX3_3_shap	1e-10	100.0
HepG2	Unique-Binding	YBX3_3_shap	1e-09	100.0
HepG2	Unique-Binding	YBX3_3_shap	1e-08	100.0
HepG2	Unique-Binding	YBX3_3_shap	1e-07	100.0
HepG2	Unique-Binding	YBX3_3_shap	1e-06	100.0
HepG2	Unique-Binding	YBX3_3_shap	1e-05	100.0
HepG2	Unique-Binding	YBX3_3_shap	0.0001	100.0
HepG2	Unique-Binding	YBX3_3_shap	0.001	56.63323127928416
HepG2	Unique-Binding	YBX3_3_shap	0.01	0.6402341040951302
HepG2	Unique-Binding	YBX3_3_shap	0.05	0.6402341040951302
HepG2	Unique-Binding	YBX3_3_shap	0.1	0.6402341040951302
HepG2	Unique-Binding	ZC3H11A_3_shap	1e-10	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	1e-09	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	1e-08	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	1e-07	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	1e-06	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	1e-05	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	0.0001	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	0.001	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	0.01	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	0.05	0.0
HepG2	Unique-Binding	ZC3H11A_3_shap	0.1	0.0
HepG2	Unique-Binding	ZNF800_3_shap	1e-10	100.0
HepG2	Unique-Binding	ZNF800_3_shap	1e-09	100.0
HepG2	Unique-Binding	ZNF800_3_shap	1e-08	100.0
HepG2	Unique-Binding	ZNF800_3_shap	1e-07	100.0
HepG2	Unique-Binding	ZNF800_3_shap	1e-06	100.0
HepG2	Unique-Binding	ZNF800_3_shap	1e-05	100.0
HepG2	Unique-Binding	ZNF800_3_shap	0.0001	99.99661699284495
HepG2	Unique-Binding	ZNF800_3_shap	0.001	88.42419526717299
HepG2	Unique-Binding	ZNF800_3_shap	0.01	2.3824827889510987
HepG2	Unique-Binding	ZNF800_3_shap	0.05	2.317359901216191
HepG2	Unique-Binding	ZNF800_3_shap	0.1	2.2615402831576987
HepG2	Unique-Binding	AGGF1_4_shap	1e-10	100.0
HepG2	Unique-Binding	AGGF1_4_shap	1e-09	100.0
HepG2	Unique-Binding	AGGF1_4_shap	1e-08	100.0
HepG2	Unique-Binding	AGGF1_4_shap	1e-07	100.0
HepG2	Unique-Binding	AGGF1_4_shap	1e-06	100.0
HepG2	Unique-Binding	AGGF1_4_shap	1e-05	100.0
HepG2	Unique-Binding	AGGF1_4_shap	0.0001	11.237504017320997
HepG2	Unique-Binding	AGGF1_4_shap	0.001	0.6774471828007916
HepG2	Unique-Binding	AGGF1_4_shap	0.01	0.09726145570797883
HepG2	Unique-Binding	AGGF1_4_shap	0.05	0.09726145570797883
HepG2	Unique-Binding	AGGF1_4_shap	0.1	0.08119217172144319
HepG2	Unique-Binding	AKAP1_4_shap	1e-10	100.0
HepG2	Unique-Binding	AKAP1_4_shap	1e-09	100.0
HepG2	Unique-Binding	AKAP1_4_shap	1e-08	100.0
HepG2	Unique-Binding	AKAP1_4_shap	1e-07	100.0
HepG2	Unique-Binding	AKAP1_4_shap	1e-06	0.32392293509700776
HepG2	Unique-Binding	AKAP1_4_shap	1e-05	0.2604915509396302
HepG2	Unique-Binding	AKAP1_4_shap	0.0001	0.2604915509396302
HepG2	Unique-Binding	AKAP1_4_shap	0.001	0.2604915509396302
HepG2	Unique-Binding	AKAP1_4_shap	0.01	0.0
HepG2	Unique-Binding	AKAP1_4_shap	0.05	0.0
HepG2	Unique-Binding	AKAP1_4_shap	0.1	0.0
HepG2	Unique-Binding	AQR_4_shap	1e-10	100.0
HepG2	Unique-Binding	AQR_4_shap	1e-09	100.0
HepG2	Unique-Binding	AQR_4_shap	1e-08	100.0
HepG2	Unique-Binding	AQR_4_shap	1e-07	99.99915424821123
HepG2	Unique-Binding	AQR_4_shap	1e-06	99.99830849642247
HepG2	Unique-Binding	AQR_4_shap	1e-05	99.98985097853482
HepG2	Unique-Binding	AQR_4_shap	0.0001	99.92895684974373
HepG2	Unique-Binding	AQR_4_shap	0.001	99.18554102741928
HepG2	Unique-Binding	AQR_4_shap	0.01	88.4698658637663
HepG2	Unique-Binding	AQR_4_shap	0.05	9.955344305553206
HepG2	Unique-Binding	AQR_4_shap	0.1	9.843705069436222
HepG2	Unique-Binding	BCCIP_4_shap	1e-10	0.0
HepG2	Unique-Binding	BCCIP_4_shap	1e-09	0.0
HepG2	Unique-Binding	BCCIP_4_shap	1e-08	0.0
HepG2	Unique-Binding	BCCIP_4_shap	1e-07	0.0
HepG2	Unique-Binding	BCCIP_4_shap	1e-06	0.0
HepG2	Unique-Binding	BCCIP_4_shap	1e-05	0.0
HepG2	Unique-Binding	BCCIP_4_shap	0.0001	0.0
HepG2	Unique-Binding	BCCIP_4_shap	0.001	0.0
HepG2	Unique-Binding	BCCIP_4_shap	0.01	0.0
HepG2	Unique-Binding	BCCIP_4_shap	0.05	0.0
HepG2	Unique-Binding	BCCIP_4_shap	0.1	0.0
HepG2	Unique-Binding	BCLAF1_4_shap	1e-10	100.0
HepG2	Unique-Binding	BCLAF1_4_shap	1e-09	100.0
HepG2	Unique-Binding	BCLAF1_4_shap	1e-08	100.0
HepG2	Unique-Binding	BCLAF1_4_shap	1e-07	100.0
HepG2	Unique-Binding	BCLAF1_4_shap	1e-06	100.0
HepG2	Unique-Binding	BCLAF1_4_shap	1e-05	99.99915424821123
HepG2	Unique-Binding	BCLAF1_4_shap	0.0001	99.99407973747864
HepG2	Unique-Binding	BCLAF1_4_shap	0.001	99.9247280907999
HepG2	Unique-Binding	BCLAF1_4_shap	0.01	99.09335408244388
HepG2	Unique-Binding	BCLAF1_4_shap	0.05	91.48158798355858
HepG2	Unique-Binding	BCLAF1_4_shap	0.1	64.01664439520289
HepG2	Unique-Binding	BUD13_4_shap	1e-10	100.0
HepG2	Unique-Binding	BUD13_4_shap	1e-09	100.0
HepG2	Unique-Binding	BUD13_4_shap	1e-08	100.0
HepG2	Unique-Binding	BUD13_4_shap	1e-07	100.0
HepG2	Unique-Binding	BUD13_4_shap	1e-06	99.99830849642247
HepG2	Unique-Binding	BUD13_4_shap	1e-05	99.985622219591
HepG2	Unique-Binding	BUD13_4_shap	0.0001	99.85030193338858
HepG2	Unique-Binding	BUD13_4_shap	0.001	79.44992303658722
HepG2	Unique-Binding	BUD13_4_shap	0.01	6.670444357989817
HepG2	Unique-Binding	BUD13_4_shap	0.05	3.1368933845295084
HepG2	Unique-Binding	BUD13_4_shap	0.1	2.852720783504457
HepG2	Unique-Binding	CDC40_4_shap	1e-10	100.0
HepG2	Unique-Binding	CDC40_4_shap	1e-09	100.0
HepG2	Unique-Binding	CDC40_4_shap	1e-08	100.0
HepG2	Unique-Binding	CDC40_4_shap	1e-07	100.0
HepG2	Unique-Binding	CDC40_4_shap	1e-06	100.0
HepG2	Unique-Binding	CDC40_4_shap	1e-05	100.0
HepG2	Unique-Binding	CDC40_4_shap	0.0001	100.0
HepG2	Unique-Binding	CDC40_4_shap	0.001	0.49222754106124933
HepG2	Unique-Binding	CDC40_4_shap	0.01	0.49222754106124933
HepG2	Unique-Binding	CDC40_4_shap	0.05	0.49222754106124933
HepG2	Unique-Binding	CDC40_4_shap	0.1	0.49222754106124933
HepG2	Unique-Binding	CSTF2_4_shap	1e-10	0.0
HepG2	Unique-Binding	CSTF2_4_shap	1e-09	0.0
HepG2	Unique-Binding	CSTF2_4_shap	1e-08	0.0
HepG2	Unique-Binding	CSTF2_4_shap	1e-07	0.0
HepG2	Unique-Binding	CSTF2_4_shap	1e-06	0.0
HepG2	Unique-Binding	CSTF2_4_shap	1e-05	0.0
HepG2	Unique-Binding	CSTF2_4_shap	0.0001	0.0
HepG2	Unique-Binding	CSTF2_4_shap	0.001	0.0
HepG2	Unique-Binding	CSTF2_4_shap	0.01	0.0
HepG2	Unique-Binding	CSTF2_4_shap	0.05	0.0
HepG2	Unique-Binding	CSTF2_4_shap	0.1	0.0
HepG2	Unique-Binding	CSTF2T_4_shap	1e-10	100.0
HepG2	Unique-Binding	CSTF2T_4_shap	1e-09	100.0
HepG2	Unique-Binding	CSTF2T_4_shap	1e-08	100.0
HepG2	Unique-Binding	CSTF2T_4_shap	1e-07	100.0
HepG2	Unique-Binding	CSTF2T_4_shap	1e-06	100.0
HepG2	Unique-Binding	CSTF2T_4_shap	1e-05	100.0
HepG2	Unique-Binding	CSTF2T_4_shap	0.0001	16.225748067457165
HepG2	Unique-Binding	CSTF2T_4_shap	0.001	6.750790777922496
HepG2	Unique-Binding	CSTF2T_4_shap	0.01	0.11079348432821935
HepG2	Unique-Binding	CSTF2T_4_shap	0.05	0.07950066814391313
HepG2	Unique-Binding	CSTF2T_4_shap	0.1	0.04397909301578173
HepG2	Unique-Binding	DDX3X_4_shap	1e-10	100.0
HepG2	Unique-Binding	DDX3X_4_shap	1e-09	100.0
HepG2	Unique-Binding	DDX3X_4_shap	1e-08	100.0
HepG2	Unique-Binding	DDX3X_4_shap	1e-07	100.0
HepG2	Unique-Binding	DDX3X_4_shap	1e-06	100.0
HepG2	Unique-Binding	DDX3X_4_shap	1e-05	100.0
HepG2	Unique-Binding	DDX3X_4_shap	0.0001	100.0
HepG2	Unique-Binding	DDX3X_4_shap	0.001	99.95602090698422
HepG2	Unique-Binding	DDX3X_4_shap	0.01	2.319897156582486
HepG2	Unique-Binding	DDX3X_4_shap	0.05	2.089852670038397
HepG2	Unique-Binding	DDX3X_4_shap	0.1	1.478374126761278
HepG2	Unique-Binding	DDX52_4_shap	1e-10	0.0
HepG2	Unique-Binding	DDX52_4_shap	1e-09	0.0
HepG2	Unique-Binding	DDX52_4_shap	1e-08	0.0
HepG2	Unique-Binding	DDX52_4_shap	1e-07	0.0
HepG2	Unique-Binding	DDX52_4_shap	1e-06	0.0
HepG2	Unique-Binding	DDX52_4_shap	1e-05	0.0
HepG2	Unique-Binding	DDX52_4_shap	0.0001	0.0
HepG2	Unique-Binding	DDX52_4_shap	0.001	0.0
HepG2	Unique-Binding	DDX52_4_shap	0.01	0.0
HepG2	Unique-Binding	DDX52_4_shap	0.05	0.0
HepG2	Unique-Binding	DDX52_4_shap	0.1	0.0
HepG2	Unique-Binding	DDX55_4_shap	1e-10	100.0
HepG2	Unique-Binding	DDX55_4_shap	1e-09	100.0
HepG2	Unique-Binding	DDX55_4_shap	1e-08	100.0
HepG2	Unique-Binding	DDX55_4_shap	1e-07	100.0
HepG2	Unique-Binding	DDX55_4_shap	1e-06	100.0
HepG2	Unique-Binding	DDX55_4_shap	1e-05	100.0
HepG2	Unique-Binding	DDX55_4_shap	0.0001	100.0
HepG2	Unique-Binding	DDX55_4_shap	0.001	0.3273059422520679
HepG2	Unique-Binding	DDX55_4_shap	0.01	0.3273059422520679
HepG2	Unique-Binding	DDX55_4_shap	0.05	0.3273059422520679
HepG2	Unique-Binding	DDX55_4_shap	0.1	0.3273059422520679
HepG2	Unique-Binding	DDX59_4_shap	1e-10	100.0
HepG2	Unique-Binding	DDX59_4_shap	1e-09	100.0
HepG2	Unique-Binding	DDX59_4_shap	1e-08	100.0
HepG2	Unique-Binding	DDX59_4_shap	1e-07	100.0
HepG2	Unique-Binding	DDX59_4_shap	1e-06	100.0
HepG2	Unique-Binding	DDX59_4_shap	1e-05	100.0
HepG2	Unique-Binding	DDX59_4_shap	0.0001	7.003670562763241
HepG2	Unique-Binding	DDX59_4_shap	0.001	0.3332262047734231
HepG2	Unique-Binding	DDX59_4_shap	0.01	0.3332262047734231
HepG2	Unique-Binding	DDX59_4_shap	0.05	0.2215869686564387
HepG2	Unique-Binding	DDX59_4_shap	0.1	0.0
HepG2	Unique-Binding	DDX6_4_shap	1e-10	100.0
HepG2	Unique-Binding	DDX6_4_shap	1e-09	100.0
HepG2	Unique-Binding	DDX6_4_shap	1e-08	100.0
HepG2	Unique-Binding	DDX6_4_shap	1e-07	100.0
HepG2	Unique-Binding	DDX6_4_shap	1e-06	100.0
HepG2	Unique-Binding	DDX6_4_shap	1e-05	0.6596863952367259
HepG2	Unique-Binding	DDX6_4_shap	0.0001	0.484615774962364
HepG2	Unique-Binding	DDX6_4_shap	0.001	0.011840525042710465
HepG2	Unique-Binding	DDX6_4_shap	0.01	0.0
HepG2	Unique-Binding	DDX6_4_shap	0.05	0.0
HepG2	Unique-Binding	DDX6_4_shap	0.1	0.0
HepG2	Unique-Binding	DGCR8_4_shap	1e-10	100.0
HepG2	Unique-Binding	DGCR8_4_shap	1e-09	100.0
HepG2	Unique-Binding	DGCR8_4_shap	1e-08	100.0
HepG2	Unique-Binding	DGCR8_4_shap	1e-07	100.0
HepG2	Unique-Binding	DGCR8_4_shap	1e-06	98.63918537187706
HepG2	Unique-Binding	DGCR8_4_shap	1e-05	4.249056986755527
HepG2	Unique-Binding	DGCR8_4_shap	0.0001	3.425294744498385
HepG2	Unique-Binding	DGCR8_4_shap	0.001	2.7131717383582266
HepG2	Unique-Binding	DGCR8_4_shap	0.01	0.0735804056225579
HepG2	Unique-Binding	DGCR8_4_shap	0.05	0.0
HepG2	Unique-Binding	DGCR8_4_shap	0.1	0.0
HepG2	Unique-Binding	DHX30_4_shap	1e-10	0.0
HepG2	Unique-Binding	DHX30_4_shap	1e-09	0.0
HepG2	Unique-Binding	DHX30_4_shap	1e-08	0.0
HepG2	Unique-Binding	DHX30_4_shap	1e-07	0.0
HepG2	Unique-Binding	DHX30_4_shap	1e-06	0.0
HepG2	Unique-Binding	DHX30_4_shap	1e-05	0.0
HepG2	Unique-Binding	DHX30_4_shap	0.0001	0.0
HepG2	Unique-Binding	DHX30_4_shap	0.001	0.0
HepG2	Unique-Binding	DHX30_4_shap	0.01	0.0
HepG2	Unique-Binding	DHX30_4_shap	0.05	0.0
HepG2	Unique-Binding	DHX30_4_shap	0.1	0.0
HepG2	Unique-Binding	DKC1_4_shap	1e-10	100.0
HepG2	Unique-Binding	DKC1_4_shap	1e-09	100.0
HepG2	Unique-Binding	DKC1_4_shap	1e-08	100.0
HepG2	Unique-Binding	DKC1_4_shap	1e-07	100.0
HepG2	Unique-Binding	DKC1_4_shap	1e-06	100.0
HepG2	Unique-Binding	DKC1_4_shap	1e-05	100.0
HepG2	Unique-Binding	DKC1_4_shap	0.0001	24.868485596847037
HepG2	Unique-Binding	DKC1_4_shap	0.001	10.178622777787174
HepG2	Unique-Binding	DKC1_4_shap	0.01	0.1573098327102962
HepG2	Unique-Binding	DKC1_4_shap	0.05	0.08795818603156345
HepG2	Unique-Binding	DKC1_4_shap	0.1	0.08626668245403339
HepG2	Unique-Binding	DROSHA_4_shap	1e-10	100.0
HepG2	Unique-Binding	DROSHA_4_shap	1e-09	100.0
HepG2	Unique-Binding	DROSHA_4_shap	1e-08	100.0
HepG2	Unique-Binding	DROSHA_4_shap	1e-07	100.0
HepG2	Unique-Binding	DROSHA_4_shap	1e-06	100.0
HepG2	Unique-Binding	DROSHA_4_shap	1e-05	100.0
HepG2	Unique-Binding	DROSHA_4_shap	0.0001	16.622405656387965
HepG2	Unique-Binding	DROSHA_4_shap	0.001	4.904514623048428
HepG2	Unique-Binding	DROSHA_4_shap	0.01	0.09387844855291869
HepG2	Unique-Binding	DROSHA_4_shap	0.05	0.07188890204502783
HepG2	Unique-Binding	DROSHA_4_shap	0.1	0.060048377002317355
HepG2	Unique-Binding	EFTUD2_4_shap	1e-10	100.0
HepG2	Unique-Binding	EFTUD2_4_shap	1e-09	100.0
HepG2	Unique-Binding	EFTUD2_4_shap	1e-08	100.0
HepG2	Unique-Binding	EFTUD2_4_shap	1e-07	100.0
HepG2	Unique-Binding	EFTUD2_4_shap	1e-06	100.0
HepG2	Unique-Binding	EFTUD2_4_shap	1e-05	100.0
HepG2	Unique-Binding	EFTUD2_4_shap	0.0001	99.99069673032358
HepG2	Unique-Binding	EFTUD2_4_shap	0.001	99.82746663509194
HepG2	Unique-Binding	EFTUD2_4_shap	0.01	7.624452375716774
HepG2	Unique-Binding	EFTUD2_4_shap	0.05	6.490299226982865
HepG2	Unique-Binding	EFTUD2_4_shap	0.1	5.969316125103605
HepG2	Unique-Binding	EIF3D_4_shap	1e-10	100.0
HepG2	Unique-Binding	EIF3D_4_shap	1e-09	100.0
HepG2	Unique-Binding	EIF3D_4_shap	1e-08	100.0
HepG2	Unique-Binding	EIF3D_4_shap	1e-07	100.0
HepG2	Unique-Binding	EIF3D_4_shap	1e-06	100.0
HepG2	Unique-Binding	EIF3D_4_shap	1e-05	100.0
HepG2	Unique-Binding	EIF3D_4_shap	0.0001	0.43556217121399216
HepG2	Unique-Binding	EIF3D_4_shap	0.001	0.254571288418275
HepG2	Unique-Binding	EIF3D_4_shap	0.01	0.254571288418275
HepG2	Unique-Binding	EIF3D_4_shap	0.05	0.024526801874185968
HepG2	Unique-Binding	EIF3D_4_shap	0.1	0.024526801874185968
HepG2	Unique-Binding	EIF3H_4_shap	1e-10	100.0
HepG2	Unique-Binding	EIF3H_4_shap	1e-09	100.0
HepG2	Unique-Binding	EIF3H_4_shap	1e-08	100.0
HepG2	Unique-Binding	EIF3H_4_shap	1e-07	100.0
HepG2	Unique-Binding	EIF3H_4_shap	1e-06	100.0
HepG2	Unique-Binding	EIF3H_4_shap	1e-05	100.0
HepG2	Unique-Binding	EIF3H_4_shap	0.0001	100.0
HepG2	Unique-Binding	EIF3H_4_shap	0.001	2.242087992016103
HepG2	Unique-Binding	EIF3H_4_shap	0.01	0.8871936264145199
HepG2	Unique-Binding	EIF3H_4_shap	0.05	0.8339112637223228
HepG2	Unique-Binding	EIF3H_4_shap	0.1	0.7958524332278962
HepG2	Unique-Binding	EXOSC5_4_shap	1e-10	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	1e-09	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	1e-08	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	1e-07	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	1e-06	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	1e-05	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	0.0001	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	0.001	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	0.01	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	0.05	0.0
HepG2	Unique-Binding	EXOSC5_4_shap	0.1	0.0
HepG2	Unique-Binding	FAM120A_4_shap	1e-10	100.0
HepG2	Unique-Binding	FAM120A_4_shap	1e-09	100.0
HepG2	Unique-Binding	FAM120A_4_shap	1e-08	100.0
HepG2	Unique-Binding	FAM120A_4_shap	1e-07	100.0
HepG2	Unique-Binding	FAM120A_4_shap	1e-06	100.0
HepG2	Unique-Binding	FAM120A_4_shap	1e-05	100.0
HepG2	Unique-Binding	FAM120A_4_shap	0.0001	2.3097481351173057
HepG2	Unique-Binding	FAM120A_4_shap	0.001	2.3072108797510107
HepG2	Unique-Binding	FAM120A_4_shap	0.01	0.5252118608230857
HepG2	Unique-Binding	FAM120A_4_shap	0.05	0.01606928398653563
HepG2	Unique-Binding	FAM120A_4_shap	0.1	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	1e-10	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	1e-09	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	1e-08	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	1e-07	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	1e-06	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	1e-05	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	0.0001	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	0.001	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	0.01	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	0.05	0.0
HepG2	Unique-Binding	FASTKD2_4_shap	0.1	0.0
HepG2	Unique-Binding	FKBP4_4_shap	1e-10	0.0
HepG2	Unique-Binding	FKBP4_4_shap	1e-09	0.0
HepG2	Unique-Binding	FKBP4_4_shap	1e-08	0.0
HepG2	Unique-Binding	FKBP4_4_shap	1e-07	0.0
HepG2	Unique-Binding	FKBP4_4_shap	1e-06	0.0
HepG2	Unique-Binding	FKBP4_4_shap	1e-05	0.0
HepG2	Unique-Binding	FKBP4_4_shap	0.0001	0.0
HepG2	Unique-Binding	FKBP4_4_shap	0.001	0.0
HepG2	Unique-Binding	FKBP4_4_shap	0.01	0.0
HepG2	Unique-Binding	FKBP4_4_shap	0.05	0.0
HepG2	Unique-Binding	FKBP4_4_shap	0.1	0.0
HepG2	Unique-Binding	FTO_4_shap	1e-10	0.0
HepG2	Unique-Binding	FTO_4_shap	1e-09	0.0
HepG2	Unique-Binding	FTO_4_shap	1e-08	0.0
HepG2	Unique-Binding	FTO_4_shap	1e-07	0.0
HepG2	Unique-Binding	FTO_4_shap	1e-06	0.0
HepG2	Unique-Binding	FTO_4_shap	1e-05	0.0
HepG2	Unique-Binding	FTO_4_shap	0.0001	0.0
HepG2	Unique-Binding	FTO_4_shap	0.001	0.0
HepG2	Unique-Binding	FTO_4_shap	0.01	0.0
HepG2	Unique-Binding	FTO_4_shap	0.05	0.0
HepG2	Unique-Binding	FTO_4_shap	0.1	0.0
HepG2	Unique-Binding	FUBP3_4_shap	1e-10	100.0
HepG2	Unique-Binding	FUBP3_4_shap	1e-09	100.0
HepG2	Unique-Binding	FUBP3_4_shap	1e-08	100.0
HepG2	Unique-Binding	FUBP3_4_shap	1e-07	100.0
HepG2	Unique-Binding	FUBP3_4_shap	1e-06	100.0
HepG2	Unique-Binding	FUBP3_4_shap	1e-05	15.814712698117356
HepG2	Unique-Binding	FUBP3_4_shap	0.0001	13.098157952604069
HepG2	Unique-Binding	FUBP3_4_shap	0.001	0.02368105008542093
HepG2	Unique-Binding	FUBP3_4_shap	0.01	0.009303269676415366
HepG2	Unique-Binding	FUBP3_4_shap	0.05	0.009303269676415366
HepG2	Unique-Binding	FUBP3_4_shap	0.1	0.009303269676415366
HepG2	Unique-Binding	FUS_4_shap	1e-10	100.0
HepG2	Unique-Binding	FUS_4_shap	1e-09	100.0
HepG2	Unique-Binding	FUS_4_shap	1e-08	100.0
HepG2	Unique-Binding	FUS_4_shap	1e-07	100.0
HepG2	Unique-Binding	FUS_4_shap	1e-06	100.0
HepG2	Unique-Binding	FUS_4_shap	1e-05	100.0
HepG2	Unique-Binding	FUS_4_shap	0.0001	94.52544867132394
HepG2	Unique-Binding	FUS_4_shap	0.001	0.38143405673303
HepG2	Unique-Binding	FUS_4_shap	0.01	0.23258174191038414
HepG2	Unique-Binding	FUS_4_shap	0.05	0.23258174191038414
HepG2	Unique-Binding	FUS_4_shap	0.1	0.07188890204502783
HepG2	Unique-Binding	FXR2_4_shap	1e-10	100.0
HepG2	Unique-Binding	FXR2_4_shap	1e-09	100.0
HepG2	Unique-Binding	FXR2_4_shap	1e-08	100.0
HepG2	Unique-Binding	FXR2_4_shap	1e-07	99.99746274463371
HepG2	Unique-Binding	FXR2_4_shap	1e-06	99.99407973747864
HepG2	Unique-Binding	FXR2_4_shap	1e-05	99.93403136047633
HepG2	Unique-Binding	FXR2_4_shap	0.0001	98.84470305654696
HepG2	Unique-Binding	FXR2_4_shap	0.001	96.29899017236421
HepG2	Unique-Binding	FXR2_4_shap	0.01	1.8978670139887344
HepG2	Unique-Binding	FXR2_4_shap	0.05	1.8217493529998816
HepG2	Unique-Binding	FXR2_4_shap	0.1	1.8183663458448216
HepG2	Unique-Binding	G3BP1_4_shap	1e-10	100.0
HepG2	Unique-Binding	G3BP1_4_shap	1e-09	100.0
HepG2	Unique-Binding	G3BP1_4_shap	1e-08	100.0
HepG2	Unique-Binding	G3BP1_4_shap	1e-07	100.0
HepG2	Unique-Binding	G3BP1_4_shap	1e-06	99.99915424821123
HepG2	Unique-Binding	G3BP1_4_shap	1e-05	99.99746274463371
HepG2	Unique-Binding	G3BP1_4_shap	0.0001	99.98139346064717
HepG2	Unique-Binding	G3BP1_4_shap	0.001	99.70144961856595
HepG2	Unique-Binding	G3BP1_4_shap	0.01	96.29476141342039
HepG2	Unique-Binding	G3BP1_4_shap	0.05	4.116273955919417
HepG2	Unique-Binding	G3BP1_4_shap	0.1	4.116273955919417
HepG2	Unique-Binding	GRSF1_4_shap	1e-10	100.0
HepG2	Unique-Binding	GRSF1_4_shap	1e-09	100.0
HepG2	Unique-Binding	GRSF1_4_shap	1e-08	100.0
HepG2	Unique-Binding	GRSF1_4_shap	1e-07	100.0
HepG2	Unique-Binding	GRSF1_4_shap	1e-06	99.83084964224699
HepG2	Unique-Binding	GRSF1_4_shap	1e-05	4.632182547066087
HepG2	Unique-Binding	GRSF1_4_shap	0.0001	0.2435765151643296
HepG2	Unique-Binding	GRSF1_4_shap	0.001	0.035521575128131394
HepG2	Unique-Binding	GRSF1_4_shap	0.01	0.0
HepG2	Unique-Binding	GRSF1_4_shap	0.05	0.0
HepG2	Unique-Binding	GRSF1_4_shap	0.1	0.0
HepG2	Unique-Binding	GRWD1_4_shap	1e-10	100.0
HepG2	Unique-Binding	GRWD1_4_shap	1e-09	100.0
HepG2	Unique-Binding	GRWD1_4_shap	1e-08	100.0
HepG2	Unique-Binding	GRWD1_4_shap	1e-07	100.0
HepG2	Unique-Binding	GRWD1_4_shap	1e-06	100.0
HepG2	Unique-Binding	GRWD1_4_shap	1e-05	99.99915424821123
HepG2	Unique-Binding	GRWD1_4_shap	0.0001	99.98731372316853
HepG2	Unique-Binding	GRWD1_4_shap	0.001	99.89428102640437
HepG2	Unique-Binding	GRWD1_4_shap	0.01	98.34993826011942
HepG2	Unique-Binding	GRWD1_4_shap	0.05	24.81689473773237
HepG2	Unique-Binding	GRWD1_4_shap	0.1	12.69642585294068
HepG2	Unique-Binding	GTF2F1_4_shap	1e-10	100.0
HepG2	Unique-Binding	GTF2F1_4_shap	1e-09	100.0
HepG2	Unique-Binding	GTF2F1_4_shap	1e-08	100.0
HepG2	Unique-Binding	GTF2F1_4_shap	1e-07	100.0
HepG2	Unique-Binding	GTF2F1_4_shap	1e-06	100.0
HepG2	Unique-Binding	GTF2F1_4_shap	1e-05	100.0
HepG2	Unique-Binding	GTF2F1_4_shap	0.0001	1.7769245081953349
HepG2	Unique-Binding	GTF2F1_4_shap	0.001	1.548571525228776
HepG2	Unique-Binding	GTF2F1_4_shap	0.01	0.7730171349312404
HepG2	Unique-Binding	GTF2F1_4_shap	0.05	0.019452291141595766
