Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
GRWD1,LIN28B,3,0.7759105639770315,5.064440125678311e-74,0.7419114604045335,1.799799384878941e-64,362
GRWD1,LIN28B,4,0.811209378607905,1.7024972000107993e-116,0.7701637025588038,6.089207433613295e-98,493
GRWD1,LIN28B,5,-0.10614106534306736,0.0022821857558036254,0.2647519154783879,1.1049232530027833e-14,824
GRWD1,LIN28B,6,0.48377806912100774,3.6817550211407305e-43,0.512269398046727,5.063145076351024e-49,714
AGGF1,DDX43,1,0.7902218857753004,5.539133203524724e-20,0.5232238269057822,1.6937946693994933e-07,88
AGGF1,DDX43,2,-0.39235327600319625,4.949759253845986e-05,-0.5686178578054852,5.538579622146436e-10,101
AGGF1,DDX43,3,-0.8078487976144187,5.845886510491166e-11,-0.814143245693563,3.1486326541413374e-11,43
AGGF1,DDX43,4,0.5692028131561857,6.604102855753924e-08,-0.2948642951042073,0.009234250976078563,77
AGGF1,DDX43,5,-0.23119447056838854,0.08356996683933862,-0.24669346680421814,0.06432263351399278,57
AGGF1,DDX43,6,-0.11765446973622933,0.4014509056890792,-0.027260813252443783,0.8463596665291098,53
GPKOW,PTBP1,3,-1.0,1.0,-0.9999999999999999,,2
GPKOW,PTBP1,5,0.019932599871810414,0.9701050598883375,0.4285714285714286,0.3965014577259474,6
PABPC4,PRPF8,1,-0.8712590978348098,1.1108707764187685e-05,-0.9116347569955816,8.90715541000431e-07,16
PABPC4,PRPF8,2,0.8523586242791652,1.9033558029458338e-267,0.8298418996238389,6.667679304347851e-241,944
PABPC4,PRPF8,3,-0.5537253083088892,0.0033388252181689587,-0.8659370725034199,1.1037649438653756e-08,26
PABPC4,PRPF8,4,0.8594334061057823,6.260403315207365e-189,0.7934530220372162,2.3421270699849093e-140,643
PABPC4,PRPF8,5,-0.7489403305240727,8.995057516633123e-16,-0.2670950184728745,0.015932455544699794,81
PABPC4,PRPF8,6,-0.26092120186658,2.2445308901363085e-08,-0.31531158856881775,9.433020489697624e-12,446
GPKOW,UTP18,2,0.34868297112918945,0.22177508694009998,0.6204624216595863,0.01790859702743863,14
GPKOW,UTP18,3,,,,,2
GPKOW,UTP18,4,,,,,30
GPKOW,UTP18,5,,,,,28
GPKOW,UTP18,6,-0.9886771207771631,0.09589240263245458,-1.0,0.0,3
ELAC2,METTL1,1,,,,,13
ELAC2,METTL1,6,-0.7802101116980058,6.271409451909215e-11,-0.9138582936051293,1.2571524889933966e-19,48
BUD13,LSM11,1,-0.19790709512525195,0.12629104469783536,-0.8355133776111053,5.576891817206071e-17,61
BUD13,LSM11,2,0.9302147903820206,5.159043041227827e-44,0.28631683112012274,0.004065404704460532,99
BUD13,LSM11,3,-0.1902672407878113,0.013498373042849997,-0.29655759332563475,9.48886258705559e-05,168
BUD13,LSM11,4,,,,,43
BUD13,LSM11,5,0.656298280464181,1.2478008305628277e-35,0.8030859629213075,5.199040875006368e-64,278
BUD13,LSM11,6,0.6271572916606073,6.527001566803336e-07,0.3556704374029284,0.009663379642961663,52
PUM1,SERBP1,1,0.09068476636881811,0.5728409176681251,0.5756383748818962,8.230340599369851e-05,41
PUM1,SERBP1,2,0.6567775026478804,0.005711430181151673,0.4871230163511028,0.055654436510311454,16
PUM1,SERBP1,4,,,,,6
PUM1,SERBP1,6,0.43258258643149117,0.09422660666307481,0.5813099439839444,0.018188952024673383,16
RBM15,TIA1,1,0.2810996512839016,0.039490578017375474,0.5677143901167595,7.57077209109838e-06,54
RBM15,TIA1,2,0.188297811507074,0.0002453619370863986,0.1042829107736783,0.04357108535933829,375
RBM15,TIA1,3,-0.9844099342025026,0.00036268064342791304,-1.0,0.0,6
RBM15,TIA1,4,-0.039642779003505504,0.5972452557908356,-0.02876144207432191,0.7015223557653791,180
RBM15,TIA1,5,0.46176224025713813,0.4336848604721228,0.36842105263157904,0.5417509057946893,5
RBM15,TIA1,6,0.8610849676543266,3.119403072470337e-38,0.7847199828424353,1.5888752859912195e-27,126
GARS,METTL1,1,,,,,9
KHSRP,ZNF800,1,0.5731136300291932,1.2688349780534306e-12,0.5743547314106183,1.1065249132458691e-12,129
KHSRP,ZNF800,2,0.3622171695269144,3.1377847106872597e-06,0.6499522445088995,3.2612587149525636e-20,157
KHSRP,ZNF800,3,0.7628829398404133,1.524025912290297e-18,0.621626571744826,4.847265673762077e-11,91
KHSRP,ZNF800,4,0.8213916329555461,1.551581535212689e-44,0.4901696000972384,4.364014706601695e-12,177
KHSRP,ZNF800,5,0.1768251410343887,0.000805086688330001,0.0883664404723509,0.0959748486248566,356
KHSRP,ZNF800,6,0.9018654026622841,2.3975747110140773e-69,0.6634150459446838,4.384227835133972e-25,187
DDX43,DGCR8,2,0.9483523354552241,5.499240503250105e-15,0.8925888145036037,7.713794912792028e-11,29
DDX43,DGCR8,3,-0.9993970015451048,0.0006029984548951983,-1.0,0.0,4
DDX43,DGCR8,4,0.24795883380621977,0.3060481148967242,-0.12974404236540157,0.5965323533195603,19
PHF6,RPS3,1,0.6644169640530287,1.826334570277095e-05,0.7407521578298397,5.464696273247945e-07,34
PHF6,RPS3,2,-0.3960796340373581,0.0077797386437536906,-0.338830162085976,0.024458237090640253,44
PHF6,RPS3,3,-0.7004517905799177,0.18770972995998067,-0.49999999999999994,0.39100221895577053,5
PHF6,RPS3,4,-0.9603164361081434,0.009432953545033955,-0.8999999999999998,0.03738607346849874,5
PHF6,RPS3,5,1.0,1.0,0.9999999999999999,,2
PHF6,RPS3,6,0.9550213936944609,1.084665567475496e-07,0.9460951819631992,3.151768284754782e-07,14
PHF6,ZC3H11A,1,,,,,7
PHF6,ZC3H11A,3,0.6698117226302627,0.0017048232475774324,0.9648401982954304,2.684549509844727e-11,19
PHF6,ZC3H11A,5,-0.9820264441582679,8.238426872937358e-05,-0.8545454545454546,0.014307497022347272,7
DROSHA,SRSF1,1,-0.1415311286248,0.3026749614505952,-0.33696554300257886,0.011881303087512044,55
DROSHA,SRSF1,2,0.9271484031360964,3.8604336882368e-40,0.9064569167593226,1.8663236262608768e-35,92
DROSHA,SRSF1,3,-0.6230090737161185,0.007549350248730096,-0.6658492974390198,0.0035247461197767164,17
DROSHA,SRSF1,4,0.2799308042578025,0.4334217947436356,0.7317073170731708,0.016154579384467786,10
DROSHA,SRSF1,5,-0.4657316275475777,0.016492472076254584,0.561025641025641,0.0028669478101496994,26
DROSHA,SRSF1,6,-1.0,1.0,-0.9999999999999999,,2
EIF4G2,LARP4,6,,,,,3
DHX30,RBM15,1,-0.1867955268582746,0.32296537500245415,-0.15022421524663673,0.4281500667447351,30
DHX30,RBM15,2,0.7883301670864591,3.3611093649784237e-13,0.7435747855390981,3.455668250250141e-11,57
DHX30,RBM15,4,,,,,3
DHX30,RBM15,5,0.14111902379384147,0.7172429892399889,0.19999999999999998,0.6059012741795533,9
DDX21,PCBP1,3,,,,,36
DDX21,PCBP1,5,,,,,35
DHX30,RBFOX2,1,0.7344511161936017,6.598957484466801e-05,0.24666337123084528,0.2565311847454891,23
DHX30,RBFOX2,2,-0.12380193571803429,0.025170609778808202,-0.31987041566769286,3.2524384930349084e-09,327
DHX30,RBFOX2,3,0.34649666423876874,0.10529595437553427,0.10923535253227407,0.61978942223515,23
DHX30,RBFOX2,4,,,,,9
HNRNPUL1,QKI,1,-0.9476639540401425,0.004036916730383804,-0.7142857142857143,0.1107871720116617,6
HNRNPUL1,QKI,3,,,,,16
CPSF6,METTL1,6,0.9679754240665865,0.006846390487811865,0.8999999999999998,0.03738607346849874,5
DDX3X,MBNL1,1,0.3908024271570473,0.036069490927045395,0.6304659730014553,0.0002464236631014512,29
DDX3X,MBNL1,2,-0.9737924870026995,8.447984523575325e-23,-0.9724732301265004,1.8812704789445468e-22,35
DDX3X,MBNL1,4,-0.9918077295330489,0.008192270466951257,-1.0,0.0,4
DDX1,RBFOX2,1,0.5033549314670729,0.00036288170997099336,0.7021407859830958,5.3979171239277915e-08,46
DDX1,RBFOX2,2,-0.9253113093753407,0.0028118292686991537,0.19230769230769232,0.6795315128554944,7
DDX1,RBFOX2,3,0.9632534282937676,5.027339095699039e-25,0.48736830492881816,0.0009175002394685191,43
DDX1,RBFOX2,5,,,,,10
EFTUD2,UTP18,1,,,,,88
EFTUD2,UTP18,2,-0.190489152574722,0.00015102769825805698,-0.018499543082232197,0.7153616248013197,391
EFTUD2,UTP18,3,,,,,152
EFTUD2,UTP18,4,,,,,79
EFTUD2,UTP18,5,0.00026273546105603764,0.9978163883915369,-0.22909380062206613,0.015580834510467635,111
EFTUD2,UTP18,6,0.8929648098461397,6.3911133614759126e-12,0.7311571611956721,2.0050734160110934e-06,32
AATF,MORC2,1,-0.42014305548278136,0.026014800529746706,-0.6196218141956699,0.0004376387932890534,28
AATF,MORC2,2,-0.5586967591323494,1.663014638144158e-15,-0.395132584482376,8.129125470050482e-08,172
AATF,MORC2,3,0.9834269370995248,2.6104608630738276e-22,0.7469314885070296,2.12598174856805e-06,30
AATF,MORC2,4,-0.998798461878135,1.9681964011826455e-14,-0.9719298245614036,1.3093296947121138e-07,12
AATF,MORC2,6,0.6537792640796093,0.002396799158738447,0.7519929140832595,0.00020459185966522736,19
DDX3X,METTL1,1,,,,,9
HNRNPM,RBFOX2,1,-0.42826469025762876,0.5717353097423712,-0.7999999999999999,0.20000000000000007,4
HNRNPM,RBFOX2,2,-0.04582394844557847,0.7969178642066064,-0.07511090714394981,0.6728911058008564,34
HNRNPM,RBFOX2,3,0.13363346335181264,0.5854742298138355,0.1719298245614035,0.4815477582059863,19
HNRNPM,RBFOX2,4,0.9591838559972362,6.11211742813027e-08,0.9867841409691631,7.477101393238439e-11,14
HNRNPM,RBFOX2,5,-0.4366372649906818,0.054247066031872335,0.0,1.0,20
HNRNPM,RBFOX2,6,-0.7762738950754441,0.013902795927440644,-0.5166666666666667,0.1543901209862251,9
XRCC6,ZRANB2,1,,,,,158
XRCC6,ZRANB2,2,-0.2049453007431599,0.20458294274445027,-0.15867400206608098,0.32810693355787,40
XRCC6,ZRANB2,3,0.838840759844318,1.1014802298899075e-32,0.8291028290458207,2.5268919303821184e-31,119
XRCC6,ZRANB2,5,,,,,43
AGGF1,XRN2,1,0.7476106240590643,0.02056470976824607,0.8499999999999999,0.0037047773275858133,9
AGGF1,XRN2,2,-0.2909223641533385,0.0004656534104725048,-0.23572525624001991,0.004893945573581633,141
AGGF1,XRN2,3,0.7501091984222675,0.019913975487512694,0.4655172413793104,0.20665569708947507,9
AGGF1,XRN2,4,-0.6688240299123168,6.042279032512621e-06,0.24265799958886305,0.14786884547819446,37
AGGF1,XRN2,5,-0.16412236368039623,0.6296565412263694,-0.7808219178082192,0.004558733315353356,11
AGGF1,XRN2,6,-0.9980300054459283,5.81749515981052e-06,-1.0,0.0,6
PRPF8,UCHL5,1,-0.3547702060629745,3.663051315970414e-11,-0.36551839760881444,8.350111307177333e-12,328
PRPF8,UCHL5,2,0.571204556424909,7.428505828972415e-306,0.713107329581541,0.0,3541
PRPF8,UCHL5,3,-0.5021547167822277,1.1698020499999989e-28,-0.5177077055142689,1.1928721613172128e-30,427
PRPF8,UCHL5,4,0.8516663283991546,0.0,0.8464937436575253,0.0,2170
PRPF8,UCHL5,5,-0.22990069285272316,4.7754806446170074e-05,-0.28602178409791956,3.4333465153944016e-07,307
PRPF8,UCHL5,6,-0.1862854590705363,9.29321961593154e-18,-0.3469425464033763,4.035043235190184e-60,2088
NIPBL,UCHL5,1,0.23638815017668932,0.09838056932455774,0.44764584549698455,0.0011157132840213142,50
NIPBL,UCHL5,2,,,,,101
NIPBL,UCHL5,3,-0.20488717368303022,0.10158414072097861,0.2471464163477159,0.04716636470919354,65
NIPBL,UCHL5,4,0.04817859424701427,0.6501854104283149,0.13964340604215744,0.18677592160474488,91
NIPBL,UCHL5,5,0.186824791049829,0.09283466186478712,0.5482199801917699,9.747621738864987e-08,82
NIPBL,UCHL5,6,-0.5351722791101039,4.23211866296077e-15,-0.622369530817659,3.1825350945869453e-21,185
MTPAP,WDR43,2,,,,,12
MTPAP,WDR43,5,,,,,34
MTPAP,WDR43,6,,,,,6
PUM2,U2AF2,1,0.28176357377801486,0.462627669844997,-0.3666666666666667,0.33173980143301507,9
PUM2,U2AF2,3,0.9552099951101263,1.4083165012613907e-12,0.908102766798419,2.160663123053458e-09,23
PUM2,U2AF2,5,-0.8208758166964534,5.25347527503739e-14,-0.731729937027655,4.837941652568439e-10,53
PUM2,U2AF2,6,0.6565330344775859,0.1566950118265074,0.411764705882353,0.41726032973743143,6
DDX3X,SSB,2,-1.0,0.0,-1.0,0.0,3
DDX24,LSM11,1,-0.03987645678211726,0.677750984648634,0.037473726734299176,0.6961830110660748,111
DDX24,LSM11,2,0.05973686678102489,0.49130137825640813,0.19956928195019033,0.020307446052984256,135
DDX24,LSM11,3,0.2691268324101652,0.00037173500562113126,0.001296343531232069,0.9865741818144103,171
DDX24,LSM11,4,0.5485704853340408,1.4506189503396836e-05,0.6129230331199468,6.553224533002346e-07,55
DDX24,LSM11,5,0.7435582371164251,3.621811702645396e-34,0.2975551764466346,3.5373130670936536e-05,187
DDX24,LSM11,6,-0.0139973788884223,0.8734357765315969,-0.450217986306123,6.083462388889495e-08,132
CSTF2T,ZRANB2,1,,,,,66
CSTF2T,ZRANB2,2,0.11282200571754722,0.7411904392199749,0.44186046511627913,0.17361797786679461,11
CSTF2T,ZRANB2,3,0.1803961081198626,0.13506684708543834,-0.04369433216091834,0.719473730875025,70
CSTF2T,ZRANB2,4,0.007937170545594268,0.9706375391544136,0.36933797909407673,0.07569984376405345,24
CSTF2T,ZRANB2,5,,,,,17
FXR2,HNRNPK,1,-0.2677260592311026,0.4260711527255172,-0.4054680223446026,0.21601578652600828,11
FXR2,HNRNPK,2,0.04676147597343579,0.6580332933525025,-0.3567418436511333,0.00048201876636733485,92
FXR2,HNRNPK,3,-0.8346480602810374,0.00010863677290630141,-0.8178571428571428,0.0001951365470631984,15
FXR2,HNRNPK,4,0.49094804118902113,0.0007151688930962712,0.17451367352692415,0.25721923912545147,44
FXR2,HNRNPK,5,-0.9860728816241277,0.0019688671123361,-0.9999999999999999,1.4042654220543672e-24,5
FXR2,HNRNPK,6,-0.4849903930369116,0.4076343876940655,0.0,1.0,5
DDX55,SRSF1,1,0.9651739418288182,5.105070801972545e-29,0.9078571428571428,2.29810250522529e-19,49
DDX55,SRSF1,2,-0.42840050584225114,0.002975524242899634,-0.26790450928381965,0.07184871853931497,46
DDX55,SRSF1,3,-0.40067675701590366,2.2811650732846896e-05,-0.5063085759309944,3.5834764312418336e-08,105
DDX55,SRSF1,4,0.8840731498883437,8.110308025363272e-31,0.776167935789257,2.566008578523701e-19,90
DDX55,SRSF1,5,0.05560917753982176,0.5281291325295632,0.3554837848658748,3.0913010931599796e-05,131
DDX55,SRSF1,6,0.9306693674222586,5.330693641254944e-38,0.906285574702401,8.719494718507619e-33,85
ELAC2,ZC3H11A,2,,,,,5
ELAC2,ZC3H11A,5,0.08494671508729872,0.7458224294024772,-0.2384761275870901,0.3566511269371905,17
ELAC2,ZC3H11A,6,0.23634327374915193,0.007964872148732788,0.4747873213106639,2.2174594458035652e-08,125
GRWD1,XRN2,1,0.700575803579845,3.403988999456817e-07,0.7839721254355402,1.3425009012372328e-09,41
GRWD1,XRN2,2,0.487192787817875,1.838913114002654e-24,0.24504816673340707,1.0626487580742255e-06,387
GRWD1,XRN2,3,-0.16457476984053887,0.21291526922290877,-0.7331151182160914,4.051479283642426e-11,59
GRWD1,XRN2,4,0.2293705033390164,0.23134428962917203,0.06711080052118726,0.7294209379216725,29
GRWD1,XRN2,5,0.06939810931190826,0.40358710331326486,0.12167314745163697,0.14208383026568122,147
GRWD1,XRN2,6,-0.10832428069587378,0.8381491256238858,0.4285714285714286,0.3965014577259474,6
FXR1,NSUN2,1,0.9371061178501394,0.0018415473488875792,0.6,0.15437725048441323,7
DDX42,EWSR1,1,-0.5340456570424593,0.138599186347385,-0.9,0.0009430623223403293,9
DDX42,EWSR1,2,-0.22082902745285166,0.03340919740265015,-0.1483520867557092,0.1558487006154418,93
DDX42,EWSR1,3,0.7379614090541261,4.864651521720379e-09,0.08055058329732732,0.5946209848002049,46
DDX42,EWSR1,4,0.2845188375587318,0.2112910301646262,0.5079681511910727,0.018725032121353204,21
DDX42,EWSR1,5,-0.4225065661835174,0.04459531030134698,0.3785822021116139,0.0748553430157052,23
BUD13,YWHAG,1,0.778271143388191,0.0006324048524374121,-0.5713173051846611,0.026098912866510577,15
BUD13,YWHAG,3,-0.9844428731866334,8.828954247467772e-48,-0.8833741558721548,9.599279245678817e-22,63
BUD13,YWHAG,5,0.7749967047013911,2.2996295289771597e-13,0.8208764116822308,5.537253060856747e-16,61
FMR1,KHSRP,1,0.660911584708444,9.434150555092398e-15,0.6143695445594991,1.9479266270819755e-12,107
FMR1,KHSRP,2,0.4930943513184755,2.1575732745597135e-07,0.5386342271917673,8.876805050580339e-09,99
FMR1,KHSRP,3,0.7054527808357091,8.837033531962659e-17,0.7468012433043131,1.3499629886604682e-19,103
FMR1,KHSRP,4,0.7966328192914696,4.671716193120502e-20,0.7189342692761921,6.427442509000611e-15,86
FMR1,KHSRP,5,0.5233129973487113,3.9168531065645946e-12,0.45190597731455956,4.5306255301608885e-09,153
FMR1,KHSRP,6,0.5323036235469955,4.222328996151966e-06,-0.2907303224348667,0.01787596612926357,66
FASTKD2,XRCC6,1,0.4234473525916866,0.04407280796013488,0.0224790059823499,0.9189106166496981,23
FASTKD2,XRCC6,2,-0.8282776861977805,0.0002529504078777142,-0.8013245033112583,0.0005700489203437791,14
FASTKD2,XRCC6,3,,,,,17
FASTKD2,XRCC6,4,,,,,18
FASTKD2,XRCC6,5,,,,,6
FXR2,RBM15,1,0.5692967166590002,6.41598766567471e-19,0.3432910823530151,4.991312568868091e-07,204
FXR2,RBM15,2,-0.0747564333549381,0.16346692327364923,0.15146972223147698,0.004569439066930654,349
FXR2,RBM15,3,0.7328946637080357,2.591696526817629e-22,0.4253551590227596,7.623709916277162e-07,125
FXR2,RBM15,4,0.9186364577939407,1.3421853115613304e-33,0.8049733489926822,1.3564752202945928e-19,81
FXR2,RBM15,5,0.3220517562045717,1.982218751792608e-06,0.33238372626079965,8.791975747978106e-07,209
FXR2,RBM15,6,0.09101249257360913,0.25389551886611406,0.1259554376634419,0.11364654569701517,159
FMR1,PUM1,1,-0.24258651029762862,0.005798450239117664,-0.5105238460916401,7.444783460026963e-10,128
FMR1,PUM1,2,0.26371041295206915,0.00905556580726561,0.4008139890415866,4.735235843728948e-05,97
FMR1,PUM1,3,0.9247418837660345,6.838173586050095e-24,0.5790309211596364,3.6353651102117873e-06,55
FMR1,PUM1,4,0.9188876434590688,1.7026804025024442e-36,0.8288144697563425,2.1141107106910575e-23,88
FMR1,PUM1,5,0.43611356913582827,0.0002818389916630583,0.9094842657342658,1.0617712372934292e-25,65
FMR1,PUM1,6,0.2721884778520371,0.001963173466971397,0.04203680784018637,0.6388878574521382,127
PRPF8,RYBP,2,,,,,4
PRPF8,RYBP,4,,,,,3
ADAT1,EIF4G2,1,,,,,3
ADAT1,EIF4G2,2,,,,,23
ADAT1,EIF4G2,3,,,,,10
ADAT1,EIF4G2,4,0.7481027540406335,0.005137853531090836,0.8035087719298246,0.0016412671945904653,12
ADAT1,EIF4G2,6,0.4019661333198832,0.07086901396259172,0.4828489741392412,0.026614625739262227,21
GRWD1,RPS3,1,0.6188293664093611,2.0857828827259178e-20,0.11644880678656894,0.11953190851038954,180
GRWD1,RPS3,2,-0.17871621471941224,0.0007054224336818145,-0.0571968534849141,0.28180475439648767,356
GRWD1,RPS3,3,0.8518236412287252,4.0233271231948806e-54,0.7661545713383251,1.4612654479601028e-37,188
GRWD1,RPS3,4,0.9397128729335352,7.683012245319225e-135,0.7137488289748096,5.534828515013351e-46,287
GRWD1,RPS3,5,-0.07920214300332586,0.09592898154967588,0.08858022257727903,0.062491308025510235,443
GRWD1,RPS3,6,0.883501663301218,1.7843507031190004e-134,0.7274919477367727,9.303522082585044e-68,404
RPS6,SRSF1,1,0.24861500161342281,0.10792440518262358,0.28379488348219434,0.06514639494752567,43
RPS6,SRSF1,2,0.7670880540444095,7.979809707628903e-10,0.7677812555640489,7.54151303882603e-10,45
RPS6,SRSF1,3,0.35171880377120546,0.012254801698822718,0.28377275128463725,0.04581573000682705,50
RPS6,SRSF1,4,-0.974086744939556,2.3935456937511256e-16,-0.9607692307692307,2.6418866706041452e-14,25
RPS6,SRSF1,5,0.964497774253686,1.1663801319169741e-27,0.9166546215272731,1.5347814469996527e-19,47
RPS6,SRSF1,6,0.10115502349684978,0.5238553282518688,-0.29301892167805693,0.05966761238367653,42
RBM15,SMNDC1,1,0.42101241934852757,3.2450124438009406e-05,0.11890114010972307,0.26162760892792636,91
RBM15,SMNDC1,2,-0.6989887175364815,0.01142662890270819,-0.5148869542286845,0.08671829744392613,12
RBM15,SMNDC1,3,0.3611531397263503,9.149809954410784e-05,0.4919483670348634,3.616768569488931e-08,112
RBM15,SMNDC1,4,-0.7103461573199318,9.522474351285681e-08,-0.8151311407463796,2.8512030211264286e-11,43
RBM15,SMNDC1,5,-0.056333141293479536,0.4235428787135203,-0.26872160141013196,0.00010180351146236741,204
RBM15,SMNDC1,6,0.6497506913118536,0.004755336390430524,0.4475782570262288,0.07162008870697732,17
ELAC2,RPS6,1,,,,,12
ELAC2,RPS6,2,-0.8560986007194519,0.0640955228700013,-0.052631578947368425,0.9330183436657281,5
ELAC2,RPS6,3,0.47296857811974236,0.016951235566638207,0.6409266409266409,0.0005564461795631742,25
FXR1,MBNL1,1,,,,,70
KHDRBS1,NOLC1,6,-0.9355664129512724,0.019442841587977253,-0.3,0.6238376647810728,5
DDX51,HNRNPUL1,6,,,,,44
PRPF8,ZRANB2,1,,,,,9
PRPF8,ZRANB2,2,-0.014106334685484728,0.8831759217089814,0.7059319317353326,5.034247278991291e-18,111
PRPF8,ZRANB2,3,0.6279053365227972,2.442498590786568e-05,0.859957325659573,4.635493737095747e-12,38
PRPF8,ZRANB2,4,-0.9328229384344926,5.904611305198522e-09,-0.8421052631578947,6.127768013900919e-06,19
PRPF8,ZRANB2,5,,,,,31
PRPF8,ZRANB2,6,,,,,16
HNRNPK,SRSF9,2,-0.8471357213616697,3.4566019122321416e-05,-0.7728613569321532,0.00044764502525803713,16
HNRNPK,SRSF9,4,0.5434305986418206,0.0840276091152989,0.9727272727272729,5.14217704904919e-07,11
PABPC4,UCHL5,1,0.7676040220239915,1.7816077498768287e-34,0.5084056050967644,1.2580704080494062e-12,171
PABPC4,UCHL5,2,0.8283591112336358,2.3108720335497508e-65,0.6789092743172094,1.136445086045334e-35,254
PABPC4,UCHL5,3,0.9519563979070096,3.6621067715303567e-119,0.7977724407974223,5.310091693684526e-52,230
PABPC4,UCHL5,4,0.7661756130739029,2.400412354489048e-32,0.5293917624430096,5.197324385104692e-13,161
PABPC4,UCHL5,5,0.7922490488355042,2.0354960041226946e-90,0.8604583054486602,1.02296663596708e-122,414
PABPC4,UCHL5,6,-0.09009242140746006,0.06606888856140543,0.29494027527249606,8.152633932774161e-10,417
IGF2BP1,RBM15,1,0.3560705719807923,0.007072986556982481,0.5924128503075872,1.5108269379592004e-06,56
IGF2BP1,RBM15,2,0.12060651796601515,0.16350427715822619,0.27798799351773046,0.0010966321832182983,135
IGF2BP1,RBM15,3,0.9065942109581971,3.7786125992684204e-13,0.8723262032085563,3.7542511332358846e-11,33
