Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
SRSF9,UCHL5,6,-0.9148313462226919,5.586543527647479e-40,-0.7114123846515424,1.5570425801299668e-16,99
FUS,NIP7,2,,,,,37
FUS,NIP7,4,,,,,21
FUS,NIP7,6,,,,,29
LIN28B,UPF1,4,0.9906611559288432,5.507372520207496e-10,0.9858156028368795,4.415807595850764e-09,12
LIN28B,UPF1,5,,,,,11
LIN28B,UPF1,6,-0.9233353365435624,4.4613626231701e-95,-0.7236674465593322,6.141026064975183e-38,226
TIA1,TRA2A,2,0.962162934051503,6.06158523496547e-64,0.8959085259331715,1.461619459940232e-40,112
TIA1,TRA2A,4,-0.03269706141083619,0.8566533167727928,-0.305685618729097,0.0836293550307195,33
TIA1,TRA2A,6,-0.8221997240705243,1.4879104338981628e-06,-0.7775580820563519,1.2653707557213323e-05,23
BUD13,CSTF2T,1,-0.7672768233483249,3.084389527323584e-09,-0.8080930955837774,9.808974858568979e-11,42
BUD13,CSTF2T,2,-0.13397470171208514,0.16095668555973286,-0.6011480028436768,3.0362892511192313e-12,111
BUD13,CSTF2T,3,-0.9528659490696217,3.6323006890326045e-30,-0.9588992253087419,9.089811809398591e-32,57
BUD13,CSTF2T,4,0.12979372280066956,0.3359039839962503,-0.41855180335400344,0.0011947036933712392,57
BUD13,CSTF2T,5,0.2240628955815925,0.13001109344244302,-0.022872694644636905,0.8787100042175902,47
BUD13,CSTF2T,6,0.14226160773246566,0.5072555013374633,0.24703817463799915,0.2445148518695367,24
DDX6,GRWD1,2,0.9983228778604234,0.0016771221395766034,1.0,0.0,4
DDX6,GRWD1,4,1.0,1.0,0.9999999999999999,,2
DDX6,GRWD1,6,0.9838723805861462,1.0360550402617982e-05,0.9940297973880049,5.296153515644831e-07,8
BCLAF1,FTO,1,-0.42978186814494806,9.419194374782843e-08,-0.4768907387963378,1.9755907083592416e-09,142
BCLAF1,FTO,2,,,,,137
BCLAF1,FTO,3,-0.6413474488025752,3.4766487396287853e-16,-0.5684400881922657,2.5789038785693527e-12,128
BCLAF1,FTO,4,,,,,186
BCLAF1,FTO,5,0.7746684239036216,1.1526523652114332e-34,0.4729582614543622,1.0890263885005914e-10,167
BCLAF1,FTO,6,-0.8333275377912377,9.372675683222092e-35,-0.797252914597557,7.657378154531424e-30,130
DGCR8,FXR2,1,-0.3489833764023702,0.0020035466039682644,-0.6483834702708938,2.410935574002206e-10,76
DGCR8,FXR2,2,-0.9841133120861514,9.904921544309016e-06,-0.9250000000000002,0.0009962512207031188,8
DGCR8,FXR2,3,-0.24964855260044536,0.48667566516499916,-0.7195121951219513,0.01898718120038535,10
DGCR8,FXR2,4,-0.07284317286993985,0.8639014257655712,0.225,0.5921470373535158,8
DGCR8,FXR2,5,,,,,11
NKRF,RBM15,1,0.8530774262653734,1.7551606966774204e-06,0.8027108433734941,2.0495522952354702e-05,20
NKRF,RBM15,2,0.9809504878698787,1.1899030913786332e-28,0.8838912634747921,4.152362754467079e-14,40
NKRF,RBM15,3,,,,,11
NKRF,RBM15,6,,,,,3
DDX3X,IGF2BP3,1,0.5264385008542213,2.5966851306454362e-05,0.5497504375445648,9.454692173711408e-06,57
DDX3X,IGF2BP3,2,-0.39482608599404884,0.0013635448558294342,-0.2496459008522386,0.04847418613086358,63
DDX3X,IGF2BP3,3,0.5460725142863281,0.06624225201831319,0.44755244755244755,0.14458630130334754,12
DDX3X,IGF2BP3,4,0.948025463546794,1.9644974615843159e-13,0.9025060075523516,2.9361494248953547e-10,26
DDX3X,IGF2BP3,5,0.9904813944867852,2.744844680797117e-07,0.6833333333333333,0.04244227208707231,9
DDX3X,IGF2BP3,6,0.9872427823801752,3.9640165469950713e-10,0.9945054945054945,3.909411051466979e-12,13
AGGF1,GTF2F1,1,-0.64660351601806,1.5345213800695992e-05,-0.5850594425294406,0.00014284517156141916,37
AGGF1,GTF2F1,2,,,,,104
AGGF1,GTF2F1,3,,,,,19
AGGF1,GTF2F1,4,-0.0723906633237299,0.5925584895235002,-0.42420174469653743,0.0010072696621652264,57
AGGF1,GTF2F1,5,-0.16967716686129436,0.2888813342236117,0.265884273741339,0.09291141671235655,41
AGGF1,GTF2F1,6,-0.6484827988243123,3.707588887696686e-08,-0.6916508984151442,1.8369267606063586e-09,58
RPS3,UPF1,1,0.6915873259583312,0.026733004507153445,0.2024692293161501,0.5748125526418609,10
RPS3,UPF1,2,0.5746397731775827,0.0822854317359519,0.9515151515151514,2.279854920641689e-05,10
RPS3,UPF1,3,-0.16785418958140158,0.3667411609421312,-0.3322232330975589,0.06785259348598048,31
RPS3,UPF1,4,0.9779264332826363,3.265755626970389e-58,0.9257907364355017,8.110014220652007e-37,85
RPS3,UPF1,5,-0.18051024490369305,0.08865251508419639,-0.23840508755051862,0.023646317995893024,90
RPS3,UPF1,6,0.9399887988940467,1.0608523155733978e-37,0.9594483566102696,4.2684247093814897e-44,79
DDX3X,FKBP4,1,,,,,70
DDX3X,FKBP4,2,0.9472620785673264,2.8809154576335e-45,0.8630335459971187,7.7899413603944e-28,90
DDX3X,FKBP4,4,,,,,9
GRSF1,ZC3H11A,3,,,,,6
GRSF1,ZC3H11A,5,0.12105442280145057,0.8193053420418331,-0.6,0.20799999999999982,6
GRSF1,ZC3H11A,6,0.7812619804423493,0.00761873478206291,0.9878048780487806,9.535706421584424e-08,10
GRWD1,SRSF1,1,0.15635410406923128,7.503701622476487e-05,0.40339482737662535,2.756457957414173e-26,636
GRWD1,SRSF1,2,0.8559667925204925,2.7981389612717593e-279,0.8152471841460441,1.229774718861168e-231,969
GRWD1,SRSF1,3,-0.15204665234417852,0.000931974850935198,-0.23296052894141378,3.1722746827085156e-07,471
GRWD1,SRSF1,4,-0.16082459787868442,1.989466481997994e-05,-0.43847329938866814,4.105480815325846e-34,697
GRWD1,SRSF1,5,-0.6073962297893407,2.1909431707292872e-65,-0.5992730914826886,2.939946123527375e-63,636
GRWD1,SRSF1,6,0.11916320531511108,0.0012187707093698047,0.5073562118540321,2.8617541863315194e-49,734
HNRNPK,SUPV3L1,2,,,,,3
HNRNPK,SUPV3L1,3,1.0,1.0,0.9999999999999999,,2
HNRNPK,SUPV3L1,4,0.7492677651697927,1.6321906255631457e-05,0.7726134369415804,6.014119732173732e-06,25
HNRNPK,SUPV3L1,6,,,,,15
DDX6,IGF2BP1,4,0.5923809943935239,0.0548170332071723,0.6788172508915258,0.02163657847669864,11
DDX6,IGF2BP1,6,-0.4589825392752191,0.1820944327842985,-0.7267080745341615,0.017277433223064253,10
FAM120A,UPF1,1,,,,,2
FAM120A,UPF1,2,0.9465164500025043,0.00011053667138119666,0.65,0.05807305801714863,9
FAM120A,UPF1,3,-0.9450546091334572,3.9938680800930555e-15,-0.8681514476614699,5.153423894017772e-10,30
FAM120A,UPF1,5,,,,,37
FAM120A,UPF1,6,0.5863116206956507,3.465344651790324e-10,0.6962071678558832,3.4154534148366183e-15,96
EIF3D,LARP4,1,,,,,9
EIF3D,LARP4,3,1.0,1.0,0.9999999999999999,,2
EIF3D,LARP4,5,0.9937819325039834,6.8390042542286e-10,0.9999999999999999,9.370452282996513e-72,11
EIF3D,LARP4,6,,,,,2
NIP7,QKI,3,,,,,10
NIP7,QKI,5,0.4603394657671409,6.894726393587615e-05,0.46341730758691235,6.072368756277363e-05,69
SRSF1,UCHL5,1,0.1283312912952159,0.029451205073281063,0.14208659792571485,0.015819300716287572,288
SRSF1,UCHL5,2,0.8631708297464952,8.934613376977634e-74,0.5179066342070285,3.802996626885233e-18,244
SRSF1,UCHL5,3,-0.4261554789088016,5.523791478875326e-13,-0.398229250003503,2.171402697425265e-11,262
SRSF1,UCHL5,4,-0.4146173060501615,2.3749680764018007e-14,-0.13081945748767593,0.021017940893680493,311
SRSF1,UCHL5,5,-0.15498062255089617,0.00776439160563235,-0.7114240761824848,1.2120131985153905e-46,294
SRSF1,UCHL5,6,0.47484518909733064,3.2011545969986927e-18,0.5033602971916654,1.3036382820825722e-20,299
FTO,SF3A3,1,0.8455979560628822,2.1323852196810236e-09,0.8283444257554036,8.809803863422872e-09,31
FTO,SF3A3,3,-0.9913987009669415,4.6214212276006656e-36,-0.8836783621380015,1.9834252156730175e-14,41
FTO,SF3A3,4,,,,,5
FTO,SF3A3,5,0.7016743548185885,9.693757518197164e-09,0.6877404172512106,2.470529617195681e-08,51
FTO,SF3A3,6,0.9952884822377482,1.9665541764284117e-10,0.975900072948533,2.9609515663633553e-07,11
EFTUD2,FASTKD2,1,,,,,95
EFTUD2,FASTKD2,2,-0.579845526311597,3.4609552271671567e-39,-0.7219032912347327,5.42022001419558e-69,421
EFTUD2,FASTKD2,3,,,,,91
EFTUD2,FASTKD2,4,,,,,80
EFTUD2,FASTKD2,5,0.23064901704822974,0.056558355364695924,0.3331507867279129,0.0051549317414911104,69
EFTUD2,FASTKD2,6,-0.6159254968442134,3.700139237063742e-08,-0.02687689255507988,0.8303788889721279,66
BUD13,SRSF1,1,-0.21427784707060427,0.00017988266006800337,-0.260555010145219,4.627087286428643e-06,301
BUD13,SRSF1,2,0.7819581938507318,4.8176216977489816e-67,0.6231768868456375,1.0354383237671148e-35,319
BUD13,SRSF1,3,-0.2996371064303104,9.93009368562234e-07,-0.25445619747830867,3.6672939947315705e-05,257
BUD13,SRSF1,4,-0.07648200002798963,0.15693936781662857,-0.3022606500093325,1.0650027791344268e-08,344
BUD13,SRSF1,5,-0.5419923114548462,2.419207139604906e-28,-0.5799504202803801,4.114962483587985e-33,353
BUD13,SRSF1,6,0.2109966812000708,7.288159535555299e-05,0.07754383791875864,0.14887086379925568,348
EIF3D,PRPF4,1,,,,,41
EIF3D,PRPF4,2,,,,,158
EIF3D,PRPF4,3,0.39360168143874225,0.04222803910127797,0.5448698315467075,0.00329468606374782,27
EIF3D,PRPF4,4,,,,,18
EIF3D,PRPF4,5,-0.8366050580972831,6.554416354917885e-07,-0.7880138682516098,8.023248651377452e-06,23
EIF3D,PRPF4,6,0.5380119067924082,4.665436670901646e-05,0.09920760697305865,0.48854084546868837,51
SND1,U2AF2,1,-0.4279083450972354,5.282297682083071e-06,-0.361209959802266,0.00015331548635647344,105
SND1,U2AF2,2,0.18404857715494127,0.255597346692371,0.39913679864890234,0.010731167107218956,40
SND1,U2AF2,3,0.7544629253886237,1.9849941452624008e-38,0.6249314799246025,2.794622331258309e-23,202
SND1,U2AF2,4,-0.33744275622429176,0.04743298637563067,-0.5168067226890757,0.0014794974428651638,35
SND1,U2AF2,5,0.47326848857050074,2.1216638517956012e-13,-0.0045292646827589066,0.9473577296120677,215
SND1,U2AF2,6,0.4185859473544043,0.0009691194446476613,0.5831433748319598,1.2559505524711383e-06,59
GTF2F1,HLTF,1,,,,,11
GTF2F1,HLTF,3,,,,,9
DGCR8,XRN2,1,-0.7764980432141932,1.2650911002682917e-25,-0.7284183582799459,2.8505927862607095e-21,121
DGCR8,XRN2,2,0.3677638739265038,1.4824317406586382e-11,0.01981669735686991,0.7256575443955624,316
DGCR8,XRN2,3,,,,,16
DGCR8,XRN2,4,,,,,29
FUS,UPF1,6,,,,,27
IGF2BP3,TIA1,1,-0.9514392718607536,8.848726540664804e-14,-0.7503419972640218,1.0127403592507789e-05,26
IGF2BP3,TIA1,2,-0.9303889542046734,1.149910985224601e-32,-0.8743153379723204,5.517394448106621e-24,73
IGF2BP3,TIA1,3,0.3047987832379278,0.1475574021648422,0.42832244008714593,0.03678161533676407,24
IGF2BP3,TIA1,4,-0.48842595579265474,2.808269898248094e-06,-0.5793296750080021,9.580977174680042e-09,83
IGF2BP3,TIA1,5,0.5429712541045226,2.4743911927469626e-06,0.359333569952189,0.003045417072677307,66
IGF2BP3,TIA1,6,0.19400062712652455,0.01591669973961262,0.4818518393974632,2.5013678000219214e-10,154
GRSF1,RBM15,1,-0.9204168938368594,1.0826552346093681e-11,-0.9715771986166408,3.683063344093452e-17,27
GRSF1,RBM15,2,,,,,7
GRSF1,RBM15,3,,,,,4
GRSF1,RBM15,5,0.7222707665305542,0.007980176303477105,0.9453395110177102,3.504585030357639e-06,12
DDX3X,WDR43,1,,,,,27
DDX3X,WDR43,2,0.8819383400294519,1.3086943902359835e-19,0.8121979366199861,1.7526238778538355e-14,57
DDX3X,WDR43,3,-0.6083003487581996,0.062038715221102325,-0.5975609756097561,0.06809624463011717,10
DDX3X,WDR43,4,,,,,18
FAM120A,U2AF1,1,,,,,2
FAM120A,U2AF1,2,0.9272044343861269,7.488430877556426e-30,0.9308080097733642,1.4856472405704301e-30,68
FAM120A,U2AF1,3,,,,,27
FAM120A,U2AF1,4,0.9661789427208448,2.11335839260236e-20,0.9482626664625746,1.6705052976246426e-17,34
FAM120A,U2AF1,5,,,,,16
CDC40,TRA2A,1,0.6577986143412945,0.0008769701965741888,0.4660633484162895,0.02879952520946578,22
CDC40,TRA2A,2,,,,,14
CDC40,TRA2A,3,0.9915480548410249,2.2100044166301234e-08,0.9757575757575757,1.4675461874042197e-06,10
CDC40,TRA2A,4,-0.930389529848755,1.662291482027371e-11,-0.8607156598691803,3.402512762441594e-08,25
CDC40,TRA2A,5,0.988165157806215,0.0015427838727189841,0.8999999999999998,0.03738607346849874,5
CDC40,TRA2A,6,,,,,16
G3BP1,GRSF1,1,-0.21157580765376635,0.33248148298989727,-0.6314229249011858,0.0012323442658189246,23
G3BP1,GRSF1,2,,,,,53
G3BP1,GRSF1,3,,,,,13
G3BP1,GRSF1,4,-0.8984249444672422,3.010965327284289e-05,-0.6923076923076923,0.008730317796749324,13
G3BP1,GRSF1,5,0.6826763155936898,1.8783921136453083e-09,0.7393872027545917,1.5102067478846746e-11,60
G3BP1,GRSF1,6,-0.9918954846936857,5.0873940457007524e-23,-0.9645852425360851,2.143838537397503e-15,26
TIAL1,TROVE2,6,-0.7158384593555864,0.001231163438779387,-0.931009538173633,5.8634995843977835e-08,17
NOLC1,UCHL5,2,-0.954504873115504,5.667823243031245e-20,-0.9423760967512449,3.21730588875605e-18,37
NOLC1,UCHL5,3,1.0,1.0,0.9999999999999999,,2
NOLC1,UCHL5,4,-0.999991388958436,0.0026419419763870737,-1.0,0.0,3
NOLC1,UCHL5,5,1.0,1.0,0.9999999999999999,,2
NOLC1,UCHL5,6,0.7954097543294866,1.8625878529865573e-10,0.8042657651256402,8.231388602185023e-11,43
FTO,UTP18,2,,,,,3
FTO,UTP18,4,,,,,8
FTO,UTP18,5,,,,,6
FTO,UTP18,6,,,,,7
SND1,STAU2,1,0.6343717994440755,0.019869938873696695,0.35714285714285715,0.23092986230203402,13
SND1,STAU2,3,-0.9616231897850028,2.8596904509597386e-13,-0.9653979238754326,9.803712718301142e-14,23
SND1,STAU2,5,,,,,16
RBM22,WDR43,1,,,,,3
RBM22,WDR43,2,,,,,39
RBM22,WDR43,3,0.9512934593454981,0.19951128561498604,0.8660254037844387,0.3333333333333332,3
RBM22,WDR43,4,,,,,17
RBM22,WDR43,5,0.998988777901825,2.5831535889991054e-09,1.0,0.0,8
CSTF2T,DDX6,1,,,,,74
CSTF2T,DDX6,3,0.9907762933575966,0.0010619163242643057,0.8999999999999998,0.03738607346849874,5
CSTF2T,DDX6,4,,,,,2
CSTF2T,DDX6,5,,,,,2
AKAP1,SRSF1,1,1.0,1.0,0.9999999999999999,,2
GTF2F1,XRN2,1,-0.02440655427112133,0.7415781776584304,-0.7896359608328405,1.1249943344288776e-40,185
GTF2F1,XRN2,2,0.5505253442595905,4.4421664415592865e-59,0.30201677206127336,7.32767094244288e-17,730
GTF2F1,XRN2,3,,,,,107
GTF2F1,XRN2,4,,,,,102
GTF2F1,XRN2,5,-0.6568913595017618,9.200698292214023e-08,-0.7041100310571531,4.049626812325366e-09,53
GTF2F1,XRN2,6,0.5794603943060017,0.003759080148389883,0.6631935136536364,0.0005621407398398155,23
PRPF8,STAU2,1,0.007254892951594012,0.985221101675621,0.4666666666666666,0.20538635110581185,9
PRPF8,STAU2,2,,,,,8
PRPF8,STAU2,3,-0.9831549545815369,0.0026178317549696182,-0.9999999999999999,1.4042654220543672e-24,5
PRPF8,STAU2,4,,,,,19
PRPF8,STAU2,5,,,,,13
PRPF8,STAU2,6,-0.9998779258333629,3.162167409835968e-10,-1.0,0.0,7
GRWD1,TARDBP,1,0.3205218897701981,0.015066165377364032,0.19968232452034185,0.13643147012859333,57
GRWD1,TARDBP,2,-0.1234145657995725,0.2438219746667688,-0.05339736240056073,0.6151782581660235,91
GRWD1,TARDBP,3,-0.9800488997740279,4.621211424072881e-19,-0.9865689865689865,3.401859125429921e-21,27
GRWD1,TARDBP,4,0.08915009923381484,0.494453779309289,-0.762504648434493,9.334964755248366e-13,61
GRWD1,TARDBP,5,,,,,26
GRWD1,TARDBP,6,0.15931960137078827,0.3837688201778453,0.6509835500002885,5.471659241883863e-05,32
EXOSC5,PPIG,1,,,,,58
EXOSC5,PPIG,2,,,,,30
EXOSC5,PPIG,3,,,,,68
EXOSC5,PPIG,4,,,,,34
EXOSC5,PPIG,5,0.08117358270481984,0.6093274549782783,-0.4422344035837204,0.0033639114417772648,42
EXOSC5,PPIG,6,,,,,65
HNRNPK,TIA1,2,-1.0,1.0,-0.9999999999999999,,2
HNRNPK,TIA1,4,0.19403461345450082,0.5456656629681187,0.5228070175438596,0.08115882973239662,12
HNRNPK,TIA1,6,,,,,10
DDX52,PPIG,2,-0.8243839366889671,1.0928912919387096e-11,-0.814459469668354,3.05039048182997e-11,43
DDX52,PPIG,4,,,,,13
DDX52,PPIG,6,,,,,5
ILF3,XRN2,6,,,,,6
TARDBP,TIAL1,1,-0.28612667628782895,0.14793676524664837,-0.6155257873588911,0.0006320322067360894,27
TARDBP,TIAL1,2,0.9933524551599192,4.752573923369952e-24,0.8705922629236562,7.4058903657792495e-09,26
TARDBP,TIAL1,3,0.8031004840880472,7.657589453007911e-10,0.5175492012832433,0.0007403680786049179,39
TARDBP,TIAL1,4,0.9620915362873235,2.4724064958365287e-21,0.8282840321796228,2.5023775369515467e-10,37
TARDBP,TIAL1,5,,,,,46
TARDBP,TIAL1,6,-0.016738330508188834,0.9610423961207956,0.02727272727272728,0.9365584481926122,11
GRWD1,SAFB,2,,,,,12
SUPV3L1,UCHL5,1,-0.5880265527439237,0.1252421994706378,0.22891566265060237,0.5855420629129061,8
SUPV3L1,UCHL5,2,,,,,50
SUPV3L1,UCHL5,3,-0.9571221179904553,1.5972092371960304e-34,-0.7785860049785764,5.859422592106642e-14,63
SUPV3L1,UCHL5,4,0.5198450990917057,0.015715298598872322,-0.13485342019543978,0.5600225259771692,21
SUPV3L1,UCHL5,5,0.19701509912116943,0.4485014199994192,0.8260616378274461,4.392720215276034e-05,17
SUPV3L1,UCHL5,6,-0.6832234590143199,0.00032655369276115805,-0.5128586186051663,0.012333208613171907,23
NOL12,PTBP1,2,,,,,26
NOL12,PTBP1,4,,,,,32
NOL12,PTBP1,5,0.9999925492699953,8.326985959777855e-11,1.0,0.0,6
NOL12,PTBP1,6,,,,,3
NCBP2,UCHL5,1,-0.515591697262354,1.1386393458169425e-10,-0.5459174624511095,5.2280754767321314e-12,137
NCBP2,UCHL5,2,0.9300095926254194,6.083466333988386e-51,0.9148141863227559,2.619872486105733e-46,115
NCBP2,UCHL5,3,0.8553747369124716,4.440758758062926e-19,0.4845385575722653,5.7215532127966704e-05,63
NCBP2,UCHL5,4,,,,,21
NCBP2,UCHL5,5,0.8022531801144335,0.054789380642455254,1.0,0.0,6
NCBP2,UCHL5,6,0.8598748928181091,3.8805966363725236e-14,0.40784701615562147,0.0054194137956821735,45
DDX6,SAFB,3,0.9942090866468895,4.83384893541975e-07,0.9999999999999998,2.7369110631344156e-47,8
RBM5,SUB1,1,0.22010169604147514,0.2904201254630496,-0.12225221750867722,0.5604605958873148,25
RBM5,SUB1,3,0.9390476912591419,5.5570135635231255e-15,0.8136721113127646,2.616881603340931e-08,31
RBM5,SUB1,4,-0.8903715921071351,3.801797836493426e-06,-0.7176470588235294,0.0017475350604702381,16
RBM5,SUB1,5,0.9221883261002953,5.0812694376717065e-21,0.6985098999795875,2.399149357010454e-08,49
RBM5,SUB1,6,,,,,9
NKRF,TIAL1,1,-0.9270923094613348,0.24459997243352793,-1.0,0.0,3
NKRF,TIAL1,2,0.6969296301259963,5.321427945452513e-12,0.7618694855264684,3.207269700264551e-15,74
NKRF,TIAL1,3,0.4834110117220642,0.07991162082849654,0.5695502323832731,0.033497521696537455,14
NKRF,TIAL1,4,,,,,64
NKRF,TIAL1,6,,,,,5
NOLC1,SND1,1,0.04781073114437383,0.37597954742041306,-0.07928773956745076,0.14165001356947293,345
NOLC1,SND1,2,-0.6108619994028706,8.264885841211186e-34,-0.30025062826588067,5.009475896750349e-08,317
NOLC1,SND1,3,0.3267757715404279,6.21774380560433e-12,0.2206318974053841,4.878050886480751e-06,421
NOLC1,SND1,4,-0.5044616423451626,1.1449469161311875e-25,-0.5467769672670342,1.0667291563471966e-30,376
NOLC1,SND1,5,0.17738642309659394,0.0001969716530889103,-0.024212587765744118,0.6141234989642577,436
NOLC1,SND1,6,-0.10335513598749488,0.05512261890627863,0.06549305102539173,0.22498930244560586,345
SUB1,UPF1,2,0.6881823677571295,2.6324961924022604e-05,0.7533941687068775,1.5466085757937855e-06,30
SUB1,UPF1,4,0.9997588750583476,8.720484657914496e-08,0.7826908981308054,0.06570384807158906,6
SUB1,UPF1,5,,,,,14
SUB1,UPF1,6,0.7850429790763541,7.676362044995772e-21,0.8966989617877191,2.522567765070602e-34,94
BUD13,NKRF,1,-0.552429910870651,0.0028085737464107912,-0.5861646770737681,0.0013136638043908103,27
BUD13,NKRF,2,0.5749088613848649,1.3492398757823695e-13,0.5906056313496999,1.9705528343404168e-14,139
BUD13,NKRF,3,-0.9844905489900788,0.00035894926045886835,-0.942857142857143,0.004804664723032055,6
BUD13,NKRF,4,,,,,43
BUD13,NKRF,5,,,,,16
BUD13,NKRF,6,,,,,18
HNRNPUL1,PRPF8,2,,,,,5
BUD13,ZC3H11A,1,,,,,12
BUD13,ZC3H11A,2,,,,,24
BUD13,ZC3H11A,3,,,,,14
BUD13,ZC3H11A,4,,,,,9
BUD13,ZC3H11A,5,0.4704768757442745,0.005726303077732396,-0.35258668435214957,0.04416612230122875,33
BUD13,ZC3H11A,6,0.9675132805916986,0.0015659373772109648,0.7714285714285715,0.07239650145772594,6
HNRNPK,SRSF1,1,-0.38111354073945886,0.04983691595629999,-0.07117763944339352,0.7242406249572751,27
HNRNPK,SRSF1,2,0.9966192379891037,1.3269871583271809e-88,0.9821148659769806,8.740210876550776e-60,82
HNRNPK,SRSF1,3,-0.3369620760461442,0.11588573398669236,0.11956521739130435,0.5868591882350065,23
HNRNPK,SRSF1,4,0.1586182251099358,0.30376489791157196,0.21090500006750468,0.16937166748586696,44
HNRNPK,SRSF1,5,,,,,35
HNRNPK,SRSF1,6,,,,,7
DROSHA,GRSF1,1,0.9215677122248377,1.0705696265559607e-14,0.9508592518604285,7.46784047238246e-18,34
DGCR8,EFTUD2,1,0.7626225502931081,6.440443924618166e-14,0.7730964670107628,1.778115576051757e-14,67
DGCR8,EFTUD2,2,-0.07101467748840452,0.10376272311143335,-0.23221945110836587,7.163392309004542e-08,526
DGCR8,EFTUD2,3,-0.4184399278160468,0.0027708449269743525,-0.6030214872658602,4.528781453399427e-06,49
DGCR8,EFTUD2,4,0.01523088355833463,0.8512833370335016,-0.08565828042687258,0.2908432856971987,154
DGCR8,EFTUD2,5,,,,,14
DGCR8,EFTUD2,6,-0.5596894383417731,2.1700439545200347e-07,-0.35720210937962904,0.0017827838789132497,74
PPIG,SMNDC1,1,0.7562634038451939,6.655447125626458e-15,0.8349564897450599,2.353205651079306e-20,74
PPIG,SMNDC1,2,,,,,31
PPIG,SMNDC1,3,,,,,25
PPIG,SMNDC1,4,,,,,14
PPIG,SMNDC1,5,0.3749522414645669,0.00029425156422673753,0.36089425473394815,0.0005119819746495767,89
PPIG,SMNDC1,6,,,,,10
SF3B4,SUPV3L1,1,0.44761416490201633,0.12508764735551883,0.8787878787878788,7.65449330116531e-05,13
SF3B4,SUPV3L1,2,,,,,24
SF3B4,SUPV3L1,3,-0.9289245067256667,3.3901563437081974e-09,-0.9473288186606469,2.445876510839568e-10,20
SF3B4,SUPV3L1,4,0.14239148584719002,0.5169080695552747,0.538842421199157,0.007979058749014207,23
SF3B4,SUPV3L1,5,-0.657526580703861,0.003021455856526648,-0.19792746113989634,0.4311146334918162,18
SF3B4,SUPV3L1,6,-0.9412870952184543,4.841504271386698e-05,-0.9878048780487806,9.535706421584424e-08,10
TRA2A,YBX3,5,0.9995365656808305,1.1169964094960193e-54,0.9966808914177334,1.0033375958443029e-39,37
BUD13,TIAL1,1,-0.22027590749067244,0.13679991202161768,-0.11979061471149195,0.42253963045591325,47
BUD13,TIAL1,2,0.729837187952757,5.018237715395142e-41,0.7947902378051342,2.5638369854290306e-53,239
BUD13,TIAL1,3,-0.03142589692546196,0.8084145992221012,0.036923076923076927,0.775710756089777,62
BUD13,TIAL1,4,-0.40798287117337007,9.547738661321956e-10,-0.08351974993617574,0.2303814895572548,208
BUD13,TIAL1,5,,,,,65
BUD13,TIAL1,6,-0.057948837945005584,0.5513653962739451,0.003910920566869119,0.9679570422389726,108
GRSF1,TRA2A,2,,,,,2
PCBP1,TIA1,3,,,,,13
PCBP1,TIA1,4,1.0,1.0,0.9999999999999999,,2
PCBP1,TIA1,5,,,,,15
PCBP1,TIA1,6,0.018676517938388596,0.916504782822495,0.2548899755501222,0.1457209116654284,34
HNRNPUL1,SLTM,2,,,,,3
HNRNPUL1,SLTM,4,,,,,28
KHSRP,LIN28B,1,0.932341223261321,0.0007355459107045255,1.0,0.0,8
KHSRP,LIN28B,2,0.8711116849476744,2.5359562572023583e-06,0.8426501035196687,1.1390067228330446e-05,18
KHSRP,LIN28B,3,-0.8732672518657587,1.1318191812714086e-07,-0.9016393442622951,1.0139628498813546e-08,22
KHSRP,LIN28B,4,0.38770396554111813,0.44758278936236956,-0.08571428571428573,0.8717434402332361,6
KHSRP,LIN28B,5,0.7338143367293496,2.132961691335079e-14,0.5611452563421606,9.092431298247426e-08,78
EXOSC5,MATR3,6,,,,,8
