Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	Bound Only	HepG2	IGF2BP1_4	0.001	1314	100.0	1314	84.06116046124188	0	0.0	84.06116046124188	1.0
Unique Binding	Bound Only	HepG2	IGF2BP1_4	0.01	1311	99.77168949771689	1311	84.03233026613191	0	0.0	84.03233026613191	1.0
Unique Binding	Bound Only	HepG2	IGF2BP1_4	0.1	270	20.54794520547945	270	34.87504434433632	0	0.0	34.87504434433632	1.0
Unique Binding	Bound Only	HepG2	IGF2BP1_5	0.0	1755	100.0	1256	4.528326894806138	499	-2.229793295793132	2.2985335990130062	0.34011434159018494
Unique Binding	Bound Only	HepG2	IGF2BP1_5	1e-05	1755	100.0	1256	4.528326894806138	499	-2.229793295793132	2.2985335990130062	0.34011434159018494
Unique Binding	Bound Only	HepG2	IGF2BP1_5	0.0001	1754	99.94301994301993	1256	4.528326894806138	498	-2.2297056952242285	2.29862119958191	0.34013171273735765
Unique Binding	Bound Only	HepG2	IGF2BP1_5	0.001	1563	89.05982905982906	1139	4.451284798445532	424	-2.1738551569093847	2.2774296415361475	0.3437557028052463
Unique Binding	Bound Only	HepG2	IGF2BP1_5	0.01	49	2.792022792022792	8	0.11310434151056314	41	-0.5572407279973972	-0.44413638648683407	-0.662548897111803
Unique Binding	Bound Only	HepG2	IGF2BP1_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	IGF2BP1_6	0.0	1735	100.0	1499	13.748855377285087	236	-1.293999110791305	12.454856266493783	0.8279583024861428
Unique Binding	Bound Only	HepG2	IGF2BP1_6	1e-05	1734	99.94236311239193	1499	13.748855377285087	235	-1.2939929755550041	12.454862401730082	0.8279590480202244
Unique Binding	Bound Only	HepG2	IGF2BP1_6	0.0001	1732	99.82708933717579	1498	13.748825457372876	234	-1.2939788671992785	12.454846590173597	0.8279604202408474
Unique Binding	Bound Only	HepG2	IGF2BP1_6	0.001	1665	95.96541786743515	1448	13.718113244479227	217	-1.2818765340770142	12.436236710402213	0.8290830123218397
Unique Binding	Bound Only	HepG2	IGF2BP1_6	0.01	646	37.23342939481268	594	9.195575263319927	52	-0.6921118810013689	8.503463382318559	0.8600053033840451
Unique Binding	Bound Only	HepG2	IGF2BP1_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	IGF2BP3_1	0.0	658	100.0	0	0.0	658	-25.501512895930418	-25.501512895930418	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_1	1e-05	658	100.0	0	0.0	658	-25.501512895930418	-25.501512895930418	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_1	0.0001	658	100.0	0	0.0	658	-25.501512895930418	-25.501512895930418	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_1	0.001	658	100.0	0	0.0	658	-25.501512895930418	-25.501512895930418	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_1	0.01	567	86.17021276595744	0	0.0	567	-24.79610182982028	-24.79610182982028	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_1	0.1	21	3.1914893617021276	0	0.0	21	-2.264466349721044	-2.264466349721044	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_2	0.0	846	100.0	846	5.300803125880391	0	0.0	5.300803125880391	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_2	1e-05	846	100.0	846	5.300803125880391	0	0.0	5.300803125880391	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_2	0.0001	846	100.0	846	5.300803125880391	0	0.0	5.300803125880391	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_2	0.001	842	99.52718676122932	842	5.297162578835136	0	0.0	5.297162578835136	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_2	0.01	146	17.257683215130022	146	2.0968019613514164	0	0.0	2.0968019613514164	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	IGF2BP3_3	0.0	709	100.0	709	7.042748311446947	0	0.0	7.042748311446947	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_3	1e-05	709	100.0	709	7.042748311446947	0	0.0	7.042748311446947	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_3	0.0001	709	100.0	709	7.042748311446947	0	0.0	7.042748311446947	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_3	0.001	679	95.76868829337094	679	7.018147085812585	0	0.0	7.018147085812585	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_3	0.01	236	33.286318758815234	236	5.188069151845389	0	0.0	5.188069151845389	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	IGF2BP3_4	0.0	870	100.0	870	44.84340095585944	0	0.0	44.84340095585944	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_4	1e-05	870	100.0	870	44.84340095585944	0	0.0	44.84340095585944	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_4	0.0001	870	100.0	870	44.84340095585944	0	0.0	44.84340095585944	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_4	0.001	870	100.0	870	44.84340095585944	0	0.0	44.84340095585944	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_4	0.01	870	100.0	870	44.84340095585944	0	0.0	44.84340095585944	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_4	0.1	66	7.586206896551724	66	8.525410738616658	0	0.0	8.525410738616658	1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_5	0.0	1099	100.0	274	0.3796407266932793	825	-4.796498395887243	-4.416857669193964	-0.8533112353811648
Unique Binding	Bound Only	HepG2	IGF2BP3_5	1e-05	1099	100.0	274	0.3796407266932793	825	-4.796498395887243	-4.416857669193964	-0.8533112353811648
Unique Binding	Bound Only	HepG2	IGF2BP3_5	0.0001	1087	98.9080982711556	265	0.3791579660566952	822	-4.796401401306914	-4.417243435250219	-0.8534813576103039
Unique Binding	Bound Only	HepG2	IGF2BP3_5	0.001	906	82.4385805277525	140	0.305433183950539	766	-4.759753304117041	-4.454320120166502	-0.8793990370660312
Unique Binding	Bound Only	HepG2	IGF2BP3_5	0.01	160	14.558689717925386	0	0.0	160	-2.491164404483485	-2.491164404483485	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	IGF2BP3_6	0.0	1436	100.0	0	0.0	1436	-3.5997309043818633	-3.5997309043818633	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_6	1e-05	1436	100.0	0	0.0	1436	-3.5997309043818633	-3.5997309043818633	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_6	0.0001	1436	100.0	0	0.0	1436	-3.5997309043818633	-3.5997309043818633	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_6	0.001	1166	81.19777158774373	0	0.0	1166	-3.3988137040935253	-3.3988137040935253	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_6	0.01	15	1.0445682451253482	0	0.0	15	-0.24922734130811597	-0.24922734130811597	-1.0
Unique Binding	Bound Only	HepG2	IGF2BP3_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_1	0.0	78	100.0	78	0.10797093588975656	0	0.0	0.10797093588975656	1.0
Unique Binding	Bound Only	HepG2	ILF3_1	1e-05	78	100.0	78	0.10797093588975656	0	0.0	0.10797093588975656	1.0
Unique Binding	Bound Only	HepG2	ILF3_1	0.0001	78	100.0	78	0.10797093588975656	0	0.0	0.10797093588975656	1.0
Unique Binding	Bound Only	HepG2	ILF3_1	0.001	41	52.56410256410257	41	0.07704935232847053	0	0.0	0.07704935232847053	1.0
Unique Binding	Bound Only	HepG2	ILF3_1	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_2	0.0	54	100.0	54	0.8613182860102514	0	0.0	0.8613182860102514	1.0
Unique Binding	Bound Only	HepG2	ILF3_2	1e-05	54	100.0	54	0.8613182860102514	0	0.0	0.8613182860102514	1.0
Unique Binding	Bound Only	HepG2	ILF3_2	0.0001	54	100.0	54	0.8613182860102514	0	0.0	0.8613182860102514	1.0
Unique Binding	Bound Only	HepG2	ILF3_2	0.001	54	100.0	54	0.8613182860102514	0	0.0	0.8613182860102514	1.0
Unique Binding	Bound Only	HepG2	ILF3_2	0.01	34	62.96296296296296	34	0.7258285372291063	0	0.0	0.7258285372291063	1.0
Unique Binding	Bound Only	HepG2	ILF3_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_3	0.0	105	100.0	0	0.0	105	-23.035008612572952	-23.035008612572952	-1.0
Unique Binding	Bound Only	HepG2	ILF3_3	1e-05	105	100.0	0	0.0	105	-23.035008612572952	-23.035008612572952	-1.0
Unique Binding	Bound Only	HepG2	ILF3_3	0.0001	105	100.0	0	0.0	105	-23.035008612572952	-23.035008612572952	-1.0
Unique Binding	Bound Only	HepG2	ILF3_3	0.001	105	100.0	0	0.0	105	-23.035008612572952	-23.035008612572952	-1.0
Unique Binding	Bound Only	HepG2	ILF3_3	0.01	105	100.0	0	0.0	105	-23.035008612572952	-23.035008612572952	-1.0
Unique Binding	Bound Only	HepG2	ILF3_3	0.1	92	87.61904761904762	0	0.0	92	-22.155118190548276	-22.155118190548276	-1.0
Unique Binding	Bound Only	HepG2	ILF3_4	0.0	117	100.0	0	0.0	117	-19.958603444629038	-19.958603444629038	-1.0
Unique Binding	Bound Only	HepG2	ILF3_4	1e-05	117	100.0	0	0.0	117	-19.958603444629038	-19.958603444629038	-1.0
Unique Binding	Bound Only	HepG2	ILF3_4	0.0001	117	100.0	0	0.0	117	-19.958603444629038	-19.958603444629038	-1.0
Unique Binding	Bound Only	HepG2	ILF3_4	0.001	117	100.0	0	0.0	117	-19.958603444629038	-19.958603444629038	-1.0
Unique Binding	Bound Only	HepG2	ILF3_4	0.01	117	100.0	0	0.0	117	-19.958603444629038	-19.958603444629038	-1.0
Unique Binding	Bound Only	HepG2	ILF3_4	0.1	73	62.39316239316239	0	0.0	73	-17.53290239614313	-17.53290239614313	-1.0
Unique Binding	Bound Only	HepG2	ILF3_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	ILF3_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	KHSRP_1	0.0	660	100.0	0	0.0	660	-0.5284903377557768	-0.5284903377557768	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_1	1e-05	660	100.0	0	0.0	660	-0.5284903377557768	-0.5284903377557768	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_1	0.0001	645	97.72727272727273	0	0.0	645	-0.5272215663129348	-0.5272215663129348	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_1	0.001	88	13.333333333333334	0	0.0	88	-0.2883326305146677	-0.2883326305146677	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_1	0.01	9	1.3636363636363635	0	0.0	9	-0.16042333298510295	-0.16042333298510295	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	KHSRP_2	0.0	1903	100.0	0	0.0	1903	-41.764126216046094	-41.764126216046094	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_2	1e-05	1903	100.0	0	0.0	1903	-41.764126216046094	-41.764126216046094	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_2	0.0001	1903	100.0	0	0.0	1903	-41.764126216046094	-41.764126216046094	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_2	0.001	1903	100.0	0	0.0	1903	-41.764126216046094	-41.764126216046094	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_2	0.01	1618	85.02364687335786	0	0.0	1618	-39.499807815299974	-39.499807815299974	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_2	0.1	2	0.10509721492380451	0	0.0	2	-0.21852076007974847	-0.21852076007974847	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_3	0.0	1461	100.0	0	0.0	1461	-28.35931537565984	-28.35931537565984	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_3	1e-05	1461	100.0	0	0.0	1461	-28.35931537565984	-28.35931537565984	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_3	0.0001	1461	100.0	0	0.0	1461	-28.35931537565984	-28.35931537565984	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_3	0.001	1461	100.0	0	0.0	1461	-28.35931537565984	-28.35931537565984	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_3	0.01	1153	78.91854893908283	0	0.0	1153	-26.265229553708842	-26.265229553708842	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_3	0.1	3	0.20533880903490762	0	0.0	3	-0.3040477928848131	-0.3040477928848131	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_4	0.0	1591	100.0	0	0.0	1591	-6.765877237001638	-6.765877237001638	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_4	1e-05	1591	100.0	0	0.0	1591	-6.765877237001638	-6.765877237001638	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_4	0.0001	1591	100.0	0	0.0	1591	-6.765877237001638	-6.765877237001638	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_4	0.001	1372	86.23507228158391	0	0.0	1372	-6.60308140907933	-6.60308140907933	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_4	0.01	118	7.416719044626022	0	0.0	118	-1.9516785273092692	-1.9516785273092692	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	KHSRP_5	0.0	1217	100.0	11	0.017339859172508607	1206	-40.73844761965872	-40.72110776048621	-0.9991490848173887
Unique Binding	Bound Only	HepG2	KHSRP_5	1e-05	1217	100.0	11	0.017339859172508607	1206	-40.73844761965872	-40.72110776048621	-0.9991490848173887
Unique Binding	Bound Only	HepG2	KHSRP_5	0.0001	1216	99.9178307313065	10	0.01724096663493326	1206	-40.73844761965872	-40.721206653023785	-0.9991539356966853
Unique Binding	Bound Only	HepG2	KHSRP_5	0.001	1207	99.17830731306492	6	0.01600623452095431	1201	-40.7354446156513	-40.71943838113035	-0.9992144459062428
Unique Binding	Bound Only	HepG2	KHSRP_5	0.01	1095	89.97534921939194	0	0.0	1095	-40.10541596227009	-40.10541596227009	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_5	0.1	3	0.24650780608052586	0	0.0	3	-0.3404019005806391	-0.3404019005806391	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_6	0.0	1324	100.0	0	0.0	1324	-4.581338683547935	-4.581338683547935	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_6	1e-05	1324	100.0	0	0.0	1324	-4.581338683547935	-4.581338683547935	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_6	0.0001	1324	100.0	0	0.0	1324	-4.581338683547935	-4.581338683547935	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_6	0.001	1275	96.29909365558912	0	0.0	1275	-4.540733424901017	-4.540733424901017	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_6	0.01	21	1.5861027190332326	0	0.0	21	-0.44573580295319754	-0.44573580295319754	-1.0
Unique Binding	Bound Only	HepG2	KHSRP_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP4_1	0.0	1456	100.0	0	0.0	1456	-25.190128017815354	-25.190128017815354	-1.0
Unique Binding	Bound Only	HepG2	LARP4_1	1e-05	1456	100.0	0	0.0	1456	-25.190128017815354	-25.190128017815354	-1.0
Unique Binding	Bound Only	HepG2	LARP4_1	0.0001	1456	100.0	0	0.0	1456	-25.190128017815354	-25.190128017815354	-1.0
Unique Binding	Bound Only	HepG2	LARP4_1	0.001	1456	100.0	0	0.0	1456	-25.190128017815354	-25.190128017815354	-1.0
Unique Binding	Bound Only	HepG2	LARP4_1	0.01	824	56.59340659340659	0	0.0	824	-21.72938165143139	-21.72938165143139	-1.0
Unique Binding	Bound Only	HepG2	LARP4_1	0.1	3	0.20604395604395606	0	0.0	3	-0.39947365535879076	-0.39947365535879076	-1.0
Unique Binding	Bound Only	HepG2	LARP4_2	0.0	1939	100.0	0	0.0	1939	-39.1308468552729	-39.1308468552729	-1.0
Unique Binding	Bound Only	HepG2	LARP4_2	1e-05	1939	100.0	0	0.0	1939	-39.1308468552729	-39.1308468552729	-1.0
Unique Binding	Bound Only	HepG2	LARP4_2	0.0001	1939	100.0	0	0.0	1939	-39.1308468552729	-39.1308468552729	-1.0
Unique Binding	Bound Only	HepG2	LARP4_2	0.001	1939	100.0	0	0.0	1939	-39.1308468552729	-39.1308468552729	-1.0
Unique Binding	Bound Only	HepG2	LARP4_2	0.01	1019	52.55286230015472	0	0.0	1019	-33.996138374134176	-33.996138374134176	-1.0
Unique Binding	Bound Only	HepG2	LARP4_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP4_3	0.0	1919	100.0	1919	93.95301557954502	0	0.0	93.95301557954502	1.0
Unique Binding	Bound Only	HepG2	LARP4_3	1e-05	1919	100.0	1919	93.95301557954502	0	0.0	93.95301557954502	1.0
Unique Binding	Bound Only	HepG2	LARP4_3	0.0001	1919	100.0	1919	93.95301557954502	0	0.0	93.95301557954502	1.0
Unique Binding	Bound Only	HepG2	LARP4_3	0.001	1919	100.0	1919	93.95301557954502	0	0.0	93.95301557954502	1.0
Unique Binding	Bound Only	HepG2	LARP4_3	0.01	1919	100.0	1919	93.95301557954502	0	0.0	93.95301557954502	1.0
Unique Binding	Bound Only	HepG2	LARP4_3	0.1	157	8.181344450234498	157	21.76456763620335	0	0.0	21.76456763620335	1.0
Unique Binding	Bound Only	HepG2	LARP4_4	0.0	2185	100.0	2185	134.79443525010532	0	0.0	134.79443525010532	1.0
Unique Binding	Bound Only	HepG2	LARP4_4	1e-05	2185	100.0	2185	134.79443525010532	0	0.0	134.79443525010532	1.0
Unique Binding	Bound Only	HepG2	LARP4_4	0.0001	2185	100.0	2185	134.79443525010532	0	0.0	134.79443525010532	1.0
Unique Binding	Bound Only	HepG2	LARP4_4	0.001	2185	100.0	2185	134.79443525010532	0	0.0	134.79443525010532	1.0
Unique Binding	Bound Only	HepG2	LARP4_4	0.01	2185	100.0	2185	134.79443525010532	0	0.0	134.79443525010532	1.0
Unique Binding	Bound Only	HepG2	LARP4_4	0.1	281	12.860411899313501	281	38.23211681248573	0	0.0	38.23211681248573	1.0
Unique Binding	Bound Only	HepG2	LARP4_5	0.0	3161	100.0	0	0.0	3161	-70.6751849499183	-70.6751849499183	-1.0
Unique Binding	Bound Only	HepG2	LARP4_5	1e-05	3161	100.0	0	0.0	3161	-70.6751849499183	-70.6751849499183	-1.0
Unique Binding	Bound Only	HepG2	LARP4_5	0.0001	3161	100.0	0	0.0	3161	-70.6751849499183	-70.6751849499183	-1.0
Unique Binding	Bound Only	HepG2	LARP4_5	0.001	3161	100.0	0	0.0	3161	-70.6751849499183	-70.6751849499183	-1.0
Unique Binding	Bound Only	HepG2	LARP4_5	0.01	1977	62.54349889275546	0	0.0	1977	-63.72644636315803	-63.72644636315803	-1.0
Unique Binding	Bound Only	HepG2	LARP4_5	0.1	66	2.0879468522619424	0	0.0	66	-7.205097526268076	-7.205097526268076	-1.0
Unique Binding	Bound Only	HepG2	LARP4_6	0.0	3896	100.0	441	1.1359918954409902	3455	-13.127371431042372	-11.991379535601382	-0.8407119177379787
Unique Binding	Bound Only	HepG2	LARP4_6	1e-05	3896	100.0	441	1.1359918954409902	3455	-13.127371431042372	-11.991379535601382	-0.8407119177379787
Unique Binding	Bound Only	HepG2	LARP4_6	0.0001	3888	99.7946611909651	440	1.1359239070440437	3448	-13.127056179728939	-11.991132272684895	-0.8407171712877224
Unique Binding	Bound Only	HepG2	LARP4_6	0.001	3390	87.01232032854209	371	1.0780071851927477	3019	-12.836125504778604	-11.758118319585856	-0.8450485978231723
Unique Binding	Bound Only	HepG2	LARP4_6	0.01	108	2.772073921971253	0	0.0	108	-1.7134871941318266	-1.7134871941318266	-1.0
Unique Binding	Bound Only	HepG2	LARP4_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_1	0.0	231	100.0	0	0.0	231	-1.2697042167287018	-1.2697042167287018	-1.0
Unique Binding	Bound Only	HepG2	LARP7_1	1e-05	231	100.0	0	0.0	231	-1.2697042167287018	-1.2697042167287018	-1.0
Unique Binding	Bound Only	HepG2	LARP7_1	0.0001	231	100.0	0	0.0	231	-1.2697042167287018	-1.2697042167287018	-1.0
Unique Binding	Bound Only	HepG2	LARP7_1	0.001	175	75.75757575757575	0	0.0	175	-1.2421876189672185	-1.2421876189672185	-1.0
Unique Binding	Bound Only	HepG2	LARP7_1	0.01	24	10.38961038961039	0	0.0	24	-0.5322460019114515	-0.5322460019114515	-1.0
Unique Binding	Bound Only	HepG2	LARP7_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_2	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_2	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_2	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_2	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_2	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_3	0.0	205	100.0	205	0.08471539705898183	0	0.0	0.08471539705898183	1.0
Unique Binding	Bound Only	HepG2	LARP7_3	1e-05	205	100.0	205	0.08471539705898183	0	0.0	0.08471539705898183	1.0
Unique Binding	Bound Only	HepG2	LARP7_3	0.0001	205	100.0	205	0.08471539705898183	0	0.0	0.08471539705898183	1.0
Unique Binding	Bound Only	HepG2	LARP7_3	0.001	11	5.365853658536586	11	0.012498371000607819	0	0.0	0.012498371000607819	1.0
Unique Binding	Bound Only	HepG2	LARP7_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_5	0.0	237	100.0	0	0.0	237	-1.7674899659731715	-1.7674899659731715	-1.0
Unique Binding	Bound Only	HepG2	LARP7_5	1e-05	237	100.0	0	0.0	237	-1.7674899659731715	-1.7674899659731715	-1.0
Unique Binding	Bound Only	HepG2	LARP7_5	0.0001	237	100.0	0	0.0	237	-1.7674899659731715	-1.7674899659731715	-1.0
Unique Binding	Bound Only	HepG2	LARP7_5	0.001	237	100.0	0	0.0	237	-1.7674899659731715	-1.7674899659731715	-1.0
Unique Binding	Bound Only	HepG2	LARP7_5	0.01	39	16.455696202531644	0	0.0	39	-0.6241237663640185	-0.6241237663640185	-1.0
Unique Binding	Bound Only	HepG2	LARP7_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LARP7_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LIN28B_1	0.0	1844	100.0	103	0.6271644966467679	1741	-2.005817912254072	-1.378653415607304	-0.5236090491705314
Unique Binding	Bound Only	HepG2	LIN28B_1	1e-05	1844	100.0	103	0.6271644966467679	1741	-2.005817912254072	-1.378653415607304	-0.5236090491705314
Unique Binding	Bound Only	HepG2	LIN28B_1	0.0001	1735	94.08893709327549	94	0.6266131788141049	1641	-1.9975174767373316	-1.3709042979232267	-0.5224222715523074
Unique Binding	Bound Only	HepG2	LIN28B_1	0.001	228	12.364425162689804	76	0.6156553530784176	152	-1.5794566698258836	-0.963801316747466	-0.4390670301519661
Unique Binding	Bound Only	HepG2	LIN28B_1	0.01	66	3.5791757049891544	18	0.3747497440784797	48	-0.9881084390760868	-0.6133586949976071	-0.45005320625355477
Unique Binding	Bound Only	HepG2	LIN28B_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LIN28B_2	0.0	2154	100.0	0	0.0	2154	-4.715310737082785	-4.715310737082785	-1.0
Unique Binding	Bound Only	HepG2	LIN28B_2	1e-05	2154	100.0	0	0.0	2154	-4.715310737082785	-4.715310737082785	-1.0
Unique Binding	Bound Only	HepG2	LIN28B_2	0.0001	2154	100.0	0	0.0	2154	-4.715310737082785	-4.715310737082785	-1.0
Unique Binding	Bound Only	HepG2	LIN28B_2	0.001	1128	52.36768802228412	0	0.0	1128	-4.1359484522073435	-4.1359484522073435	-1.0
Unique Binding	Bound Only	HepG2	LIN28B_2	0.01	94	4.36397400185701	0	0.0	94	-1.417585437356423	-1.417585437356423	-1.0
Unique Binding	Bound Only	HepG2	LIN28B_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	HepG2	LIN28B_3	0.0	1922	100.0	1922	102.39867484241339	0	0.0	102.39867484241339	1.0
Unique Binding	Bound Only	HepG2	LIN28B_3	1e-05	1922	100.0	1922	102.39867484241339	0	0.0	102.39867484241339	1.0
Unique Binding	Bound Only	HepG2	LIN28B_3	0.0001	1922	100.0	1922	102.39867484241339	0	0.0	102.39867484241339	1.0
Unique Binding	Bound Only	HepG2	LIN28B_3	0.001	1922	100.0	1922	102.39867484241339	0	0.0	102.39867484241339	1.0
